Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,North Wales Police,CRW25,0,0,0,1,0,1
2011-05,North Wales Police,CRW24,0,0,0,1,2,3
2011-05,North Wales Police,CRW27,2,0,1,2,3,3
2011-05,North Wales Police,FSW11,0,0,1,0,6,7
2011-05,North Wales Police,FSW16,1,0,1,5,12,2
2011-05,North Wales Police,FSW17,0,1,0,6,9,3
2011-05,North Wales Police,CRW23,0,0,0,2,20,2
2011-05,North Wales Police,CRW22,2,0,0,2,2,2
2011-05,North Wales Police,FSW18,0,0,1,8,22,3
2011-05,North Wales Police,FSW19,1,0,0,3,7,0
2011-05,North Wales Police,CRW28,0,0,0,1,7,6
2011-05,North Wales Police,WRW07,2,0,3,1,12,3
2011-05,North Wales Police,WRW06,0,0,0,0,0,1
2011-05,North Wales Police,WRW05,1,0,1,1,1,3
2011-05,North Wales Police,WRW04,6,0,1,1,10,7
2011-05,North Wales Police,WRW03,5,0,0,1,3,6
2011-05,North Wales Police,WRW02,1,0,2,2,2,2
2011-05,North Wales Police,WRW01,0,0,0,0,0,0
2011-05,North Wales Police,YMW12,0,0,0,0,0,1
2011-05,North Wales Police,WRW09,5,0,1,4,6,14
2011-05,North Wales Police,WRW08,2,0,2,1,23,11
2011-05,North Wales Police,GSW27,0,0,0,1,0,1
2011-05,North Wales Police,FNW24,0,0,1,2,7,7
2011-05,North Wales Police,GSW23,0,0,0,1,6,0
2011-05,North Wales Police,FNW26,5,0,1,6,18,15
2011-05,North Wales Police,YMW32,0,0,0,1,8,5
2011-05,North Wales Police,FNW20,2,0,0,0,17,8
2011-05,North Wales Police,FNW21,1,0,0,1,9,9
2011-05,North Wales Police,FNW22,3,0,3,7,23,14
2011-05,North Wales Police,WCW18,4,0,2,9,32,24
2011-05,North Wales Police,WCW17,3,0,2,4,21,16
2011-05,North Wales Police,YMW38,1,0,0,1,0,2
2011-05,North Wales Police,GSW28,0,0,2,0,1,1
2011-05,North Wales Police,GNW31,1,0,1,1,1,3
2011-05,North Wales Police,WCW13,0,0,1,4,14,1
2011-05,North Wales Police,WCW12,2,0,1,0,10,7
2011-05,North Wales Police,WCW11,0,0,0,0,8,5
2011-05,North Wales Police,WCW10,1,0,0,5,6,10
2011-05,North Wales Police,GSW32,0,0,0,0,3,2
2011-05,North Wales Police,FSW29,1,0,1,1,1,1
2011-05,North Wales Police,FSW28,2,0,0,0,2,3
2011-05,North Wales Police,FSW27,1,0,0,3,2,1
2011-05,North Wales Police,FSW26,0,0,0,0,1,4
2011-05,North Wales Police,FSW25,0,0,0,1,0,1
2011-05,North Wales Police,FSW24,1,0,0,5,11,6
2011-05,North Wales Police,FSW23,0,0,0,2,15,5
2011-05,North Wales Police,FSW22,0,0,1,1,6,19
2011-05,North Wales Police,FSW21,0,0,0,2,6,0
2011-05,North Wales Police,FSW20,0,0,1,1,1,2
2011-05,North Wales Police,WRW10,3,0,1,6,10,10
2011-05,North Wales Police,WRW11,3,0,0,7,10,11
2011-05,North Wales Police,WRW12,3,0,1,3,20,9
2011-05,North Wales Police,WRW13,3,0,3,8,29,8
2011-05,North Wales Police,WRW14,1,0,2,3,9,6
2011-05,North Wales Police,WRW15,2,0,5,8,22,11
2011-05,North Wales Police,GSW10,1,0,0,0,1,0
2011-05,North Wales Police,WRW17,1,0,2,0,5,4
2011-05,North Wales Police,WRW18,10,0,2,4,21,13
2011-05,North Wales Police,WRW19,1,0,2,3,12,3
2011-05,North Wales Police,YMW01,1,0,0,1,2,1
2011-05,North Wales Police,WCW08,0,0,1,17,36,32
2011-05,North Wales Police,YMW23,0,0,0,0,0,0
2011-05,North Wales Police,YMW20,0,0,0,0,0,0
2011-05,North Wales Police,YMW21,0,0,0,1,2,3
2011-05,North Wales Police,YMW26,1,0,0,1,0,2
2011-05,North Wales Police,YMW27,0,1,2,1,8,2
2011-05,North Wales Police,YMW24,0,0,0,0,0,0
2011-05,North Wales Police,YMW25,0,0,0,0,3,1
2011-05,North Wales Police,GSW17,3,0,0,3,4,1
2011-05,North Wales Police,WCW01,0,0,0,2,8,1
2011-05,North Wales Police,YMW28,0,0,0,1,3,2
2011-05,North Wales Police,WCW03,2,0,0,4,15,9
2011-05,North Wales Police,GSW13,0,0,0,1,0,0
2011-05,North Wales Police,WCW05,2,0,0,1,23,12
2011-05,North Wales Police,GSW11,0,0,0,0,0,0
2011-05,North Wales Police,WCW07,1,0,1,5,29,26
2011-05,North Wales Police,CRW03,0,0,0,1,1,1
2011-05,North Wales Police,CRW02,0,0,0,1,3,0
2011-05,North Wales Police,CRW01,0,0,0,2,6,3
2011-05,North Wales Police,WXW15,1,0,2,1,11,12
2011-05,North Wales Police,CRW07,0,0,0,2,19,5
2011-05,North Wales Police,CRW06,1,0,0,0,4,2
2011-05,North Wales Police,CRW05,1,0,0,1,0,4
2011-05,North Wales Police,CRW04,0,0,0,2,3,2
2011-05,North Wales Police,FSW30,0,0,0,0,4,3
2011-05,North Wales Police,FSW31,1,0,0,0,5,7
2011-05,North Wales Police,CRW09,3,0,0,0,11,8
2011-05,North Wales Police,CRW08,1,0,1,3,12,7
2011-05,North Wales Police,WRW23,1,0,0,1,5,3
2011-05,North Wales Police,WXW13,7,0,3,13,20,69
2011-05,North Wales Police,FSW12,2,0,0,3,16,10
2011-05,North Wales Police,WRW16,1,0,2,9,9,10
2011-05,North Wales Police,FSW13,0,0,1,1,5,4
2011-05,North Wales Police,FSW10,3,0,3,3,7,9
2011-05,North Wales Police,GSW40,0,0,0,2,1,2
2011-05,North Wales Police,CRW26,0,0,0,1,3,0
2011-05,North Wales Police,YMW37,1,0,0,1,3,0
2011-05,North Wales Police,CRW21,0,0,0,1,1,0
2011-05,North Wales Police,WRW26,0,0,0,1,6,0
2011-05,North Wales Police,CRW20,1,0,0,1,0,2
