Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-12,North Wales Police,YMW10,5,0,0,4,3,3,0,2,0,0,0
2011-12,North Wales Police,GNW29,0,0,0,0,1,2,0,1,0,0,0
2011-12,North Wales Police,GNW28,0,0,0,0,1,0,0,0,0,0,0
2011-12,North Wales Police,GNW14,2,0,2,1,2,1,0,4,0,0,0
2011-12,North Wales Police,WCW22,0,0,1,3,4,0,0,0,2,0,1
2011-12,North Wales Police,WXW04,5,0,1,3,11,1,4,1,2,1,0
2011-12,North Wales Police,WXW07,8,0,2,8,18,11,0,6,0,3,2
2011-12,North Wales Police,WXW06,6,0,0,3,12,4,5,2,2,1,2
2011-12,North Wales Police,WXW01,2,0,0,1,4,2,3,2,2,4,0
2011-12,North Wales Police,WXW03,8,0,0,20,49,4,4,11,15,6,1
2011-12,North Wales Police,WXW02,3,0,2,17,40,7,23,9,8,15,2
2011-12,North Wales Police,WXW09,2,0,1,6,12,8,0,0,1,1,1
2011-12,North Wales Police,WXW08,3,1,0,8,21,8,10,4,2,3,1
2011-12,North Wales Police,YMW33,2,0,0,0,2,1,0,1,0,1,0
2011-12,North Wales Police,YMW24,0,0,0,1,5,2,0,1,0,0,0
2011-12,North Wales Police,GNW18,1,0,0,1,1,1,0,0,0,0,0
2011-12,North Wales Police,GNW15,0,0,1,1,0,5,0,0,0,0,0
2011-12,North Wales Police,WRW20,3,0,0,1,7,3,0,2,0,3,0
2011-12,North Wales Police,GNW19,1,0,5,3,9,3,4,2,0,0,1
2011-12,North Wales Police,YMW22,0,0,0,0,2,2,0,2,0,0,0
2011-12,North Wales Police,FSW07,0,0,0,0,2,0,0,0,0,0,2
2011-12,North Wales Police,YMW23,0,0,0,3,6,5,0,1,0,0,0
2011-12,North Wales Police,FSW06,3,0,0,0,2,0,0,2,0,0,1
2011-12,North Wales Police,YMW32,0,0,1,0,5,2,0,2,1,0,1
2011-12,North Wales Police,YMW36,0,0,0,3,1,0,0,1,0,2,0
2011-12,North Wales Police,FNW06,3,0,0,2,3,5,0,2,1,0,0
2011-12,North Wales Police,GNW30,0,0,0,0,2,1,0,0,1,0,0
2011-12,North Wales Police,FSW08,0,0,1,1,9,1,1,1,0,0,1
2011-12,North Wales Police,WCW20,2,0,1,3,8,4,0,1,1,0,0
2011-12,North Wales Police,GNW16,0,0,1,2,2,0,0,0,0,0,0
2011-12,North Wales Police,WXW16,1,0,0,2,2,1,0,0,0,0,0
2011-12,North Wales Police,WXW17,1,0,0,2,4,0,0,1,0,1,0
2011-12,North Wales Police,WXW14,1,0,1,1,6,2,0,1,0,0,0
2011-12,North Wales Police,GNW17,0,0,0,0,0,0,0,0,0,0,0
2011-12,North Wales Police,WXW12,4,0,1,7,16,5,8,1,2,3,0
2011-12,North Wales Police,WXW13,7,0,0,13,35,4,26,14,2,8,2
2011-12,North Wales Police,WCW19,2,0,0,4,18,6,0,2,1,0,3
2011-12,North Wales Police,WXW11,3,0,2,0,5,2,3,1,1,0,0
2011-12,North Wales Police,GNW10,3,0,2,12,52,9,15,9,11,10,0
2011-12,North Wales Police,YMW35,0,0,0,0,2,1,0,2,1,1,0
2011-12,North Wales Police,YMW25,2,0,0,1,4,3,0,1,0,0,0
2011-12,North Wales Police,WXW18,2,0,0,0,2,1,0,1,0,0,0
2011-12,North Wales Police,GNW11,0,0,2,5,14,2,0,2,0,1,1
2011-12,North Wales Police,WCW01,1,0,0,6,4,2,0,0,0,0,0
2011-12,North Wales Police,WCW21,1,0,0,2,7,3,0,0,0,0,0
2011-12,North Wales Police,GNW13,0,0,2,2,12,1,0,3,0,1,0
2011-12,North Wales Police,WCW02,0,0,0,0,2,0,1,0,0,0,0
2011-12,North Wales Police,YMW13,0,0,0,2,3,1,0,0,0,0,0
2011-12,North Wales Police,WCW03,1,0,0,2,11,1,0,0,0,0,0
2011-12,North Wales Police,WCW18,3,0,0,15,29,2,8,4,1,8,2
2011-12,North Wales Police,YMW34,0,0,0,5,3,1,0,1,0,0,1
2011-12,North Wales Police,WCW04,2,0,0,0,2,0,0,0,0,0,0
2011-12,North Wales Police,GSW26,0,0,0,5,10,1,2,1,0,0,1
2011-12,North Wales Police,WCW05,2,0,0,0,15,7,0,2,0,1,2
2011-12,North Wales Police,GNW03,1,0,1,4,19,2,0,1,0,0,1
2011-12,North Wales Police,GNW02,0,0,0,1,1,0,0,0,3,0,0
2011-12,North Wales Police,GNW01,0,0,0,1,2,3,0,2,0,0,1
2011-12,North Wales Police,FNW19,1,0,4,3,18,1,0,3,0,3,0
2011-12,North Wales Police,FNW18,2,0,1,5,18,3,2,5,0,1,0
2011-12,North Wales Police,GNW05,1,0,1,2,3,6,0,11,1,2,0
2011-12,North Wales Police,GNW04,0,0,1,0,4,0,0,0,0,0,0
2011-12,North Wales Police,FNW15,0,0,0,1,8,5,0,1,0,1,1
2011-12,North Wales Police,FNW14,1,0,0,0,4,2,0,1,0,0,0
2011-12,North Wales Police,FNW17,0,0,1,2,11,2,0,0,0,0,0
2011-12,North Wales Police,FNW16,2,0,1,3,16,4,1,4,0,2,5
2011-12,North Wales Police,FNW11,1,0,0,0,1,1,0,0,0,1,0
2011-12,North Wales Police,FNW10,2,0,5,3,10,4,1,2,1,0,1
2011-12,North Wales Police,FNW13,2,0,0,3,10,3,3,4,0,0,2
2011-12,North Wales Police,FNW12,9,0,4,2,24,6,3,1,1,1,2
2011-12,North Wales Police,DCW09,2,0,2,9,36,5,9,2,2,1,4
2011-12,North Wales Police,DCW08,2,0,1,4,9,7,0,2,0,3,1
2011-12,North Wales Police,DCW07,7,0,0,5,4,0,0,0,2,0,2
2011-12,North Wales Police,DCW06,1,0,0,6,8,3,0,5,3,0,0
2011-12,North Wales Police,DCW05,4,0,0,8,19,7,4,1,1,1,3
2011-12,North Wales Police,DCW04,2,0,0,1,4,0,1,1,1,0,0
2011-12,North Wales Police,DCW03,4,0,1,6,8,4,0,1,0,0,0
2011-12,North Wales Police,DCW02,4,0,1,6,8,2,3,3,0,1,4
2011-12,North Wales Police,DCW01,1,0,0,4,12,1,0,6,0,0,0
2011-12,North Wales Police,WRW29,1,0,0,0,5,0,0,2,0,0,0
2011-12,North Wales Police,WRW28,0,0,1,1,12,5,0,1,3,0,0
2011-12,North Wales Police,WRW21,7,0,1,3,8,3,0,2,2,1,0
2011-12,North Wales Police,GNW07,2,0,2,1,5,1,0,1,0,0,0
2011-12,North Wales Police,WRW23,4,0,0,3,3,2,0,1,0,0,0
2011-12,North Wales Police,WRW22,3,0,0,1,6,5,1,3,1,1,0
2011-12,North Wales Police,WRW25,2,1,2,4,13,9,0,2,1,0,0
2011-12,North Wales Police,WRW24,2,0,1,5,13,10,4,1,1,0,0
2011-12,North Wales Police,WRW27,1,0,2,2,1,0,0,1,0,0,1
2011-12,North Wales Police,GNW06,0,0,0,0,2,1,10,0,0,0,2
2011-12,North Wales Police,GSW22,2,0,1,3,5,7,1,0,0,1,0
2011-12,North Wales Police,GSW40,0,0,0,0,0,0,0,0,0,0,0
2011-12,North Wales Police,YMW09,1,0,0,1,10,0,1,1,0,0,0
2011-12,North Wales Police,GSW23,3,0,0,3,4,0,0,0,0,0,0
2011-12,North Wales Police,GNW09,2,0,1,5,21,3,4,3,3,1,0
2011-12,North Wales Police,YMW30,0,0,0,0,2,0,0,2,0,0,0
2011-12,North Wales Police,GSW20,2,0,0,0,20,2,0,3,0,1,1
2011-12,North Wales Police,YMW29,0,0,1,2,15,1,0,1,1,1,0
2011-12,North Wales Police,FSW01,1,0,0,1,3,0,0,0,0,0,0
2011-12,North Wales Police,FSW03,0,0,1,1,3,0,0,1,0,0,0
2011-12,North Wales Police,FSW02,6,0,0,0,2,2,0,1,0,1,0
2011-12,North Wales Police,FSW05,1,0,1,1,3,0,0,0,0,0,0
2011-12,North Wales Police,FSW04,4,0,0,0,3,0,0,0,0,0,0
2011-12,North Wales Police,FNW08,5,0,0,8,37,6,7,4,0,2,1
2011-12,North Wales Police,FNW09,3,0,0,0,0,0,0,0,0,1,0
2011-12,North Wales Police,FSW09,0,0,0,0,2,0,1,0,0,0,0
2011-12,North Wales Police,FNW07,3,0,2,2,4,4,1,0,0,0,1
2011-12,North Wales Police,FNW04,1,0,0,1,1,2,0,0,0,0,3
2011-12,North Wales Police,FNW05,2,0,0,1,3,0,0,2,0,0,1
2011-12,North Wales Police,FNW02,1,0,0,2,1,0,0,0,0,0,0
2011-12,North Wales Police,FNW03,2,0,0,0,1,0,0,0,0,0,0
2011-12,North Wales Police,GNW12,4,0,2,2,7,2,0,0,1,0,0
2011-12,North Wales Police,FNW01,0,0,0,2,3,2,0,2,0,0,0
2011-12,North Wales Police,DCW18,1,1,0,4,22,5,3,3,1,0,2
2011-12,North Wales Police,YMW40,2,0,0,0,5,0,0,0,0,0,0
2011-12,North Wales Police,GNW08,0,0,0,0,1,0,0,0,0,0,0
2011-12,North Wales Police,GSW25,0,0,0,0,2,0,0,0,0,0,0
2011-12,North Wales Police,GSW24,0,0,0,0,10,1,0,1,0,0,0
2011-12,North Wales Police,DCW10,8,0,3,34,124,14,30,15,8,20,10
2011-12,North Wales Police,DCW11,2,0,0,1,6,1,0,0,0,3,3
2011-12,North Wales Police,DCW12,4,0,5,5,11,6,0,4,1,0,0
2011-12,North Wales Police,DCW13,1,0,0,1,5,3,0,8,0,0,1
2011-12,North Wales Police,DCW14,0,0,4,2,2,1,0,1,0,0,0
2011-12,North Wales Police,DCW15,2,0,1,1,12,0,0,2,0,0,0
2011-12,North Wales Police,DCW16,2,0,2,3,6,4,0,1,1,2,1
2011-12,North Wales Police,DCW17,4,0,1,4,7,1,7,2,0,1,1
2011-12,North Wales Police,YMW39,0,0,1,3,4,3,0,0,1,1,2
2011-12,North Wales Police,WCW07,1,0,0,13,13,2,2,3,1,1,1
2011-12,North Wales Police,YMW38,0,0,1,0,2,1,0,0,0,0,1
2011-12,North Wales Police,WCW14,1,0,0,0,3,2,0,2,0,0,1
2011-12,North Wales Police,WCW15,3,0,0,3,11,0,0,1,1,0,0
2011-12,North Wales Police,GSW31,1,0,0,0,0,0,0,1,0,0,1
2011-12,North Wales Police,GSW30,0,0,0,0,1,1,0,0,0,0,0
2011-12,North Wales Police,GSW33,1,0,0,3,7,0,1,0,0,1,0
2011-12,North Wales Police,GSW29,0,0,0,2,4,4,2,0,0,1,1
2011-12,North Wales Police,GSW35,0,0,0,1,4,1,1,2,1,0,0
2011-12,North Wales Police,GSW34,0,0,0,1,3,2,0,1,0,1,0
2011-12,North Wales Police,GSW37,0,0,0,0,1,0,0,0,0,0,0
2011-12,North Wales Police,GSW36,1,0,0,2,4,0,0,0,0,0,0
2011-12,North Wales Police,GSW39,0,0,1,2,5,2,0,2,1,0,1
2011-12,North Wales Police,GSW38,0,0,0,0,0,0,0,1,0,1,0
2011-12,North Wales Police,CRW25,0,0,0,1,0,0,0,0,0,0,0
2011-12,North Wales Police,FSW13,0,0,1,2,2,0,0,1,0,0,0
2011-12,North Wales Police,FSW10,1,0,0,3,4,2,15,2,0,0,2
2011-12,North Wales Police,CRW26,1,0,0,0,1,0,0,0,0,0,0
2011-12,North Wales Police,CRW21,1,0,0,1,0,0,0,0,0,0,0
2011-12,North Wales Police,CRW20,0,0,0,0,2,0,0,1,0,0,0
2011-12,North Wales Police,CRW23,0,0,0,6,10,3,0,0,0,2,0
2011-12,North Wales Police,CRW22,0,0,0,0,0,0,0,1,0,0,0
2011-12,North Wales Police,FSW18,1,0,0,3,17,3,1,1,0,0,0
2011-12,North Wales Police,FSW19,1,0,0,1,9,0,0,2,1,0,1
2011-12,North Wales Police,CRW28,0,0,0,2,3,0,1,0,2,1,1
2011-12,North Wales Police,WRW07,1,0,0,2,5,3,0,0,0,1,0
2011-12,North Wales Police,WRW06,0,0,0,1,2,1,0,1,0,0,0
2011-12,North Wales Police,WRW05,1,0,1,1,5,1,0,0,1,0,0
2011-12,North Wales Police,WRW04,4,0,1,2,10,4,0,4,0,0,0
2011-12,North Wales Police,WRW03,2,0,2,0,2,2,0,1,0,0,0
2011-12,North Wales Police,WRW02,2,0,0,0,6,2,0,3,0,0,1
2011-12,North Wales Police,WRW01,0,0,0,0,1,0,0,3,0,0,0
2011-12,North Wales Police,YMW12,0,0,0,3,8,1,0,0,0,0,0
2011-12,North Wales Police,WRW09,3,0,2,4,9,5,2,0,0,1,3
2011-12,North Wales Police,WRW08,1,0,0,6,16,19,0,4,0,0,0
2011-12,North Wales Police,GSW27,0,0,0,0,0,0,0,0,0,0,0
2011-12,North Wales Police,FNW24,2,0,0,2,3,0,0,0,0,0,0
2011-12,North Wales Police,FNW25,2,0,2,1,4,3,2,2,0,0,0
2011-12,North Wales Police,FNW26,4,0,4,6,3,1,1,3,0,0,1
2011-12,North Wales Police,GSW21,1,0,0,1,1,2,1,0,0,0,0
2011-12,North Wales Police,FNW20,3,0,2,3,15,1,4,2,0,0,1
2011-12,North Wales Police,FNW21,0,0,0,4,7,3,2,2,0,1,0
2011-12,North Wales Police,FNW22,0,0,1,3,16,4,8,2,0,3,1
2011-12,North Wales Police,FNW23,2,0,0,0,6,1,1,4,0,0,2
2011-12,North Wales Police,WCW17,6,0,1,7,10,3,1,5,0,0,2
2011-12,North Wales Police,WCW16,1,0,4,9,23,3,0,3,0,0,0
2011-12,North Wales Police,GSW28,0,0,0,1,3,0,0,2,0,0,0
2011-12,North Wales Police,GNW31,0,0,0,0,1,0,0,0,0,0,0
2011-12,North Wales Police,WCW13,1,0,1,2,12,2,1,3,3,0,0
2011-12,North Wales Police,WCW12,1,0,2,2,5,1,0,2,0,0,0
2011-12,North Wales Police,WCW11,0,0,0,3,15,2,2,9,0,0,0
2011-12,North Wales Police,WCW10,1,0,3,3,5,1,4,2,1,1,0
2011-12,North Wales Police,GSW32,0,0,0,0,1,0,0,0,0,0,0
2011-12,North Wales Police,FSW29,2,0,0,0,2,1,0,1,0,0,0
2011-12,North Wales Police,FSW28,0,0,0,0,2,1,0,0,0,0,0
2011-12,North Wales Police,FSW27,1,0,1,0,2,0,0,1,0,0,0
2011-12,North Wales Police,FSW26,0,0,0,0,1,2,0,2,0,0,0
2011-12,North Wales Police,FSW25,0,0,0,0,1,0,0,0,0,1,0
2011-12,North Wales Police,FSW24,2,0,2,4,10,3,0,1,0,0,0
2011-12,North Wales Police,FSW23,2,0,2,4,11,0,1,1,1,0,2
2011-12,North Wales Police,FSW22,1,0,1,1,6,5,5,3,2,1,0
2011-12,North Wales Police,FSW21,1,0,0,1,7,1,0,1,0,0,0
2011-12,North Wales Police,FSW20,0,0,0,2,1,2,0,0,0,0,0
2011-12,North Wales Police,WRW10,4,0,2,2,9,3,0,1,0,0,0
2011-12,North Wales Police,WRW11,1,0,1,8,9,0,0,3,1,0,1
2011-12,North Wales Police,WRW12,2,0,0,4,5,5,0,1,0,0,0
2011-12,North Wales Police,WRW13,4,0,2,7,8,10,0,6,2,1,1
2011-12,North Wales Police,WRW14,2,0,1,5,5,2,0,1,0,0,0
2011-12,North Wales Police,WRW15,3,0,1,8,11,5,0,3,0,1,0
2011-12,North Wales Police,WRW16,10,0,1,2,16,5,0,2,1,1,0
2011-12,North Wales Police,WRW17,3,0,1,0,3,2,0,4,0,0,0
2011-12,North Wales Police,WRW18,15,0,1,7,22,9,3,1,3,5,5
2011-12,North Wales Police,WRW19,1,0,2,13,6,5,0,6,0,2,0
2011-12,North Wales Police,WCW08,2,0,0,17,36,6,14,4,1,6,6
2011-12,North Wales Police,WCW09,0,0,0,1,2,1,0,4,0,3,0
2011-12,North Wales Police,YMW20,2,0,0,0,0,0,0,0,0,0,0
2011-12,North Wales Police,YMW21,1,0,0,0,3,2,0,2,0,0,0
2011-12,North Wales Police,YMW26,0,0,0,0,0,0,0,0,0,0,0
2011-12,North Wales Police,YMW27,0,0,0,2,7,2,3,2,0,1,0
2011-12,North Wales Police,GSW19,0,0,0,1,4,1,0,3,3,0,0
2011-12,North Wales Police,GSW18,0,0,0,1,4,0,0,0,0,0,1
2011-12,North Wales Police,GSW17,2,0,0,1,2,0,0,2,0,1,0
2011-12,North Wales Police,GSW16,0,0,0,1,0,0,0,2,0,1,0
2011-12,North Wales Police,GSW15,1,0,0,5,23,4,3,5,1,3,0
2011-12,North Wales Police,GSW14,0,0,0,1,5,4,0,0,1,0,0
2011-12,North Wales Police,GSW13,1,0,0,0,0,0,0,0,0,0,0
2011-12,North Wales Police,GSW12,0,0,0,0,2,1,0,0,0,0,0
2011-12,North Wales Police,GSW11,0,0,0,0,0,1,0,0,0,0,0
2011-12,North Wales Police,GSW10,1,0,0,0,0,1,0,0,0,0,0
2011-12,North Wales Police,CRW03,0,0,0,0,0,0,0,0,0,0,0
2011-12,North Wales Police,CRW02,2,0,1,1,0,1,0,0,0,0,0
2011-12,North Wales Police,CRW01,2,0,1,1,1,0,0,2,0,0,0
2011-12,North Wales Police,WXW15,2,0,3,3,11,4,0,1,0,0,0
2011-12,North Wales Police,CRW07,0,0,0,4,9,0,0,0,0,0,1
2011-12,North Wales Police,CRW06,1,0,0,0,3,1,0,0,0,1,0
2011-12,North Wales Police,CRW05,0,0,1,1,2,1,0,2,0,1,0
2011-12,North Wales Police,CRW04,1,0,0,2,4,2,0,0,1,0,3
2011-12,North Wales Police,FSW30,3,0,0,0,5,2,0,0,0,1,0
2011-12,North Wales Police,FSW31,4,0,0,3,3,3,0,2,0,0,0
2011-12,North Wales Police,CRW09,1,0,1,2,5,11,0,0,0,0,2
2011-12,North Wales Police,CRW08,0,0,0,3,10,16,3,0,2,1,0
2011-12,North Wales Police,FSW12,2,0,0,5,6,3,0,0,0,0,1
2011-12,North Wales Police,WXW10,0,0,0,2,8,4,0,0,0,0,0
2011-12,North Wales Police,CRW24,0,0,0,1,2,2,0,0,0,0,0
2011-12,North Wales Police,CRW27,0,0,0,0,3,1,0,0,0,0,0
2011-12,North Wales Police,FSW11,2,0,2,2,9,3,0,1,2,0,0
2011-12,North Wales Police,YMW37,0,0,0,0,2,2,0,1,0,0,3
2011-12,North Wales Police,FSW16,3,0,2,1,11,1,0,2,1,0,0
2011-12,North Wales Police,YMW28,2,0,1,2,6,0,4,0,1,0,1
2011-12,North Wales Police,WRW26,1,0,2,0,1,2,0,0,0,0,0
2011-12,North Wales Police,YMW11,0,0,1,0,5,1,0,0,0,1,0
2011-12,North Wales Police,FSW17,0,0,2,1,20,4,0,2,0,0,0
