Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-11,South Wales Police,36,2,0,6,1,9,0,0,1,0,0,0
2011-11,South Wales Police,35,7,0,3,2,9,10,2,5,1,6,0
2011-11,South Wales Police,34,3,0,2,2,18,7,2,2,0,0,0
2011-11,South Wales Police,205,2,0,0,5,22,2,2,3,0,0,1
2011-11,South Wales Police,223,0,0,2,0,3,1,1,1,0,0,0
2011-11,South Wales Police,176,0,0,0,0,5,0,0,1,1,0,0
2011-11,South Wales Police,60,2,0,0,1,12,4,1,2,1,0,0
2011-11,South Wales Police,61,2,0,2,2,9,6,0,0,1,0,0
2011-11,South Wales Police,62,3,0,1,1,16,4,0,1,0,1,0
2011-11,South Wales Police,63,4,0,3,6,26,5,0,3,0,1,0
2011-11,South Wales Police,64,10,1,18,17,69,10,5,37,6,7,2
2011-11,South Wales Police,65,24,4,16,13,52,25,0,22,18,4,5
2011-11,South Wales Police,66,13,0,8,16,95,26,8,5,6,2,2
2011-11,South Wales Police,67,15,1,14,6,43,10,8,16,2,3,4
2011-11,South Wales Police,68,21,10,16,89,261,52,111,235,25,48,9
2011-11,South Wales Police,69,5,0,4,1,3,3,1,3,0,0,1
2011-11,South Wales Police,175,1,0,0,2,6,2,0,1,2,0,2
2011-11,South Wales Police,174,1,0,1,0,11,0,0,0,0,0,0
2011-11,South Wales Police,173,2,0,0,2,9,1,5,2,4,0,1
2011-11,South Wales Police,172,2,0,2,1,14,8,0,0,0,0,0
2011-11,South Wales Police,171,0,0,0,0,7,1,0,0,0,0,0
2011-11,South Wales Police,170,1,0,0,0,1,2,0,0,0,0,0
2011-11,South Wales Police,203,1,0,1,1,3,6,0,0,0,0,0
2011-11,South Wales Police,222,6,0,10,14,72,23,6,15,1,1,0
2011-11,South Wales Police,181,3,0,2,5,14,7,4,4,2,1,1
2011-11,South Wales Police,182,4,0,1,7,37,3,12,5,5,4,2
2011-11,South Wales Police,183,2,0,0,0,9,1,0,0,0,0,0
2011-11,South Wales Police,180,5,0,1,1,7,2,0,3,1,0,0
2011-11,South Wales Police,2,1,0,2,2,41,6,1,1,1,1,0
2011-11,South Wales Police,162,7,0,6,3,21,4,0,1,0,1,0
2011-11,South Wales Police,187,10,0,1,8,34,10,13,8,2,1,0
2011-11,South Wales Police,184,0,0,2,0,3,2,0,0,0,0,0
2011-11,South Wales Police,6,1,0,8,5,30,10,0,2,1,8,1
2011-11,South Wales Police,220,0,0,1,1,8,0,0,3,0,0,1
2011-11,South Wales Police,186,0,0,3,2,14,6,2,2,2,0,0
2011-11,South Wales Police,188,2,0,1,0,3,0,0,1,0,0,0
2011-11,South Wales Police,189,1,0,0,0,6,0,0,0,0,0,0
2011-11,South Wales Police,202,2,0,3,1,16,7,6,2,1,1,0
2011-11,South Wales Police,196,0,0,0,2,6,3,0,1,3,0,0
2011-11,South Wales Police,221,0,0,3,0,23,3,0,1,0,0,0
2011-11,South Wales Police,185,0,0,0,0,5,2,0,1,0,0,0
2011-11,South Wales Police,99,1,0,2,1,5,4,1,5,0,0,1
2011-11,South Wales Police,98,4,0,2,5,11,9,0,4,1,0,2
2011-11,South Wales Police,168,2,0,1,0,8,1,0,2,0,0,0
2011-11,South Wales Police,169,2,0,3,1,4,2,1,6,0,1,0
2011-11,South Wales Police,229,5,0,9,4,50,11,0,4,3,0,0
2011-11,South Wales Police,228,4,0,8,10,34,5,1,21,1,1,1
2011-11,South Wales Police,91,10,0,17,17,94,35,8,18,7,9,1
2011-11,South Wales Police,90,24,1,28,16,89,22,10,15,3,5,3
2011-11,South Wales Police,93,1,0,1,4,9,2,0,6,2,0,0
2011-11,South Wales Police,92,17,2,13,7,39,12,6,13,3,0,7
2011-11,South Wales Police,95,3,0,8,7,19,6,6,6,4,1,3
2011-11,South Wales Police,94,4,0,2,5,22,8,16,2,2,2,0
2011-11,South Wales Police,97,1,0,0,5,7,4,0,1,0,2,1
2011-11,South Wales Police,96,6,0,1,9,26,3,9,9,4,2,3
2011-11,South Wales Police,11,4,0,0,2,17,2,0,5,0,1,0
2011-11,South Wales Police,10,4,0,4,4,20,5,0,4,0,0,0
2011-11,South Wales Police,13,5,0,3,6,22,7,0,3,0,0,1
2011-11,South Wales Police,12,2,0,5,8,22,9,0,2,0,3,1
2011-11,South Wales Police,15,7,0,3,6,63,7,25,9,2,4,0
2011-11,South Wales Police,14,5,0,3,0,21,12,0,3,0,0,1
2011-11,South Wales Police,17,0,1,0,0,8,0,0,2,0,0,3
2011-11,South Wales Police,16,5,1,2,7,41,12,2,6,2,2,0
2011-11,South Wales Police,19,7,0,0,3,15,3,0,2,0,0,0
2011-11,South Wales Police,18,3,0,1,4,8,1,1,0,0,0,0
2011-11,South Wales Police,117,2,0,1,3,12,1,0,0,0,0,0
2011-11,South Wales Police,116,0,0,3,1,4,0,0,1,0,1,0
2011-11,South Wales Police,204,0,0,2,1,6,1,0,1,0,0,0
2011-11,South Wales Police,224,0,0,0,0,2,0,0,0,0,0,0
2011-11,South Wales Police,151,6,0,5,8,25,7,0,5,2,2,2
2011-11,South Wales Police,150,2,0,2,3,13,2,6,2,2,1,0
2011-11,South Wales Police,153,2,0,2,1,11,2,9,0,1,0,0
2011-11,South Wales Police,152,4,0,0,2,1,1,0,0,0,0,0
2011-11,South Wales Police,155,10,0,5,6,29,17,11,8,4,2,0
2011-11,South Wales Police,154,0,0,3,3,13,2,0,4,1,1,1
2011-11,South Wales Police,157,0,0,0,0,3,1,0,0,1,0,0
2011-11,South Wales Police,156,2,0,0,0,10,1,0,1,0,0,0
2011-11,South Wales Police,159,0,0,0,0,4,2,0,1,0,0,0
2011-11,South Wales Police,158,1,0,1,1,18,6,0,2,0,0,0
2011-11,South Wales Police,322,7,0,5,17,55,13,13,12,9,5,2
2011-11,South Wales Police,227,0,0,1,2,23,2,2,5,1,0,0
2011-11,South Wales Police,207,4,0,4,2,9,2,1,2,1,0,4
2011-11,South Wales Police,230,16,0,23,6,46,10,3,13,8,2,1
2011-11,South Wales Police,231,1,0,2,3,6,0,0,1,0,1,0
2011-11,South Wales Police,232,0,0,1,1,9,1,0,1,0,2,0
2011-11,South Wales Police,48,4,0,5,0,15,2,1,2,1,0,0
2011-11,South Wales Police,49,2,0,0,12,18,0,11,3,4,3,0
2011-11,South Wales Police,46,5,0,1,7,18,3,1,4,1,3,0
2011-11,South Wales Police,47,5,0,5,1,26,4,4,4,1,2,2
2011-11,South Wales Police,44,1,0,6,7,41,7,3,10,1,4,0
2011-11,South Wales Police,45,1,0,1,0,8,1,0,1,0,0,0
2011-11,South Wales Police,42,5,0,0,2,5,4,0,2,0,0,0
2011-11,South Wales Police,43,1,0,0,4,8,1,12,6,4,3,1
2011-11,South Wales Police,40,1,0,4,5,28,1,1,4,1,0,2
2011-11,South Wales Police,41,1,0,2,0,14,1,0,2,0,1,0
2011-11,South Wales Police,1,3,0,2,4,12,4,0,2,0,3,0
2011-11,South Wales Police,5,12,0,1,0,23,1,0,4,0,0,0
2011-11,South Wales Police,9,2,0,9,6,54,6,18,8,3,5,1
2011-11,South Wales Police,146,1,0,4,1,6,3,0,3,0,0,0
2011-11,South Wales Police,147,0,0,3,0,5,3,0,0,0,0,0
2011-11,South Wales Police,144,5,0,0,2,26,4,16,9,7,0,2
2011-11,South Wales Police,145,1,0,0,1,6,0,0,3,2,0,0
2011-11,South Wales Police,142,3,0,1,0,5,1,0,0,0,0,0
2011-11,South Wales Police,143,1,0,1,3,11,1,0,2,0,3,0
2011-11,South Wales Police,140,3,0,1,3,19,2,2,2,1,1,1
2011-11,South Wales Police,141,5,0,0,2,8,2,0,0,0,0,0
2011-11,South Wales Police,209,0,0,0,0,1,0,2,0,0,0,0
2011-11,South Wales Police,208,1,0,2,0,3,0,1,1,0,0,0
2011-11,South Wales Police,148,0,0,0,3,13,5,0,2,0,0,0
2011-11,South Wales Police,149,2,0,0,5,9,10,0,2,0,0,1
2011-11,South Wales Police,77,18,0,4,2,26,7,1,10,3,0,1
2011-11,South Wales Police,76,1,0,0,1,2,1,1,1,0,0,0
2011-11,South Wales Police,75,6,1,15,4,46,11,2,6,4,6,0
2011-11,South Wales Police,74,17,1,30,15,103,26,41,22,11,3,6
2011-11,South Wales Police,73,8,0,11,3,23,5,11,8,2,0,3
2011-11,South Wales Police,72,8,0,3,5,83,18,3,14,3,0,1
2011-11,South Wales Police,71,18,2,12,17,80,28,2,12,7,2,3
2011-11,South Wales Police,70,4,0,9,1,12,2,0,14,1,1,1
2011-11,South Wales Police,79,6,0,12,5,57,14,9,7,2,5,3
2011-11,South Wales Police,78,4,0,7,6,33,12,2,5,2,2,1
2011-11,South Wales Police,326,0,0,1,1,10,3,0,0,0,0,0
