Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-10,Surrey Police,RURT,3,0,5,3,40,5,0,8,0,2,2
2011-10,Surrey Police,WKWT,4,1,1,20,73,4,27,16,10,4,2
2011-10,Surrey Police,ELDH,29,0,8,7,41,17,1,22,0,2,3
2011-10,Surrey Police,RBSE,6,0,2,7,41,12,1,10,3,0,1
2011-10,Surrey Police,SPAT,3,2,11,4,53,10,3,6,1,2,3
2011-10,Surrey Police,TNOL,24,1,6,16,50,14,8,16,2,4,1
2011-10,Surrey Police,MVSL,3,0,3,5,29,2,7,9,4,4,3
2011-10,Surrey Police,MVRE,8,0,7,5,40,4,0,9,0,1,0
2011-10,Surrey Police,MVDT,0,1,3,7,54,8,11,8,5,3,2
2011-10,Surrey Police,EPCE,9,1,7,16,72,10,9,22,3,5,7
2011-10,Surrey Police,WVFT,3,0,5,6,64,9,7,9,3,1,1
2011-10,Surrey Police,GDEH,5,1,4,2,37,1,0,4,1,1,1
2011-10,Surrey Police,RUNH,5,0,7,3,34,9,2,6,1,2,0
2011-10,Surrey Police,WVFB,1,0,1,7,48,6,0,14,1,0,1
2011-10,Surrey Police,GDMB,11,1,8,16,130,24,5,10,4,6,7
2011-10,Surrey Police,RBNO,7,0,12,15,58,6,9,5,2,1,2
2011-10,Surrey Police,TNWE,3,0,11,4,22,10,2,5,5,4,2
2011-10,Surrey Police,ELNW,3,2,4,13,43,5,0,10,2,1,2
2011-10,Surrey Police,WVWB,6,0,5,4,24,1,4,6,1,1,1
2011-10,Surrey Police,TNWW,10,0,6,2,16,7,1,6,3,1,0
2011-10,Surrey Police,ELWM,6,1,7,10,53,13,0,7,2,4,5
2011-10,Surrey Police,SHOD,2,0,2,6,37,8,1,6,1,3,0
2011-10,Surrey Police,WVWT,4,0,6,7,37,7,0,3,1,1,5
2011-10,Surrey Police,ELWE,8,1,8,12,91,14,10,18,4,3,3
2011-10,Surrey Police,ELWC,4,0,3,7,40,11,2,12,0,5,2
2011-10,Surrey Police,EPSO,8,0,9,11,61,10,0,9,5,6,3
2011-10,Surrey Police,WKBP,8,0,8,9,50,8,2,11,3,2,1
2011-10,Surrey Police,RBME,5,1,4,12,54,18,1,12,4,2,3
2011-10,Surrey Police,TNGB,5,0,1,2,40,11,1,5,1,3,1
2011-10,Surrey Police,RUTH,16,0,6,6,66,18,3,23,138,7,3
2011-10,Surrey Police,SHFF,3,0,1,6,62,7,0,3,4,0,1
