Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-09,Lancashire Constabulary,109,4,0,0,1,0,0,1,2,0,0,0
2011-09,Lancashire Constabulary,241,3,0,0,2,16,1,0,0,0,0,0
2011-09,Lancashire Constabulary,240,3,1,3,1,36,2,0,4,0,0,0
2011-09,Lancashire Constabulary,242,8,0,2,2,7,1,0,4,1,0,3
2011-09,Lancashire Constabulary,102,1,0,0,0,4,1,0,1,1,0,0
2011-09,Lancashire Constabulary,103,5,1,3,8,58,7,0,9,0,0,0
2011-09,Lancashire Constabulary,100,1,0,0,0,2,0,0,0,0,0,0
2011-09,Lancashire Constabulary,101,0,0,0,2,9,3,0,2,0,0,0
2011-09,Lancashire Constabulary,106,11,0,4,8,60,13,4,11,2,5,1
2011-09,Lancashire Constabulary,107,0,1,2,6,29,7,4,8,2,2,0
2011-09,Lancashire Constabulary,104,2,0,4,3,28,5,10,4,0,0,0
2011-09,Lancashire Constabulary,105,1,0,1,2,20,3,1,2,1,0,2
2011-09,Lancashire Constabulary,39,11,1,5,28,82,14,6,13,3,3,2
2011-09,Lancashire Constabulary,38,3,0,0,5,40,4,0,4,1,1,0
2011-09,Lancashire Constabulary,33,6,0,2,3,30,2,1,2,4,3,2
2011-09,Lancashire Constabulary,32,8,0,9,3,14,2,0,5,1,1,0
2011-09,Lancashire Constabulary,31,6,1,4,13,60,6,3,8,3,1,1
2011-09,Lancashire Constabulary,30,2,0,0,0,1,0,0,0,0,0,0
2011-09,Lancashire Constabulary,37,8,0,1,7,57,14,1,7,2,1,2
2011-09,Lancashire Constabulary,36,1,0,0,0,1,4,0,1,0,0,0
2011-09,Lancashire Constabulary,35,0,0,2,4,11,2,3,4,0,0,0
2011-09,Lancashire Constabulary,34,0,0,1,0,5,0,0,2,0,1,0
2011-09,Lancashire Constabulary,246,7,0,1,7,29,5,1,7,3,2,1
2011-09,Lancashire Constabulary,252,0,0,2,3,32,4,0,5,1,1,0
2011-09,Lancashire Constabulary,205,6,0,4,9,56,7,0,12,3,1,1
2011-09,Lancashire Constabulary,223,4,0,2,16,55,8,4,9,0,1,2
2011-09,Lancashire Constabulary,176,3,1,2,2,4,2,2,2,0,0,1
2011-09,Lancashire Constabulary,60,19,0,2,56,183,22,3,39,31,6,3
2011-09,Lancashire Constabulary,61,0,0,0,1,3,0,1,1,0,0,0
2011-09,Lancashire Constabulary,258,4,0,1,2,33,1,2,5,1,1,1
2011-09,Lancashire Constabulary,63,1,0,3,9,34,4,7,13,0,1,2
2011-09,Lancashire Constabulary,64,1,0,0,2,17,3,0,2,0,1,0
2011-09,Lancashire Constabulary,65,0,0,1,1,13,2,0,4,2,0,0
2011-09,Lancashire Constabulary,66,3,0,3,10,52,12,14,15,1,1,4
2011-09,Lancashire Constabulary,67,2,2,1,6,11,3,4,1,4,0,1
2011-09,Lancashire Constabulary,68,0,0,1,5,20,5,3,1,0,0,0
2011-09,Lancashire Constabulary,69,2,0,2,0,24,4,1,3,1,2,0
2011-09,Lancashire Constabulary,175,4,0,6,2,36,3,1,8,2,0,1
2011-09,Lancashire Constabulary,174,2,0,2,7,35,2,3,14,0,2,1
2011-09,Lancashire Constabulary,173,1,0,1,4,14,2,0,4,0,0,0
2011-09,Lancashire Constabulary,172,1,0,0,0,9,0,0,2,0,0,0
2011-09,Lancashire Constabulary,171,7,0,6,9,61,14,1,10,2,1,1
2011-09,Lancashire Constabulary,198,4,0,4,3,19,2,0,1,1,2,0
2011-09,Lancashire Constabulary,222,2,0,0,1,25,1,2,2,0,0,0
2011-09,Lancashire Constabulary,181,0,0,2,1,3,0,0,0,0,0,1
2011-09,Lancashire Constabulary,253,3,0,1,2,2,2,0,2,0,0,0
2011-09,Lancashire Constabulary,248,6,1,3,9,45,8,2,13,0,0,0
2011-09,Lancashire Constabulary,182,2,0,2,0,7,1,0,3,1,0,1
2011-09,Lancashire Constabulary,183,1,0,3,1,5,1,0,1,0,2,0
2011-09,Lancashire Constabulary,180,1,1,1,5,12,3,1,1,0,1,0
2011-09,Lancashire Constabulary,2,0,0,0,1,1,1,0,1,0,0,0
2011-09,Lancashire Constabulary,162,0,0,0,5,8,1,0,0,1,0,1
2011-09,Lancashire Constabulary,187,1,0,0,5,20,7,2,6,2,1,1
2011-09,Lancashire Constabulary,184,5,0,2,3,28,3,0,5,2,0,0
2011-09,Lancashire Constabulary,6,5,0,5,7,23,2,5,6,1,0,0
2011-09,Lancashire Constabulary,220,0,0,0,0,4,0,0,1,0,0,0
2011-09,Lancashire Constabulary,186,4,0,0,1,1,1,0,2,0,0,0
2011-09,Lancashire Constabulary,188,7,0,0,24,120,14,3,20,0,4,0
2011-09,Lancashire Constabulary,189,2,0,1,0,13,0,2,0,0,0,0
2011-09,Lancashire Constabulary,202,8,0,3,6,66,10,3,4,5,1,1
2011-09,Lancashire Constabulary,196,2,0,2,1,12,1,0,2,0,0,2
2011-09,Lancashire Constabulary,221,2,0,3,7,28,9,0,12,3,2,0
2011-09,Lancashire Constabulary,185,0,0,0,0,2,0,0,0,0,0,0
2011-09,Lancashire Constabulary,271,2,1,2,7,38,2,3,4,0,1,3
2011-09,Lancashire Constabulary,99,2,0,8,4,50,8,1,9,1,1,1
2011-09,Lancashire Constabulary,98,1,0,1,2,30,10,2,4,1,1,0
2011-09,Lancashire Constabulary,168,3,0,0,8,22,5,0,2,0,0,0
2011-09,Lancashire Constabulary,169,4,0,3,12,73,17,3,10,3,0,1
2011-09,Lancashire Constabulary,229,3,0,4,1,16,9,0,3,1,1,0
2011-09,Lancashire Constabulary,228,3,0,3,5,13,6,3,8,0,1,1
2011-09,Lancashire Constabulary,91,0,0,0,0,0,0,0,1,0,0,0
2011-09,Lancashire Constabulary,90,2,0,2,2,8,0,0,4,0,2,0
2011-09,Lancashire Constabulary,93,0,0,0,1,5,2,0,0,0,0,0
2011-09,Lancashire Constabulary,92,2,0,1,2,4,2,1,0,1,2,2
2011-09,Lancashire Constabulary,95,4,0,0,0,17,2,0,0,1,0,0
2011-09,Lancashire Constabulary,94,6,0,4,10,63,16,2,11,0,3,1
2011-09,Lancashire Constabulary,97,4,0,2,8,5,3,2,2,1,1,0
2011-09,Lancashire Constabulary,96,5,0,1,5,7,1,0,4,0,1,1
2011-09,Lancashire Constabulary,11,7,0,2,3,14,3,0,2,0,0,1
2011-09,Lancashire Constabulary,10,5,0,4,7,73,11,4,6,4,2,0
2011-09,Lancashire Constabulary,13,6,1,4,9,32,6,0,3,1,1,0
2011-09,Lancashire Constabulary,12,2,0,2,0,6,2,0,0,1,1,0
2011-09,Lancashire Constabulary,15,2,1,1,9,22,7,1,6,0,1,0
2011-09,Lancashire Constabulary,14,1,0,2,4,6,3,0,1,1,0,0
2011-09,Lancashire Constabulary,17,4,0,5,11,75,14,15,14,2,4,3
2011-09,Lancashire Constabulary,16,20,1,6,17,70,10,2,12,3,3,0
2011-09,Lancashire Constabulary,19,1,0,3,2,33,8,0,3,2,0,2
2011-09,Lancashire Constabulary,18,5,0,1,4,16,3,0,3,1,1,1
2011-09,Lancashire Constabulary,117,3,0,3,4,77,9,2,3,2,0,2
2011-09,Lancashire Constabulary,116,7,0,4,1,39,11,0,3,0,0,0
2011-09,Lancashire Constabulary,270,0,0,1,1,2,1,0,1,0,0,0
2011-09,Lancashire Constabulary,274,19,2,6,50,175,42,18,33,12,10,5
2011-09,Lancashire Constabulary,204,5,0,3,5,27,4,0,4,2,0,1
2011-09,Lancashire Constabulary,224,3,0,2,13,37,9,1,4,7,2,0
2011-09,Lancashire Constabulary,275,1,0,0,2,10,1,0,3,0,0,1
2011-09,Lancashire Constabulary,151,0,0,1,3,14,5,0,5,0,0,0
2011-09,Lancashire Constabulary,150,3,1,2,2,19,2,7,4,0,0,0
2011-09,Lancashire Constabulary,153,6,0,1,3,53,10,1,15,0,2,0
2011-09,Lancashire Constabulary,152,0,0,2,6,26,6,7,7,3,0,2
2011-09,Lancashire Constabulary,155,5,0,1,1,19,1,2,1,0,0,1
2011-09,Lancashire Constabulary,154,1,0,5,0,10,0,1,2,0,0,0
2011-09,Lancashire Constabulary,157,2,0,1,1,14,2,0,2,0,0,0
2011-09,Lancashire Constabulary,156,0,1,2,7,34,4,4,6,0,1,1
2011-09,Lancashire Constabulary,159,3,0,0,5,7,0,0,2,1,0,0
2011-09,Lancashire Constabulary,158,2,0,1,2,9,0,0,1,0,0,1
2011-09,Lancashire Constabulary,238,3,0,1,10,44,8,5,8,5,3,2
2011-09,Lancashire Constabulary,239,9,1,4,67,176,35,54,61,17,12,9
2011-09,Lancashire Constabulary,234,0,0,0,0,6,1,0,2,0,0,0
2011-09,Lancashire Constabulary,235,1,0,0,0,9,1,4,4,0,1,1
2011-09,Lancashire Constabulary,236,8,2,5,19,86,12,3,13,3,4,6
2011-09,Lancashire Constabulary,237,8,0,3,14,79,18,0,3,3,0,1
2011-09,Lancashire Constabulary,230,0,0,1,4,8,4,0,1,1,0,0
2011-09,Lancashire Constabulary,231,0,0,0,6,7,1,0,1,1,0,0
2011-09,Lancashire Constabulary,232,1,0,2,5,29,4,4,4,3,0,0
2011-09,Lancashire Constabulary,233,2,0,3,11,65,10,4,6,4,1,0
2011-09,Lancashire Constabulary,48,5,0,3,9,43,3,9,4,2,0,2
2011-09,Lancashire Constabulary,49,4,1,2,14,46,8,4,7,1,1,0
2011-09,Lancashire Constabulary,46,3,0,1,7,31,8,0,8,3,3,0
2011-09,Lancashire Constabulary,47,0,0,0,1,5,1,0,0,0,0,0
2011-09,Lancashire Constabulary,44,0,0,7,6,20,0,0,3,0,0,0
2011-09,Lancashire Constabulary,45,1,0,4,4,38,1,1,6,1,0,1
2011-09,Lancashire Constabulary,42,2,0,0,7,38,4,0,8,2,2,0
2011-09,Lancashire Constabulary,43,0,0,0,0,1,0,0,2,0,0,0
2011-09,Lancashire Constabulary,40,6,0,5,8,67,10,13,10,6,4,2
2011-09,Lancashire Constabulary,41,1,0,2,2,16,2,1,3,0,0,0
2011-09,Lancashire Constabulary,1,3,0,1,4,30,4,0,4,1,1,3
2011-09,Lancashire Constabulary,5,2,0,2,2,4,2,1,4,0,0,1
2011-09,Lancashire Constabulary,9,6,0,2,3,25,1,10,4,0,0,1
2011-09,Lancashire Constabulary,272,2,0,1,1,3,0,1,3,0,0,2
2011-09,Lancashire Constabulary,146,1,0,2,1,5,0,0,1,0,0,0
2011-09,Lancashire Constabulary,147,6,0,2,9,49,7,0,3,1,0,1
2011-09,Lancashire Constabulary,203,5,3,5,8,53,4,0,14,1,1,2
2011-09,Lancashire Constabulary,145,4,0,4,6,28,8,1,3,2,2,4
2011-09,Lancashire Constabulary,142,0,0,0,5,14,5,0,2,1,1,0
2011-09,Lancashire Constabulary,143,3,0,0,5,35,17,1,3,0,0,0
2011-09,Lancashire Constabulary,140,4,0,0,9,33,10,4,2,0,2,1
2011-09,Lancashire Constabulary,141,1,0,0,2,20,2,0,1,1,1,0
2011-09,Lancashire Constabulary,209,0,0,0,0,5,0,0,0,0,0,1
2011-09,Lancashire Constabulary,208,1,0,1,3,37,7,3,5,1,1,1
2011-09,Lancashire Constabulary,148,8,0,1,9,41,10,6,12,1,1,2
2011-09,Lancashire Constabulary,149,2,0,0,5,12,1,0,3,0,0,1
2011-09,Lancashire Constabulary,77,2,0,1,0,6,1,0,2,0,0,0
2011-09,Lancashire Constabulary,76,2,0,5,1,24,3,0,4,1,1,1
2011-09,Lancashire Constabulary,75,3,0,4,5,24,2,0,4,1,1,0
2011-09,Lancashire Constabulary,74,2,0,1,3,10,1,0,4,0,2,0
2011-09,Lancashire Constabulary,73,3,0,0,2,22,7,0,4,0,1,0
2011-09,Lancashire Constabulary,72,3,0,2,4,38,7,0,9,0,0,1
2011-09,Lancashire Constabulary,71,4,0,1,4,41,4,3,4,3,2,0
2011-09,Lancashire Constabulary,70,4,0,1,2,9,0,3,5,1,0,0
2011-09,Lancashire Constabulary,79,4,0,0,2,16,2,0,1,0,0,3
2011-09,Lancashire Constabulary,78,2,0,1,0,28,7,0,4,2,2,0
2011-09,Lancashire Constabulary,263,6,0,9,9,54,11,17,5,7,3,1
2011-09,Lancashire Constabulary,249,1,0,3,0,3,0,0,1,0,0,0
2011-09,Lancashire Constabulary,262,9,1,4,12,83,10,14,8,5,2,2
2011-09,Lancashire Constabulary,261,5,0,3,5,70,10,13,14,2,6,2
2011-09,Lancashire Constabulary,250,1,0,0,1,1,0,0,2,0,0,0
2011-09,Lancashire Constabulary,260,6,0,1,24,48,16,1,21,2,3,2
2011-09,Lancashire Constabulary,267,0,0,0,0,8,2,0,2,0,0,0
2011-09,Lancashire Constabulary,266,2,0,7,3,21,8,0,7,2,1,0
