Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-12,Hertfordshire Constabulary,37,15,0,13,10,25,5,0,3,2,1,5
2011-12,Hertfordshire Constabulary,36,13,2,14,8,63,12,2,16,7,1,9
2011-12,Hertfordshire Constabulary,35,15,2,19,41,101,13,34,34,11,0,22
2011-12,Hertfordshire Constabulary,34,12,0,12,10,1,18,7,11,3,0,5
2011-12,Hertfordshire Constabulary,60,1,0,2,2,9,6,0,5,1,0,0
2011-12,Hertfordshire Constabulary,61,4,0,2,7,16,4,8,6,1,0,1
2011-12,Hertfordshire Constabulary,62,8,1,2,5,29,7,0,2,0,0,2
2011-12,Hertfordshire Constabulary,63,2,0,2,0,6,1,0,5,1,0,4
2011-12,Hertfordshire Constabulary,64,3,1,7,2,11,4,0,4,3,0,0
2011-12,Hertfordshire Constabulary,65,4,0,2,5,9,9,1,3,4,0,1
2011-12,Hertfordshire Constabulary,66,7,0,1,15,38,13,12,9,5,1,3
2011-12,Hertfordshire Constabulary,67,8,1,10,15,31,12,7,8,5,0,7
2011-12,Hertfordshire Constabulary,68,4,0,9,2,30,2,1,10,6,0,10
2011-12,Hertfordshire Constabulary,69,8,0,12,17,62,15,12,6,5,0,4
2011-12,Hertfordshire Constabulary,2,2,0,2,2,24,3,0,2,0,0,0
2011-12,Hertfordshire Constabulary,6,4,0,3,1,17,8,1,9,2,0,3
2011-12,Hertfordshire Constabulary,91,2,0,2,4,8,6,0,3,0,1,3
2011-12,Hertfordshire Constabulary,90,7,0,10,10,27,16,1,10,4,0,8
2011-12,Hertfordshire Constabulary,93,3,0,4,8,19,6,2,1,2,0,0
2011-12,Hertfordshire Constabulary,92,3,0,2,5,12,5,0,2,2,0,1
2011-12,Hertfordshire Constabulary,95,1,0,0,4,0,1,0,1,0,0,0
2011-12,Hertfordshire Constabulary,94,0,1,3,7,20,1,0,5,2,0,4
2011-12,Hertfordshire Constabulary,11,10,0,2,3,15,4,0,2,5,0,2
2011-12,Hertfordshire Constabulary,10,6,2,3,17,54,5,2,7,7,1,5
2011-12,Hertfordshire Constabulary,13,3,0,1,5,13,3,0,2,1,0,2
2011-12,Hertfordshire Constabulary,12,5,0,1,1,10,3,0,3,1,0,0
2011-12,Hertfordshire Constabulary,15,5,1,3,7,33,13,1,11,8,1,3
2011-12,Hertfordshire Constabulary,14,5,0,2,8,17,6,0,6,3,0,5
2011-12,Hertfordshire Constabulary,17,3,0,2,2,8,3,0,4,1,0,1
2011-12,Hertfordshire Constabulary,16,2,0,1,10,38,6,2,10,9,0,3
2011-12,Hertfordshire Constabulary,19,9,0,5,11,23,4,3,4,5,0,5
2011-12,Hertfordshire Constabulary,18,8,0,4,12,43,16,7,15,3,0,3
2011-12,Hertfordshire Constabulary,48,8,2,4,9,33,3,3,4,5,0,0
2011-12,Hertfordshire Constabulary,49,17,0,7,3,27,8,10,12,9,0,3
2011-12,Hertfordshire Constabulary,46,5,0,3,12,33,9,7,9,3,0,3
2011-12,Hertfordshire Constabulary,47,3,0,0,11,25,5,0,4,5,0,3
2011-12,Hertfordshire Constabulary,44,10,2,13,54,81,23,49,25,13,1,8
2011-12,Hertfordshire Constabulary,45,4,0,7,30,56,19,9,18,5,0,9
2011-12,Hertfordshire Constabulary,42,0,0,3,0,7,1,0,0,0,0,0
2011-12,Hertfordshire Constabulary,43,4,0,6,10,24,7,4,5,5,0,4
2011-12,Hertfordshire Constabulary,40,3,2,16,9,21,4,2,2,3,1,3
2011-12,Hertfordshire Constabulary,41,5,0,8,5,32,3,3,9,3,0,2
2011-12,Hertfordshire Constabulary,5,9,0,1,3,28,11,6,8,3,0,3
2011-12,Hertfordshire Constabulary,9,14,1,20,28,70,21,7,8,7,0,4
2011-12,Hertfordshire Constabulary,77,3,1,7,23,46,9,39,17,5,1,5
2011-12,Hertfordshire Constabulary,76,21,1,32,24,57,19,16,24,25,3,7
2011-12,Hertfordshire Constabulary,75,18,2,19,14,45,13,26,11,10,1,7
2011-12,Hertfordshire Constabulary,74,2,0,6,13,41,12,0,6,3,0,0
2011-12,Hertfordshire Constabulary,73,10,0,17,21,68,13,3,10,10,0,10
2011-12,Hertfordshire Constabulary,72,4,1,4,13,42,9,7,7,5,1,9
2011-12,Hertfordshire Constabulary,71,4,1,5,14,27,9,1,9,4,0,3
2011-12,Hertfordshire Constabulary,70,18,0,14,18,46,15,4,19,9,0,7
2011-12,Hertfordshire Constabulary,79,11,0,8,6,9,1,1,3,2,0,0
2011-12,Hertfordshire Constabulary,78,9,1,5,15,43,10,3,7,2,0,2
