Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-12,South Wales Police,32,0,0,0,1,7,2,0,2,0,1,0
2011-12,South Wales Police,31,2,0,2,4,6,1,0,5,2,0,1
2011-12,South Wales Police,30,2,0,0,3,5,1,0,0,0,0,0
2011-12,South Wales Police,37,2,0,2,4,29,2,2,4,2,1,0
2011-12,South Wales Police,93,2,0,1,1,11,4,1,5,1,2,0
2011-12,South Wales Police,35,2,0,1,9,8,28,2,3,1,0,0
2011-12,South Wales Police,34,0,0,1,0,5,2,5,1,2,1,1
2011-12,South Wales Police,94,4,0,8,8,18,9,11,10,3,1,0
2011-12,South Wales Police,86,2,0,1,1,8,1,2,1,1,1,1
2011-12,South Wales Police,144,3,1,0,6,28,3,8,3,5,2,1
2011-12,South Wales Police,102,1,1,5,15,17,21,0,2,3,1,0
2011-12,South Wales Police,62,1,0,1,2,7,2,0,0,1,0,0
2011-12,South Wales Police,63,1,0,1,3,20,3,0,0,0,0,2
2011-12,South Wales Police,97,1,0,0,0,9,3,0,2,0,1,1
2011-12,South Wales Police,65,12,4,16,10,35,18,0,26,28,5,5
2011-12,South Wales Police,179,0,0,0,0,1,1,0,0,0,0,2
2011-12,South Wales Police,178,1,0,0,2,1,1,0,0,0,1,0
2011-12,South Wales Police,177,0,0,0,1,5,1,0,1,0,0,0
2011-12,South Wales Police,176,3,0,0,1,0,0,0,0,0,0,0
2011-12,South Wales Police,175,0,0,1,1,6,1,0,1,0,1,4
2011-12,South Wales Police,174,1,0,0,0,6,0,0,0,0,0,0
2011-12,South Wales Police,173,0,0,1,0,5,2,4,0,1,0,1
2011-12,South Wales Police,172,1,0,1,4,12,5,0,0,1,2,0
2011-12,South Wales Police,171,1,0,1,0,1,0,0,1,0,0,0
2011-12,South Wales Police,170,2,0,1,1,3,1,0,0,0,0,0
2011-12,South Wales Police,145,1,0,0,1,8,1,0,2,1,0,0
2011-12,South Wales Police,182,3,0,2,13,40,3,37,12,9,5,2
2011-12,South Wales Police,183,3,0,0,4,15,2,1,1,0,0,1
2011-12,South Wales Police,180,1,0,2,0,7,2,0,2,2,1,0
2011-12,South Wales Police,181,6,0,2,6,25,7,1,3,3,0,1
2011-12,South Wales Police,186,2,0,3,4,21,12,1,4,3,1,0
2011-12,South Wales Police,187,5,0,4,3,51,8,8,6,4,8,0
2011-12,South Wales Police,184,1,0,0,0,1,0,0,0,0,0,0
2011-12,South Wales Police,185,0,0,0,2,2,0,0,0,0,0,0
2011-12,South Wales Police,188,1,0,1,2,5,1,0,2,1,0,0
2011-12,South Wales Police,189,0,0,1,0,1,0,0,1,0,0,1
2011-12,South Wales Police,4,2,0,2,8,27,8,1,7,3,2,1
2011-12,South Wales Police,6,6,0,1,3,20,7,3,4,2,4,0
2011-12,South Wales Police,99,0,0,0,1,4,2,1,2,0,0,1
2011-12,South Wales Police,98,1,0,2,8,12,7,2,2,4,0,0
2011-12,South Wales Police,168,2,0,1,1,2,1,1,0,0,0,0
2011-12,South Wales Police,169,1,0,4,0,3,3,1,2,0,0,0
2011-12,South Wales Police,229,4,0,9,8,47,13,0,9,4,1,1
2011-12,South Wales Police,228,9,0,6,3,23,4,4,7,0,1,1
2011-12,South Wales Police,164,1,0,0,1,9,4,2,1,2,0,0
2011-12,South Wales Police,165,0,0,1,0,3,1,0,1,1,0,0
2011-12,South Wales Police,166,1,0,0,0,4,0,0,0,1,0,0
2011-12,South Wales Police,167,4,0,0,1,21,6,1,0,0,1,0
2011-12,South Wales Police,160,4,0,0,2,7,3,0,3,2,2,0
2011-12,South Wales Police,161,0,0,1,1,14,2,0,0,0,0,0
2011-12,South Wales Police,162,1,0,1,3,18,6,1,0,4,1,1
2011-12,South Wales Police,163,0,0,0,0,2,0,0,0,0,0,0
2011-12,South Wales Police,11,0,1,2,5,11,2,0,0,0,0,0
2011-12,South Wales Police,10,1,0,4,2,21,7,1,4,0,0,4
2011-12,South Wales Police,13,2,0,3,4,19,6,0,4,0,2,1
2011-12,South Wales Police,12,3,0,7,4,15,10,1,3,0,3,0
2011-12,South Wales Police,15,4,0,4,8,51,10,22,5,5,8,2
2011-12,South Wales Police,14,2,0,3,4,22,6,0,1,0,0,1
2011-12,South Wales Police,17,1,0,1,0,10,3,0,0,0,1,0
2011-12,South Wales Police,16,4,0,2,8,22,6,0,3,3,3,0
2011-12,South Wales Police,19,0,0,0,3,15,6,0,2,1,4,1
2011-12,South Wales Police,18,0,0,1,2,4,2,0,2,2,1,0
2011-12,South Wales Police,61,0,0,3,3,13,2,0,0,0,0,0
2011-12,South Wales Police,88,15,2,9,17,67,13,3,17,9,3,4
2011-12,South Wales Police,89,9,0,3,4,56,9,2,6,4,0,2
2011-12,South Wales Police,151,10,0,8,9,17,10,2,2,2,4,4
2011-12,South Wales Police,150,1,0,1,4,20,1,5,3,1,8,0
2011-12,South Wales Police,153,0,0,0,2,8,3,2,4,1,0,0
2011-12,South Wales Police,152,1,0,0,0,3,1,0,1,0,0,0
2011-12,South Wales Police,155,21,0,5,3,21,6,15,7,3,2,0
2011-12,South Wales Police,154,2,0,4,3,11,4,0,1,0,0,0
2011-12,South Wales Police,157,0,0,2,1,5,0,0,0,1,0,0
2011-12,South Wales Police,156,2,0,0,0,2,1,0,1,0,0,0
2011-12,South Wales Police,159,0,0,1,1,0,1,0,0,0,0,0
2011-12,South Wales Police,158,8,1,4,2,11,7,0,1,1,0,0
2011-12,South Wales Police,36,0,0,1,1,12,0,0,4,1,0,0
2011-12,South Wales Police,83,20,0,5,2,28,6,9,14,12,2,8
2011-12,South Wales Police,230,15,0,35,6,34,11,1,7,0,1,1
2011-12,South Wales Police,231,2,0,0,1,5,2,0,0,1,0,0
2011-12,South Wales Police,232,3,0,4,1,8,1,0,1,0,0,1
2011-12,South Wales Police,48,3,0,2,1,7,4,1,3,0,0,0
2011-12,South Wales Police,49,0,0,1,3,13,1,2,4,1,2,4
2011-12,South Wales Police,46,1,0,2,1,15,3,0,1,2,1,1
2011-12,South Wales Police,47,1,0,6,5,18,7,3,0,2,1,1
2011-12,South Wales Police,44,2,0,4,5,23,5,2,7,1,0,0
2011-12,South Wales Police,45,0,0,3,0,4,1,0,2,1,0,0
2011-12,South Wales Police,42,2,0,1,5,10,1,0,2,0,0,1
2011-12,South Wales Police,43,4,1,3,3,23,2,29,5,6,3,1
2011-12,South Wales Police,40,2,0,6,5,15,10,3,5,0,1,1
2011-12,South Wales Police,41,1,0,2,2,9,3,0,3,1,1,0
2011-12,South Wales Police,322,2,0,2,23,60,14,11,15,8,9,1
2011-12,South Wales Police,326,0,0,1,3,4,1,0,1,0,0,0
2011-12,South Wales Police,9,8,0,8,6,47,5,15,9,4,1,4
2011-12,South Wales Police,85,5,1,14,5,17,11,5,14,1,3,3
2011-12,South Wales Police,201,10,1,17,7,58,15,8,16,6,1,3
2011-12,South Wales Police,200,1,0,4,4,13,3,1,5,2,0,0
2011-12,South Wales Police,203,2,0,3,0,7,1,0,5,0,0,0
2011-12,South Wales Police,202,3,0,3,6,27,7,3,8,1,0,2
2011-12,South Wales Police,205,1,0,3,6,18,5,3,5,1,0,0
2011-12,South Wales Police,204,3,0,2,0,3,3,0,0,0,0,0
2011-12,South Wales Police,207,0,0,3,2,11,6,1,3,0,1,0
2011-12,South Wales Police,206,3,0,1,1,2,1,0,1,0,0,0
2011-12,South Wales Police,209,0,0,0,0,3,1,0,0,0,0,0
2011-12,South Wales Police,208,1,0,1,1,3,2,0,2,1,0,0
2011-12,South Wales Police,148,5,0,0,1,7,5,0,2,0,1,0
2011-12,South Wales Police,149,0,0,1,0,5,3,0,1,0,0,0
2011-12,South Wales Police,77,11,1,2,2,11,3,1,4,3,1,3
2011-12,South Wales Police,76,8,0,7,0,1,0,0,2,1,0,0
2011-12,South Wales Police,75,7,0,8,3,24,8,1,1,3,4,2
2011-12,South Wales Police,74,27,2,31,20,81,32,49,16,5,2,6
2011-12,South Wales Police,73,8,1,7,3,21,6,4,12,3,2,4
2011-12,South Wales Police,72,5,0,6,11,63,10,8,4,2,1,2
2011-12,South Wales Police,71,14,0,6,27,59,28,1,4,8,8,1
2011-12,South Wales Police,70,20,0,6,3,12,5,2,14,1,0,0
2011-12,South Wales Police,96,3,0,2,6,25,3,13,8,3,1,1
2011-12,South Wales Police,79,7,1,5,13,47,5,3,11,3,1,3
2011-12,South Wales Police,78,11,0,7,5,34,8,1,2,2,2,2
2011-12,South Wales Police,2,2,0,1,6,30,1,0,4,0,3,0
2011-12,South Wales Police,1,5,0,0,1,11,6,0,1,0,0,0
2011-12,South Wales Police,67,32,0,6,10,32,6,11,13,1,3,5
