Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-12,Sussex Police,ES2NH4,0,0,1,1,16,2,0,2,0,0,0
2011-12,Sussex Police,ES2NH5,3,0,0,4,9,0,0,0,0,2,1
2011-12,Sussex Police,WC1NH9,2,0,1,0,4,5,1,1,0,0,0
2011-12,Sussex Police,WC1NH8,6,0,1,0,5,1,0,8,0,1,0
2011-12,Sussex Police,WW1NH5,5,0,1,6,24,6,3,4,1,0,1
2011-12,Sussex Police,EW2NH56,1,0,1,0,6,0,1,0,0,0,0
2011-12,Sussex Police,WW1NH4,2,0,1,1,11,3,2,1,0,0,0
2011-12,Sussex Police,WC1NH3,2,0,1,5,40,13,9,6,4,2,0
2011-12,Sussex Police,EW2NH59,0,0,0,0,1,2,0,1,0,0,0
2011-12,Sussex Police,WW3NH1,2,0,1,6,15,5,0,2,0,0,0
2011-12,Sussex Police,EE1NH20,0,0,0,0,1,2,0,1,1,0,0
2011-12,Sussex Police,EH4NH16,0,1,10,4,9,2,0,3,1,0,0
2011-12,Sussex Police,WM3NH5,5,0,1,18,21,5,14,13,1,0,3
2011-12,Sussex Police,WR5NH14,7,2,1,9,33,3,10,9,5,3,3
2011-12,Sussex Police,WW2NH11,1,0,0,4,16,3,0,1,3,0,0
2011-12,Sussex Police,GA1NH1,0,0,0,14,69,5,9,31,5,16,5
2011-12,Sussex Police,WM1NH3,0,0,0,0,3,1,0,1,1,1,3
2011-12,Sussex Police,WA3NH36,1,0,0,1,1,1,0,5,3,0,1
2011-12,Sussex Police,EW1NH19,0,0,1,6,11,5,2,2,1,1,2
2011-12,Sussex Police,EW1NH18,2,0,0,1,2,2,0,1,0,0,0
2011-12,Sussex Police,WA3NH32,3,0,2,5,8,2,1,7,1,0,0
2011-12,Sussex Police,WA3NH31,5,0,1,5,28,4,1,8,0,2,1
2011-12,Sussex Police,WM1NH4,1,0,0,1,10,2,0,4,0,0,0
2011-12,Sussex Police,EW1NH12,1,0,1,1,7,1,0,3,0,0,2
2011-12,Sussex Police,EW1NH11,3,0,3,1,6,0,1,1,1,0,0
2011-12,Sussex Police,EW1NH10,4,0,0,0,3,1,0,4,0,0,0
2011-12,Sussex Police,EW1NH17,1,0,1,0,3,3,0,1,1,3,1
2011-12,Sussex Police,CW2NH20,3,0,7,9,40,12,0,12,0,0,2
2011-12,Sussex Police,WW2NH8,1,0,1,3,21,7,2,4,0,0,0
2011-12,Sussex Police,WR3NH7,3,2,6,5,27,24,4,6,1,2,1
2011-12,Sussex Police,WA1NH9,10,0,0,4,9,3,2,6,0,1,0
2011-12,Sussex Police,WA1NH8,7,0,3,4,21,12,0,3,3,1,3
2011-12,Sussex Police,WA1NH7,10,0,2,17,33,12,0,16,3,4,1
2011-12,Sussex Police,WA1NH6,2,0,4,5,34,10,1,2,3,2,2
2011-12,Sussex Police,WA1NH5,27,1,4,22,47,5,35,13,7,2,0
2011-12,Sussex Police,WA1NH4,10,0,2,11,25,9,0,4,2,1,0
2011-12,Sussex Police,EW2NH61,1,0,0,0,2,1,0,0,0,0,0
2011-12,Sussex Police,WA1NH2,7,0,2,2,4,2,1,1,0,0,1
2011-12,Sussex Police,WA1NH1,5,0,3,3,14,2,5,6,1,1,0
2011-12,Sussex Police,WW3NH4,9,0,2,5,13,8,0,3,2,1,0
2011-12,Sussex Police,EE1NH11,1,0,0,0,14,1,0,3,0,1,0
2011-12,Sussex Police,CE2NH2,1,0,1,3,15,1,0,3,1,0,0
2011-12,Sussex Police,EE1NH13,6,1,4,10,41,10,0,6,4,6,2
2011-12,Sussex Police,EE1NH12,11,5,4,31,124,17,76,39,14,10,5
2011-12,Sussex Police,CC2NH5,1,1,3,2,7,0,0,2,0,0,0
2011-12,Sussex Police,WC3NH22,5,0,1,1,9,0,0,3,0,0,1
2011-12,Sussex Police,WC3NH23,4,0,3,3,16,3,3,1,1,0,0
2011-12,Sussex Police,WC3NH20,2,0,0,2,23,6,0,4,2,0,0
2011-12,Sussex Police,WC3NH21,4,0,0,1,1,2,0,1,0,0,0
2011-12,Sussex Police,WC3NH24,4,0,2,3,12,8,0,3,0,0,2
2011-12,Sussex Police,EW2NH31,0,0,0,0,4,1,0,1,0,0,0
2011-12,Sussex Police,WC1NH4,3,0,0,3,13,7,0,2,0,0,1
2011-12,Sussex Police,CC2NH7,2,3,3,13,78,2,13,41,5,6,3
2011-12,Sussex Police,WH1NH5,0,0,0,5,17,3,2,9,2,2,6
2011-12,Sussex Police,WA3NH23,0,0,0,1,14,4,0,5,0,0,2
2011-12,Sussex Police,WM2NH6,1,0,2,3,12,2,0,1,1,0,1
2011-12,Sussex Police,ER2NH3,0,0,1,2,11,3,0,3,0,0,0
2011-12,Sussex Police,WM2NH4,5,0,5,4,19,3,2,5,4,0,6
2011-12,Sussex Police,WM2NH5,3,0,6,2,9,7,0,8,0,0,1
2011-12,Sussex Police,WM2NH2,1,0,1,5,22,9,1,6,1,4,0
2011-12,Sussex Police,WM2NH3,3,0,6,5,36,8,1,7,1,0,3
2011-12,Sussex Police,WM2NH1,3,0,2,7,35,4,6,12,1,1,2
2011-12,Sussex Police,EW1NH3,0,0,1,4,12,3,0,1,2,0,2
2011-12,Sussex Police,EW1NH2,4,0,2,0,2,1,0,0,0,0,0
2011-12,Sussex Police,EW1NH1,0,0,0,9,7,1,1,2,1,0,1
2011-12,Sussex Police,WR5NH3,1,2,1,24,54,4,65,36,8,8,6
2011-12,Sussex Police,EW1NH7,2,0,0,1,5,3,0,1,2,0,1
2011-12,Sussex Police,CC2NH2,4,0,2,6,29,1,8,5,3,1,4
2011-12,Sussex Police,EW1NH5,2,0,0,1,1,1,0,1,0,0,1
2011-12,Sussex Police,EW1NH4,1,0,0,0,3,1,0,2,1,0,0
2011-12,Sussex Police,CE2NH5,3,0,7,11,39,7,0,6,2,1,1
2011-12,Sussex Police,WW3NH14,1,0,3,8,16,3,0,1,0,0,0
2011-12,Sussex Police,ER3NH42,0,0,3,1,6,3,0,4,1,0,0
2011-12,Sussex Police,WC1NH7,6,0,1,1,1,0,0,2,0,0,0
2011-12,Sussex Police,WW3NH6,5,0,2,3,15,4,0,3,2,0,2
2011-12,Sussex Police,WA2NH12,6,0,4,22,54,13,3,12,6,8,0
2011-12,Sussex Police,WA2NH13,3,1,1,5,9,5,0,3,1,2,0
2011-12,Sussex Police,WA2NH14,4,1,3,10,38,10,5,3,1,1,3
2011-12,Sussex Police,WA2NH15,0,0,11,9,13,9,0,4,0,0,2
2011-12,Sussex Police,WA2NH16,0,0,2,4,8,4,0,1,2,0,2
2011-12,Sussex Police,WA2NH17,3,1,3,5,8,3,1,4,4,0,0
2011-12,Sussex Police,WA2NH19,5,0,4,9,11,7,0,4,2,0,0
2011-12,Sussex Police,WR3NH8,4,0,40,10,50,15,2,11,6,4,0
2011-12,Sussex Police,WW3NH9,1,0,0,2,3,0,2,0,1,0,0
2011-12,Sussex Police,WW3NH8,0,0,1,1,4,2,3,7,0,3,0
2011-12,Sussex Police,ES1NH10,3,4,6,0,13,8,0,1,0,0,0
2011-12,Sussex Police,WR2NH5,2,0,4,1,14,2,0,2,1,0,0
2011-12,Sussex Police,CC2NH8,3,2,3,9,41,4,4,9,2,3,0
2011-12,Sussex Police,WR2NH6,5,1,4,4,9,13,0,2,0,1,1
2011-12,Sussex Police,WC1NH6,0,0,1,1,4,0,0,1,1,0,0
2011-12,Sussex Police,WH2NH8,5,0,2,13,42,10,3,11,1,1,1
2011-12,Sussex Police,EE2NH16,1,1,1,10,26,5,3,2,0,2,0
2011-12,Sussex Police,EH2NH11,0,0,10,3,29,1,0,3,1,0,0
2011-12,Sussex Police,EH2NH10,3,0,8,7,21,11,0,3,1,1,1
2011-12,Sussex Police,EH2NH12,2,0,11,3,35,9,3,6,1,0,1
2011-12,Sussex Police,WW1NH1,16,1,2,35,97,23,44,48,7,9,13
2011-12,Sussex Police,WA1NH11,4,0,1,2,8,1,0,1,0,0,2
2011-12,Sussex Police,WW1NH2,6,0,3,13,30,6,3,10,3,1,4
2011-12,Sussex Police,EW1NH47,0,0,0,0,11,1,1,0,0,1,0
2011-12,Sussex Police,WW2NH9,6,2,4,9,19,11,0,6,1,1,2
2011-12,Sussex Police,WW3NH12,1,0,0,6,6,3,0,1,0,0,2
2011-12,Sussex Police,WW3NH5,5,0,0,1,16,6,5,4,0,0,0
2011-12,Sussex Police,WM3NH2,2,1,3,2,11,8,1,2,3,2,3
2011-12,Sussex Police,WR1NH1,2,0,5,13,35,3,0,8,3,2,4
2011-12,Sussex Police,WC2NH16,5,0,0,1,3,3,0,1,3,0,0
2011-12,Sussex Police,WC2NH17,0,0,2,5,6,3,2,1,0,0,0
2011-12,Sussex Police,WC2NH14,2,0,1,5,28,7,5,5,1,0,1
2011-12,Sussex Police,WC2NH15,0,0,0,0,4,0,1,2,0,0,0
2011-12,Sussex Police,CW1NH1,7,1,12,15,45,6,6,5,6,1,2
2011-12,Sussex Police,CW1NH3,5,1,6,5,33,9,1,9,3,2,1
2011-12,Sussex Police,CW1NH2,1,1,5,5,13,3,0,4,0,1,2
2011-12,Sussex Police,EH2NH1,1,0,14,3,24,6,1,6,0,1,0
2011-12,Sussex Police,WA2NH20,3,0,0,3,13,8,0,4,1,0,0
2011-12,Sussex Police,EW1NH6,0,0,2,2,1,2,0,4,0,0,0
2011-12,Sussex Police,WR5NH13,11,0,2,10,30,9,4,3,1,0,1
2011-12,Sussex Police,EW1NH20,2,0,1,1,8,1,0,0,0,0,0
2011-12,Sussex Police,ER2NH4,2,0,2,2,9,0,0,2,0,0,0
2011-12,Sussex Police,EE3NH19,1,1,1,2,12,5,0,3,0,0,0
2011-12,Sussex Police,EE3NH18,1,0,1,4,11,2,4,1,0,3,1
2011-12,Sussex Police,EE3NH15,0,0,2,2,8,5,2,3,3,0,0
2011-12,Sussex Police,EE3NH14,5,0,1,5,9,3,1,3,0,2,2
2011-12,Sussex Police,WM1NH1,2,0,0,7,8,4,9,4,0,1,3
2011-12,Sussex Police,EE2NH4,0,0,0,1,12,4,1,1,0,2,1
2011-12,Sussex Police,EE2NH5,4,0,3,2,12,2,3,3,2,1,0
2011-12,Sussex Police,EE2NH6,4,0,1,5,27,7,6,2,3,2,0
2011-12,Sussex Police,EE2NH7,3,0,3,2,7,3,2,0,0,2,0
2011-12,Sussex Police,WH1NH6,8,0,0,1,12,4,0,1,0,1,0
2011-12,Sussex Police,EE2NH1,0,0,3,0,6,0,0,2,0,0,0
2011-12,Sussex Police,EE2NH2,1,0,4,3,12,4,1,2,1,0,0
2011-12,Sussex Police,EE2NH3,4,0,1,3,16,3,0,2,0,0,0
2011-12,Sussex Police,WA2NH22,6,0,2,0,5,2,1,1,1,0,0
2011-12,Sussex Police,EE2NH8,1,0,1,1,2,2,0,2,0,0,0
2011-12,Sussex Police,WC2NH18,2,0,0,3,4,2,0,5,0,0,0
2011-12,Sussex Police,WM1NH6,4,0,4,2,6,3,0,9,1,0,2
2011-12,Sussex Police,WW3NH15,0,0,2,4,6,3,1,1,0,0,1
2011-12,Sussex Police,ER3NH46,4,0,4,0,6,2,0,4,0,0,0
2011-12,Sussex Police,WW3NH13,1,0,3,2,24,8,0,5,0,1,0
2011-12,Sussex Police,WM1NH5,10,0,6,0,19,5,0,1,1,0,0
2011-12,Sussex Police,WW3NH11,0,0,0,2,8,1,3,2,0,0,0
2011-12,Sussex Police,WW3NH10,7,0,1,1,22,1,6,5,0,0,0
2011-12,Sussex Police,EW1NH8,3,0,0,0,6,0,0,3,1,0,0
2011-12,Sussex Police,WM1NH2,1,0,2,7,24,3,6,6,3,1,4
2011-12,Sussex Police,CW2NH18,3,1,2,4,30,15,2,9,6,1,8
2011-12,Sussex Police,CW2NH19,2,0,9,10,28,7,2,5,2,3,3
2011-12,Sussex Police,WC2NH19,0,0,0,0,1,0,0,1,0,0,0
2011-12,Sussex Police,CW2NH14,4,2,11,3,15,11,1,14,2,2,2
2011-12,Sussex Police,WW3NH7,0,0,0,0,10,2,0,1,0,0,0
2011-12,Sussex Police,ES2NH27,4,1,1,5,28,0,1,8,0,3,2
2011-12,Sussex Police,WC1NH11,0,0,2,6,8,1,1,2,0,1,0
2011-12,Sussex Police,WC1NH10,3,0,0,1,5,1,0,2,0,0,0
2011-12,Sussex Police,WC1NH13,1,0,0,4,5,0,0,2,1,1,1
2011-12,Sussex Police,WC1NH12,1,0,1,2,8,3,2,3,1,1,0
2011-12,Sussex Police,CE2NH10,6,0,3,15,36,8,3,7,6,2,1
2011-12,Sussex Police,CE2NH11,2,0,2,0,2,1,0,3,0,0,0
2011-12,Sussex Police,WR5NH15,6,0,1,11,29,3,0,4,4,1,1
2011-12,Sussex Police,ES2NH29,1,0,0,0,9,1,0,2,1,0,1
2011-12,Sussex Police,ES2NH28,3,0,1,6,7,3,0,2,0,0,0
2011-12,Sussex Police,CE1NH9,1,0,2,5,20,5,2,6,0,1,2
2011-12,Sussex Police,CE1NH8,1,0,3,5,40,8,4,14,1,1,0
2011-12,Sussex Police,EW1NH55,5,0,1,4,9,3,0,0,0,1,0
2011-12,Sussex Police,EW1NH54,0,0,0,3,7,0,0,0,1,0,0
2011-12,Sussex Police,EW1NH53,1,0,1,1,1,0,0,0,0,1,1
2011-12,Sussex Police,WW3NH3,1,0,0,1,6,2,0,4,1,0,1
2011-12,Sussex Police,WW3NH2,0,0,0,2,17,4,0,1,1,1,0
