Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-10,Lancashire Constabulary,A22,1,0,1,3,9,3,1,3,0,0,0
2011-10,Lancashire Constabulary,A23,4,0,1,4,26,7,0,3,3,0,3
2011-10,Lancashire Constabulary,A24,1,0,1,1,5,0,0,3,0,0,1
2011-10,Lancashire Constabulary,A25,1,0,1,2,5,0,0,1,0,0,2
2011-10,Lancashire Constabulary,A26,2,0,0,1,9,2,0,4,0,0,1
2011-10,Lancashire Constabulary,A27,3,0,0,5,10,2,0,1,1,0,0
2011-10,Lancashire Constabulary,A28,0,0,0,1,3,0,0,0,0,0,0
2011-10,Lancashire Constabulary,A29,21,0,8,30,131,36,4,21,4,4,5
2011-10,Lancashire Constabulary,E33,9,0,1,13,52,6,0,13,5,1,0
2011-10,Lancashire Constabulary,F9,3,0,0,1,7,1,2,2,0,0,0
2011-10,Lancashire Constabulary,E19,3,0,3,6,23,9,1,1,0,0,2
2011-10,Lancashire Constabulary,E18,1,0,2,0,12,2,0,2,3,0,0
2011-10,Lancashire Constabulary,F42,4,0,4,4,49,8,4,3,1,1,1
2011-10,Lancashire Constabulary,E11,4,1,6,7,51,14,4,4,3,4,3
2011-10,Lancashire Constabulary,E10,0,0,5,5,31,6,0,4,1,2,0
2011-10,Lancashire Constabulary,E13,3,0,3,4,42,3,0,4,2,1,1
2011-10,Lancashire Constabulary,E12,8,2,5,13,68,20,4,10,2,2,6
2011-10,Lancashire Constabulary,E15,7,0,3,7,61,10,3,8,3,0,1
2011-10,Lancashire Constabulary,E14,2,0,1,2,10,4,2,2,0,2,0
2011-10,Lancashire Constabulary,E17,3,0,0,12,43,5,4,8,2,0,1
2011-10,Lancashire Constabulary,E16,3,0,3,7,36,15,2,4,1,2,2
2011-10,Lancashire Constabulary,C19,2,0,1,2,31,5,8,3,2,1,3
2011-10,Lancashire Constabulary,C18,2,0,2,6,36,22,0,7,2,1,1
2011-10,Lancashire Constabulary,E32,14,0,6,15,64,18,6,22,2,3,2
2011-10,Lancashire Constabulary,C13,5,0,5,5,45,11,5,11,3,0,4
2011-10,Lancashire Constabulary,C12,1,0,0,5,16,4,0,1,1,1,0
2011-10,Lancashire Constabulary,C11,5,0,4,4,35,11,3,2,1,0,0
2011-10,Lancashire Constabulary,C10,6,0,3,1,13,3,0,7,1,0,1
2011-10,Lancashire Constabulary,C17,1,1,1,7,33,5,1,4,1,1,2
2011-10,Lancashire Constabulary,C16,3,0,2,7,46,8,1,5,2,0,2
2011-10,Lancashire Constabulary,C15,7,1,9,3,37,10,0,4,0,1,0
2011-10,Lancashire Constabulary,C14,1,2,8,11,45,7,4,9,5,1,2
2011-10,Lancashire Constabulary,A15,4,0,6,10,26,8,4,8,2,1,2
2011-10,Lancashire Constabulary,A14,13,0,8,11,39,5,1,20,3,1,1
2011-10,Lancashire Constabulary,A17,8,0,3,11,25,7,5,5,1,1,1
2011-10,Lancashire Constabulary,A16,5,0,4,30,51,10,54,32,4,7,5
2011-10,Lancashire Constabulary,A11,9,2,4,18,46,9,7,16,5,2,5
2011-10,Lancashire Constabulary,A10,8,0,4,11,77,13,6,17,6,1,1
2011-10,Lancashire Constabulary,A13,9,0,7,17,45,7,9,19,5,0,2
2011-10,Lancashire Constabulary,A12,4,0,1,7,35,16,3,8,3,1,1
2011-10,Lancashire Constabulary,A19,14,2,9,65,190,24,6,37,21,7,7
2011-10,Lancashire Constabulary,A18,5,1,7,37,119,30,18,29,5,1,5
2011-10,Lancashire Constabulary,A1,3,0,3,2,24,5,4,3,2,1,2
2011-10,Lancashire Constabulary,A3,1,0,1,11,34,7,1,10,0,0,3
2011-10,Lancashire Constabulary,A2,10,0,5,0,12,6,4,7,2,0,2
2011-10,Lancashire Constabulary,A5,1,0,0,4,21,3,1,4,0,0,2
2011-10,Lancashire Constabulary,A4,0,0,1,4,13,5,1,1,0,0,0
2011-10,Lancashire Constabulary,A7,2,0,2,5,20,1,3,2,1,0,1
2011-10,Lancashire Constabulary,A6,3,0,0,7,30,5,1,8,1,2,1
2011-10,Lancashire Constabulary,A9,7,3,12,20,67,18,13,12,6,1,4
2011-10,Lancashire Constabulary,A8,6,1,2,28,81,16,4,17,5,2,4
2011-10,Lancashire Constabulary,F8,4,0,6,16,60,8,21,17,1,13,0
2011-10,Lancashire Constabulary,B45,0,0,0,0,0,1,0,3,0,0,0
2011-10,Lancashire Constabulary,B44,1,0,1,3,5,0,0,0,0,0,0
2011-10,Lancashire Constabulary,B47,1,0,1,6,32,7,1,5,2,1,0
2011-10,Lancashire Constabulary,B46,2,0,0,1,2,0,0,0,0,0,0
2011-10,Lancashire Constabulary,B41,0,0,0,1,10,2,0,1,0,0,0
2011-10,Lancashire Constabulary,B40,4,0,1,8,29,8,2,5,0,0,0
2011-10,Lancashire Constabulary,B43,0,0,0,0,2,0,0,1,1,0,0
2011-10,Lancashire Constabulary,B42,3,0,0,3,19,0,1,5,0,0,1
2011-10,Lancashire Constabulary,F33,14,0,12,8,69,9,6,6,3,1,0
2011-10,Lancashire Constabulary,D8,3,0,3,6,60,5,1,5,1,1,0
2011-10,Lancashire Constabulary,D9,3,0,3,8,36,9,1,8,0,2,1
2011-10,Lancashire Constabulary,D6,2,0,1,1,12,0,0,4,2,0,1
2011-10,Lancashire Constabulary,D7,0,0,0,0,5,2,0,1,0,0,1
2011-10,Lancashire Constabulary,D4,2,0,5,3,30,9,0,6,1,0,0
2011-10,Lancashire Constabulary,D5,5,1,1,9,64,8,2,9,4,3,2
2011-10,Lancashire Constabulary,D2,4,2,1,4,23,3,0,2,1,1,0
2011-10,Lancashire Constabulary,D3,3,0,2,43,147,15,39,41,6,11,8
2011-10,Lancashire Constabulary,D1,3,1,3,7,68,15,0,4,5,3,0
