Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-10,South Wales Police,69,2,0,3,0,10,1,0,5,0,0,1
2011-10,South Wales Police,175,2,0,1,1,4,2,0,1,1,0,1
2011-10,South Wales Police,174,3,0,0,1,3,0,0,1,0,0,0
2011-10,South Wales Police,173,3,0,1,1,5,4,4,3,0,1,0
2011-10,South Wales Police,172,1,0,2,2,16,3,0,0,0,1,1
2011-10,South Wales Police,171,1,0,0,0,3,1,0,0,0,1,0
2011-10,South Wales Police,170,0,0,1,1,3,2,0,2,0,0,0
2011-10,South Wales Police,203,1,0,4,0,3,9,0,0,0,0,0
2011-10,South Wales Police,222,8,0,5,14,78,19,3,7,3,1,1
2011-10,South Wales Police,181,2,0,1,6,33,13,1,2,1,2,1
2011-10,South Wales Police,182,3,1,3,5,48,10,18,7,6,4,1
2011-10,South Wales Police,183,0,0,0,0,15,1,0,0,0,0,0
2011-10,South Wales Police,180,1,0,0,0,8,2,0,6,1,0,0
2011-10,South Wales Police,2,2,0,4,2,38,7,0,5,0,0,0
2011-10,South Wales Police,162,12,0,1,1,23,2,3,1,0,0,0
2011-10,South Wales Police,187,8,0,5,9,49,9,9,11,8,9,4
2011-10,South Wales Police,184,1,0,0,3,0,2,0,2,0,0,0
2011-10,South Wales Police,6,4,0,5,6,27,4,7,5,1,4,0
2011-10,South Wales Police,220,1,0,5,1,14,3,3,1,0,0,1
2011-10,South Wales Police,186,6,1,0,3,26,4,1,5,4,1,0
2011-10,South Wales Police,188,0,0,3,0,10,1,0,1,1,1,1
2011-10,South Wales Police,189,0,0,0,0,3,0,0,0,0,0,0
2011-10,South Wales Police,202,3,0,9,9,43,6,4,2,0,0,0
2011-10,South Wales Police,196,0,0,1,0,9,2,0,1,1,0,0
2011-10,South Wales Police,221,3,0,0,4,8,2,0,0,0,0,1
2011-10,South Wales Police,185,0,0,0,0,0,1,0,0,0,0,0
2011-10,South Wales Police,99,4,0,0,1,13,4,1,4,0,0,0
2011-10,South Wales Police,98,9,0,3,6,30,8,4,3,2,1,0
2011-10,South Wales Police,168,1,0,1,0,6,2,0,2,0,0,1
2011-10,South Wales Police,169,1,0,2,0,8,2,1,4,3,0,2
2011-10,South Wales Police,229,2,0,9,7,76,13,0,3,4,0,0
2011-10,South Wales Police,228,7,0,14,2,23,11,8,32,3,0,3
2011-10,South Wales Police,91,12,0,21,11,100,23,3,4,15,8,3
2011-10,South Wales Police,90,12,1,36,17,83,31,9,19,2,4,0
2011-10,South Wales Police,93,6,0,1,3,21,11,0,6,4,1,1
2011-10,South Wales Police,92,13,0,19,5,61,12,3,8,5,3,4
2011-10,South Wales Police,95,2,0,7,8,43,11,6,0,4,3,0
2011-10,South Wales Police,94,6,0,3,5,33,15,11,6,0,3,0
2011-10,South Wales Police,97,2,0,2,5,11,7,0,1,0,3,0
2011-10,South Wales Police,96,2,0,3,9,31,8,14,1,2,4,3
2011-10,South Wales Police,11,4,1,3,1,7,2,0,3,0,0,0
2011-10,South Wales Police,10,8,0,2,3,28,6,4,4,1,1,4
2011-10,South Wales Police,13,1,0,1,2,41,4,0,6,2,1,0
2011-10,South Wales Police,12,1,0,3,6,35,8,2,2,1,2,0
2011-10,South Wales Police,15,4,1,5,7,65,7,3,12,2,2,0
2011-10,South Wales Police,14,7,0,6,8,29,3,0,3,1,1,0
2011-10,South Wales Police,17,0,0,0,1,17,1,0,0,1,1,0
2011-10,South Wales Police,16,2,0,5,9,44,5,1,1,1,1,0
2011-10,South Wales Police,19,2,0,3,1,9,5,0,1,3,1,0
2011-10,South Wales Police,18,1,0,1,1,7,2,0,3,0,0,0
2011-10,South Wales Police,117,0,0,1,2,3,1,0,1,0,0,0
2011-10,South Wales Police,116,0,0,1,1,6,2,0,0,0,0,0
2011-10,South Wales Police,204,0,0,0,1,8,0,0,1,0,0,0
2011-10,South Wales Police,224,0,0,0,0,4,0,0,1,0,0,0
2011-10,South Wales Police,151,6,0,5,6,35,7,1,4,3,0,3
2011-10,South Wales Police,150,1,0,3,4,18,15,5,5,2,1,1
2011-10,South Wales Police,153,0,0,2,4,13,4,4,1,2,0,1
2011-10,South Wales Police,152,1,0,0,2,2,0,0,0,0,0,0
2011-10,South Wales Police,155,5,0,3,3,31,3,15,3,5,2,2
2011-10,South Wales Police,154,2,0,1,3,7,0,0,3,0,0,0
2011-10,South Wales Police,157,1,0,0,2,3,2,1,2,0,0,0
2011-10,South Wales Police,156,1,0,0,1,3,2,0,0,0,0,0
2011-10,South Wales Police,159,0,0,0,1,8,2,0,0,0,1,0
2011-10,South Wales Police,158,4,0,2,3,18,4,1,3,1,2,0
2011-10,South Wales Police,322,6,0,8,12,71,12,13,20,11,15,5
2011-10,South Wales Police,227,1,0,2,2,28,3,0,5,3,1,0
2011-10,South Wales Police,207,4,0,1,2,13,3,0,2,0,1,6
2011-10,South Wales Police,230,12,0,25,5,78,13,2,16,2,2,2
2011-10,South Wales Police,231,1,0,1,4,3,4,0,1,0,0,1
2011-10,South Wales Police,232,0,0,2,4,12,9,0,1,1,1,1
2011-10,South Wales Police,48,6,0,2,1,7,6,0,2,1,0,0
2011-10,South Wales Police,49,2,0,2,2,17,3,7,2,1,2,1
2011-10,South Wales Police,46,3,0,0,6,15,3,1,2,2,0,1
2011-10,South Wales Police,47,3,0,0,7,36,1,1,0,1,0,2
2011-10,South Wales Police,44,2,0,5,7,30,7,1,13,3,5,1
2011-10,South Wales Police,45,0,0,2,0,9,0,0,2,0,0,0
2011-10,South Wales Police,42,2,0,4,1,7,3,1,3,1,0,1
2011-10,South Wales Police,43,1,0,3,2,30,3,11,6,6,6,0
2011-10,South Wales Police,40,1,0,3,5,33,6,4,4,1,0,3
2011-10,South Wales Police,41,1,0,1,1,16,3,0,1,0,0,0
2011-10,South Wales Police,1,1,0,0,6,19,2,0,5,0,0,0
2011-10,South Wales Police,5,3,0,0,4,33,2,1,5,1,0,0
2011-10,South Wales Police,9,5,0,2,7,49,6,8,3,7,6,1
2011-10,South Wales Police,146,2,0,4,0,5,5,0,0,1,0,0
2011-10,South Wales Police,147,0,0,0,1,1,0,0,0,0,0,0
2011-10,South Wales Police,144,3,0,1,4,19,7,9,4,10,1,4
2011-10,South Wales Police,145,2,0,2,0,6,3,0,2,0,1,0
2011-10,South Wales Police,142,1,0,1,1,2,0,0,0,0,0,1
2011-10,South Wales Police,143,0,0,1,1,19,2,0,1,1,1,0
2011-10,South Wales Police,140,7,0,3,1,20,3,2,6,2,1,0
2011-10,South Wales Police,141,0,0,1,2,12,5,0,2,0,0,0
2011-10,South Wales Police,209,0,0,1,0,7,0,2,0,0,0,0
2011-10,South Wales Police,208,2,0,3,0,7,2,0,2,0,0,0
2011-10,South Wales Police,148,4,0,0,2,9,3,0,0,0,0,0
2011-10,South Wales Police,149,3,0,0,2,15,0,0,4,0,0,0
2011-10,South Wales Police,77,7,0,11,4,31,3,2,13,0,3,1
2011-10,South Wales Police,76,1,0,1,0,5,0,0,1,0,0,1
2011-10,South Wales Police,75,4,0,1,5,35,6,3,14,6,5,2
2011-10,South Wales Police,74,28,4,19,12,122,27,46,21,5,9,4
2011-10,South Wales Police,73,8,1,11,1,22,10,4,30,0,0,3
2011-10,South Wales Police,72,9,1,7,15,116,22,0,7,4,5,2
2011-10,South Wales Police,71,10,0,13,23,110,32,1,16,2,3,0
2011-10,South Wales Police,70,6,0,11,1,18,0,3,15,4,0,0
2011-10,South Wales Police,79,3,0,3,4,58,7,3,7,8,1,2
2011-10,South Wales Police,78,4,0,4,4,41,8,1,9,3,0,1
2011-10,South Wales Police,326,1,0,0,4,11,4,0,0,0,2,0
