Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-12,Surrey Police,RUET,7,0,4,7,27,5,4,7,2,3,4
2011-12,Surrey Police,SPSS,8,0,5,4,51,6,1,5,5,2,1
2011-12,Surrey Police,RBTB,8,0,15,6,24,6,4,4,2,2,0
2011-12,Surrey Police,MVNL,6,1,3,1,25,3,2,4,0,1,2
2011-12,Surrey Police,WVDR,4,0,4,8,46,8,9,7,1,2,2
2011-12,Surrey Police,GDOU,7,0,0,9,46,8,1,20,0,0,2
2011-12,Surrey Police,WKMA,2,0,3,14,36,7,6,6,8,0,1
2011-12,Surrey Police,WVDA,4,0,0,0,4,0,0,1,0,1,0
2011-12,Surrey Police,WKMH,8,1,4,10,26,6,2,4,4,1,1
2011-12,Surrey Police,TNBN,1,0,9,2,18,13,0,5,0,0,1
2011-12,Surrey Police,WVMW,15,0,3,3,16,6,0,0,3,0,1
2011-12,Surrey Police,WKGP,0,0,8,7,24,5,1,1,2,0,2
2011-12,Surrey Police,RURT,8,0,3,7,21,3,0,5,1,0,3
2011-12,Surrey Police,WKWT,1,0,1,21,61,7,24,26,12,8,3
2011-12,Surrey Police,SPAA,3,0,5,8,17,6,1,5,7,0,12
2011-12,Surrey Police,RBSE,8,0,1,4,37,10,1,7,1,2,1
2011-12,Surrey Police,SPAT,9,0,11,6,27,10,3,4,4,0,2
2011-12,Surrey Police,TNOL,37,0,16,4,41,22,10,18,3,1,3
2011-12,Surrey Police,MVSL,4,0,6,7,27,5,6,8,8,3,2
2011-12,Surrey Police,ELHE,2,1,14,6,23,4,2,9,3,1,1
2011-12,Surrey Police,MVDT,6,0,2,13,53,10,9,5,7,2,4
2011-12,Surrey Police,EPCE,6,0,2,13,84,14,13,15,9,4,3
2011-12,Surrey Police,WVFT,1,0,6,5,38,12,11,7,4,1,2
2011-12,Surrey Police,GDEH,16,0,3,1,23,8,0,7,0,4,1
2011-12,Surrey Police,RUNH,8,0,21,6,24,7,1,3,1,0,2
2011-12,Surrey Police,WVFB,0,0,1,9,40,9,1,6,2,0,0
2011-12,Surrey Police,GDMB,16,1,9,16,74,16,5,11,3,5,4
2011-12,Surrey Police,RBNO,3,2,17,8,22,8,6,6,1,0,5
2011-12,Surrey Police,TNWE,2,0,3,1,5,6,0,2,4,2,6
2011-12,Surrey Police,ELNW,6,0,0,6,33,4,3,2,0,0,0
2011-12,Surrey Police,WVWB,4,0,1,0,19,1,4,7,2,2,1
2011-12,Surrey Police,TNWW,2,0,1,1,12,1,1,3,0,1,0
2011-12,Surrey Police,ELWM,3,0,2,7,32,6,1,1,3,3,0
2011-12,Surrey Police,SHOD,2,0,0,8,31,14,1,3,2,1,2
2011-12,Surrey Police,WVWT,7,1,5,5,23,10,0,4,1,1,1
2011-12,Surrey Police,ELWE,10,1,13,16,65,13,8,10,8,1,6
2011-12,Surrey Police,ELWC,5,0,6,10,49,10,6,7,1,3,1
2011-12,Surrey Police,EPSO,6,1,8,7,35,10,0,15,2,1,2
2011-12,Surrey Police,WKBP,8,0,22,9,47,12,0,4,5,1,0
2011-12,Surrey Police,RBME,6,1,19,14,52,14,0,13,1,2,1
2011-12,Surrey Police,TNGB,4,1,15,4,34,6,2,5,1,2,1
2011-12,Surrey Police,RUTH,10,0,8,8,46,18,1,2,6,1,3
2011-12,Surrey Police,SHFF,3,0,2,2,31,4,0,1,2,1,1
