Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-10,Metropolitan Police,00BHFZ,23,6,28,17,49,5,0,12,5,2,4
2011-10,Metropolitan Police,00BHFX,8,8,28,12,49,8,0,12,1,2,3
2011-10,Metropolitan Police,00BHFY,8,1,20,20,48,14,0,15,5,2,4
2011-10,Metropolitan Police,00BGFW,13,9,21,17,79,9,5,33,5,8,12
2011-10,Metropolitan Police,00BFGF,7,5,4,8,21,9,3,3,1,0,4
2011-10,Metropolitan Police,00BBGG,18,15,21,24,129,9,20,70,5,4,4
2011-10,Metropolitan Police,00BBGF,17,20,41,33,94,10,3,31,6,4,22
2011-10,Metropolitan Police,00BBGE,21,9,26,20,49,15,0,17,8,3,7
2011-10,Metropolitan Police,00BBGD,12,13,37,25,104,14,1,31,10,3,12
2011-10,Metropolitan Police,00BBGC,14,4,25,24,64,7,1,18,12,3,4
2011-10,Metropolitan Police,00BBGB,19,14,19,41,114,18,29,28,19,4,5
2011-10,Metropolitan Police,00BBGN,4,11,11,14,61,4,5,22,6,4,2
2011-10,Metropolitan Police,00BBGM,4,8,7,10,54,2,4,16,6,3,4
2011-10,Metropolitan Police,00BBGL,11,12,30,39,125,14,1,37,12,6,2
2011-10,Metropolitan Police,00BBGK,28,13,35,29,61,14,2,22,5,3,4
2011-10,Metropolitan Police,00BBGJ,24,4,24,27,67,8,1,17,7,4,6
2011-10,Metropolitan Police,00BBGH,12,7,16,21,27,10,0,14,4,1,4
2011-10,Metropolitan Police,00AKHF,19,3,14,14,46,9,2,9,4,4,14
2011-10,Metropolitan Police,00AKHG,17,10,32,24,115,15,7,16,11,4,15
2011-10,Metropolitan Police,00AKHD,18,1,23,6,61,12,2,8,3,4,5
2011-10,Metropolitan Police,00AKHE,15,4,9,10,66,5,0,11,0,2,8
2011-10,Metropolitan Police,00AKHB,12,9,22,21,63,12,9,16,7,5,15
2011-10,Metropolitan Police,00AKHC,14,3,20,11,46,3,2,9,1,1,9
2011-10,Metropolitan Police,00BBGQ,6,5,19,19,62,6,2,11,10,3,5
2011-10,Metropolitan Police,00AKHA,12,5,25,17,84,16,3,16,7,2,22
2011-10,Metropolitan Police,00AKHH,10,0,29,7,33,2,2,9,1,1,6
2011-10,Metropolitan Police,00BBGX,8,16,16,22,73,8,0,15,7,4,7
2011-10,Metropolitan Police,00AFGZ,5,4,7,11,35,9,0,5,1,2,5
2011-10,Metropolitan Police,00AFGX,22,9,12,30,84,12,8,12,11,6,1
2011-10,Metropolitan Police,00AFGY,8,0,10,3,18,4,3,7,1,1,3
2011-10,Metropolitan Police,00AFGW,10,7,10,19,53,16,17,17,6,4,7
2011-10,Metropolitan Police,00AFGT,12,7,9,29,62,8,1,16,1,5,22
2011-10,Metropolitan Police,00AFGU,8,0,8,16,34,8,9,9,3,3,8
2011-10,Metropolitan Police,00AFGR,8,1,2,5,46,8,1,10,1,2,6
2011-10,Metropolitan Police,00AFGS,12,1,9,7,18,5,1,7,1,0,1
2011-10,Metropolitan Police,00AFGP,17,13,11,12,63,5,2,11,8,3,2
2011-10,Metropolitan Police,00AFGQ,11,1,4,6,19,7,1,5,0,0,0
2011-10,Metropolitan Police,00AFGN,18,4,15,22,98,31,0,8,6,10,6
2011-10,Metropolitan Police,00AFGL,16,4,10,29,52,4,2,19,8,9,4
2011-10,Metropolitan Police,00AFGM,34,3,24,21,69,32,12,15,6,8,10
2011-10,Metropolitan Police,00AFGJ,14,0,11,14,31,6,3,12,6,6,4
2011-10,Metropolitan Police,00AFGK,17,3,8,12,20,8,1,18,8,0,4
2011-10,Metropolitan Police,00AFGH,7,0,11,7,17,10,0,11,2,0,5
2011-10,Metropolitan Police,00AFGF,9,2,6,6,27,7,1,14,1,3,13
2011-10,Metropolitan Police,00AFGG,10,9,11,39,63,16,43,42,11,10,12
2011-10,Metropolitan Police,00AFGD,9,2,7,8,18,7,4,8,0,1,8
2011-10,Metropolitan Police,00AFGE,4,0,11,4,17,6,0,4,9,1,18
2011-10,Metropolitan Police,00BAFZ,14,5,8,10,43,5,12,14,10,2,7
2011-10,Metropolitan Police,00BAFY,6,0,6,2,9,1,0,5,3,0,3
2011-10,Metropolitan Police,00BAFX,12,4,9,12,39,12,4,12,9,3,3
2011-10,Metropolitan Police,00BGGC,12,4,20,31,68,11,4,12,5,3,4
2011-10,Metropolitan Police,00AMGA,19,12,11,13,51,7,0,22,7,4,4
2011-10,Metropolitan Police,00AMGC,5,6,28,32,90,12,2,39,7,15,9
2011-10,Metropolitan Police,00AMGB,4,2,14,11,35,5,0,14,2,5,5
2011-10,Metropolitan Police,00AMGE,6,7,9,32,58,17,8,83,10,2,9
2011-10,Metropolitan Police,00AMGD,8,3,17,14,36,1,0,23,2,0,2
2011-10,Metropolitan Police,00AMGG,5,9,8,32,60,11,7,28,7,3,8
2011-10,Metropolitan Police,00AMGF,7,4,17,21,68,12,2,45,8,3,2
2011-10,Metropolitan Police,00AMGH,10,6,26,26,53,7,0,14,6,1,2
2011-10,Metropolitan Police,00AMGK,21,2,13,28,61,13,0,55,9,5,3
2011-10,Metropolitan Police,00AMGJ,21,10,24,44,87,15,0,239,39,8,10
2011-10,Metropolitan Police,00AMGM,8,5,11,15,57,12,3,20,3,4,1
2011-10,Metropolitan Police,00AMGL,2,3,4,11,37,4,0,10,4,3,1
2011-10,Metropolitan Police,00AMGN,6,2,12,6,38,1,12,13,3,3,0
2011-10,Metropolitan Police,00AMGQ,9,7,18,21,50,5,1,57,7,9,4
2011-10,Metropolitan Police,00AMGP,6,4,14,15,45,5,4,24,2,2,4
2011-10,Metropolitan Police,00AMGS,4,1,13,37,40,6,6,35,7,12,4
2011-10,Metropolitan Police,00AMGR,3,2,18,16,44,4,0,8,10,2,0
2011-10,Metropolitan Police,00AMGU,6,6,19,17,39,5,2,15,9,6,4
2011-10,Metropolitan Police,00ATFZ,4,4,19,25,66,9,0,27,6,6,10
2011-10,Metropolitan Police,00ATFY,13,0,19,11,67,7,2,9,1,0,11
2011-10,Metropolitan Police,00BKGB,9,5,4,9,32,3,3,54,4,0,2
2011-10,Metropolitan Police,00AJGR,23,6,14,19,49,9,1,11,7,5,7
2011-10,Metropolitan Police,00AJGS,13,13,15,19,61,7,0,15,3,8,12
2011-10,Metropolitan Police,00AJGP,13,3,12,15,63,6,0,7,2,3,4
2011-10,Metropolitan Police,00AJGQ,13,0,10,9,23,6,0,20,6,3,1
2011-10,Metropolitan Police,00AJGW,25,1,33,5,44,7,7,15,1,7,12
2011-10,Metropolitan Police,00AJGT,12,3,20,21,65,16,6,13,4,5,17
2011-10,Metropolitan Police,00AJGU,13,5,16,39,87,12,6,12,22,7,5
2011-10,Metropolitan Police,00AJGZ,7,6,17,37,110,26,1,5,15,11,7
2011-10,Metropolitan Police,00AJGX,4,7,9,33,83,15,3,22,11,8,4
2011-10,Metropolitan Police,00AJGY,3,17,17,34,103,15,6,44,24,10,7
2011-10,Metropolitan Police,00AJGC,27,7,16,30,64,10,7,21,15,12,6
2011-10,Metropolitan Police,00AJGF,10,4,13,39,93,13,19,63,12,7,10
2011-10,Metropolitan Police,00AJGG,10,9,10,14,33,15,3,14,12,10,11
2011-10,Metropolitan Police,00AJGD,7,3,12,10,40,3,1,10,2,4,1
2011-10,Metropolitan Police,00AJGE,12,9,4,19,68,7,0,15,7,9,10
2011-10,Metropolitan Police,00AJGJ,9,4,11,17,79,15,12,21,12,11,9
2011-10,Metropolitan Police,00AJGK,17,8,18,24,96,8,7,14,10,10,22
2011-10,Metropolitan Police,00AJGH,21,6,49,33,80,12,9,32,18,16,15
2011-10,Metropolitan Police,00AJGN,14,9,17,24,41,14,0,7,6,2,3
2011-10,Metropolitan Police,00AJGL,26,5,24,15,39,2,5,12,2,0,14
2011-10,Metropolitan Police,00AJGM,14,3,17,17,65,7,1,6,6,7,5
2011-10,Metropolitan Police,00ANGF,8,6,13,18,47,12,0,15,3,4,4
2011-10,Metropolitan Police,00AHGU,15,0,9,5,10,5,1,9,2,0,1
2011-10,Metropolitan Police,00ANGE,12,3,10,9,74,6,18,21,2,29,2
2011-10,Metropolitan Police,00AHGP,16,4,9,14,32,10,6,13,7,2,9
2011-10,Metropolitan Police,00AHGQ,6,0,6,14,18,2,0,8,0,0,1
2011-10,Metropolitan Police,00AEHA,21,3,22,32,104,20,7,26,54,22,11
2011-10,Metropolitan Police,00AEHB,17,8,11,16,48,11,0,10,14,4,6
2011-10,Metropolitan Police,00AEHC,24,3,30,28,50,11,1,18,25,7,10
2011-10,Metropolitan Police,00AEHD,15,7,12,21,65,7,1,9,15,1,5
2011-10,Metropolitan Police,00AEHE,9,9,6,55,118,17,28,30,24,13,11
2011-10,Metropolitan Police,00AEHF,23,20,34,37,109,12,3,19,16,11,8
2011-10,Metropolitan Police,00AMGT,10,8,25,19,38,11,4,19,6,4,2
2011-10,Metropolitan Police,00AWGR,7,0,4,5,41,8,2,38,4,1,3
2011-10,Metropolitan Police,00AWGQ,7,11,5,23,67,4,2,14,10,3,2
2011-10,Metropolitan Police,00AWGP,3,0,10,6,22,0,12,27,1,2,3
2011-10,Metropolitan Police,00AHGX,14,0,6,3,20,0,0,15,1,1,4
2011-10,Metropolitan Police,00ANGK,8,0,10,8,13,4,0,20,2,1,0
2011-10,Metropolitan Police,00AWGG,3,2,9,6,14,3,13,28,7,0,5
2011-10,Metropolitan Police,00AWGF,5,4,5,20,54,10,5,48,14,2,3
2011-10,Metropolitan Police,00AWGE,13,1,3,13,53,4,7,24,4,1,3
2011-10,Metropolitan Police,00AWGD,0,0,10,11,45,1,2,23,2,0,5
2011-10,Metropolitan Police,00AWGC,6,2,8,9,22,5,2,22,6,2,4
2011-10,Metropolitan Police,00AHGZ,31,12,19,41,62,16,2,7,16,3,6
2011-10,Metropolitan Police,00AWGA,7,1,7,7,30,4,10,40,6,3,6
2011-10,Metropolitan Police,00AWGN,8,2,13,4,27,3,1,17,2,3,0
2011-10,Metropolitan Police,00AWGM,6,2,5,9,30,2,17,32,2,3,4
2011-10,Metropolitan Police,00AWGL,17,1,10,5,34,3,4,58,9,3,7
2011-10,Metropolitan Police,00AWGK,8,4,11,13,31,11,0,25,7,2,2
2011-10,Metropolitan Police,00AWGJ,9,2,4,8,34,2,1,16,8,1,6
2011-10,Metropolitan Police,00BJGN,15,7,13,14,65,11,4,22,2,4,4
2011-10,Metropolitan Police,00AWGH,8,2,4,11,28,4,1,23,10,3,4
2011-10,Metropolitan Police,00AYGU,20,15,17,20,97,11,1,17,6,3,5
2011-10,Metropolitan Police,00AYGT,22,9,23,22,46,11,2,16,3,9,4
2011-10,Metropolitan Police,00AYGW,14,10,18,29,52,14,2,24,10,3,2
2011-10,Metropolitan Police,00AYGQ,18,4,13,15,51,11,2,12,4,3,2
2011-10,Metropolitan Police,00AYGP,12,6,18,18,57,13,1,18,4,8,4
2011-10,Metropolitan Police,00AYGS,6,6,14,17,30,3,0,12,3,2,4
2011-10,Metropolitan Police,00AYGR,19,2,8,22,63,9,0,12,10,5,2
2011-10,Metropolitan Police,00AYGM,16,9,15,31,92,16,12,25,4,6,4
2011-10,Metropolitan Police,00AYGL,11,19,9,28,83,5,2,35,16,12,4
2011-10,Metropolitan Police,00AYGN,9,13,16,21,85,9,0,27,15,4,5
2011-10,Metropolitan Police,00AYGH,13,9,11,19,64,9,2,14,6,4,2
2011-10,Metropolitan Police,00AYGK,14,21,25,42,137,12,3,43,16,2,9
2011-10,Metropolitan Police,00AYGJ,7,22,4,30,104,11,1,36,9,5,5
2011-10,Metropolitan Police,00AYGE,14,35,30,51,67,13,11,108,25,11,3
2011-10,Metropolitan Police,00AXFZ,9,2,6,8,35,7,6,23,5,1,3
2011-10,Metropolitan Police,00AXFY,5,0,8,6,33,5,0,11,3,1,0
2011-10,Metropolitan Police,00AXFX,16,0,6,4,19,2,3,9,1,1,2
2011-10,Metropolitan Police,00AHX1,8,6,14,39,61,15,3,16,6,5,1
2011-10,Metropolitan Police,00AYGC,21,16,18,33,105,16,6,63,12,8,2
2011-10,Metropolitan Police,00AYGB,11,8,9,8,69,9,1,32,5,2,3
2011-10,Metropolitan Police,00BEGL,14,10,22,34,130,16,1,61,10,10,6
2011-10,Metropolitan Police,00BEGM,13,7,16,29,82,11,2,16,25,5,5
2011-10,Metropolitan Police,00BEGN,17,8,11,32,72,18,18,24,8,11,1
2011-10,Metropolitan Police,00BEGH,6,3,19,9,20,7,14,10,3,1,2
2011-10,Metropolitan Police,00BEGJ,9,14,18,53,157,15,10,65,10,10,4
2011-10,Metropolitan Police,00BEGK,17,9,12,41,64,15,3,21,11,6,4
2011-10,Metropolitan Police,00BEGD,13,22,17,30,72,15,9,39,9,5,5
2011-10,Metropolitan Police,00BEGE,20,21,12,33,120,16,8,195,18,8,12
2011-10,Metropolitan Police,00BEGF,15,12,13,37,84,15,4,69,8,7,4
2011-10,Metropolitan Police,00BEGG,18,4,27,10,42,12,0,30,2,1,8
2011-10,Metropolitan Police,00BKGD,3,1,5,8,68,7,1,17,2,3,6
2011-10,Metropolitan Police,00BEGC,9,6,19,29,77,6,0,28,4,3,6
2011-10,Metropolitan Police,00BKGE,6,1,3,32,98,9,3,10,23,9,5
2011-10,Metropolitan Police,00BEGX,27,15,12,9,57,12,0,20,11,3,3
2011-10,Metropolitan Police,00BEGY,14,12,18,34,100,22,14,45,8,12,7
2011-10,Metropolitan Police,00BEGZ,29,8,30,2,43,5,0,32,5,0,2
2011-10,Metropolitan Police,00BEGT,13,6,13,22,57,17,4,34,10,5,5
2011-10,Metropolitan Police,00BEGU,12,12,25,23,95,16,9,24,6,5,4
2011-10,Metropolitan Police,00BJGL,10,4,22,32,113,16,4,19,2,3,3
2011-10,Metropolitan Police,00BEGW,9,6,10,18,56,11,2,18,4,1,2
2011-10,Metropolitan Police,00BEGP,6,3,12,20,48,6,1,16,14,6,1
2011-10,Metropolitan Police,00BEGQ,4,5,11,40,58,7,1,28,15,4,4
2011-10,Metropolitan Police,00BEGR,12,16,15,12,30,7,3,25,7,2,4
2011-10,Metropolitan Police,00BEGS,12,5,17,30,62,10,2,91,10,4,3
2011-10,Metropolitan Police,00BKGU,7,6,3,14,70,9,0,34,22,9,5
2011-10,Metropolitan Police,00BKGA,3,4,6,10,28,4,1,9,4,5,4
2011-10,Metropolitan Police,00BDFW,6,1,16,10,9,5,0,18,0,2,4
2011-10,Metropolitan Police,00BDFZ,4,1,5,10,40,5,3,16,2,2,1
2011-10,Metropolitan Police,00BDFX,8,1,14,4,15,6,1,18,0,0,8
2011-10,Metropolitan Police,00BDFY,3,0,9,6,24,4,0,1,0,1,4
2011-10,Metropolitan Police,00BCGT,8,4,58,15,64,15,15,21,24,9,5
2011-10,Metropolitan Police,00BCGU,23,13,23,6,34,5,1,12,11,6,5
2011-10,Metropolitan Police,00BCGR,12,9,16,18,51,16,7,12,9,5,15
2011-10,Metropolitan Police,00BCGS,16,0,11,6,29,2,3,11,0,4,4
2011-10,Metropolitan Police,00BCGP,19,3,29,14,58,13,1,7,8,2,10
2011-10,Metropolitan Police,00BCGQ,22,0,10,0,40,3,0,10,3,1,4
2011-10,Metropolitan Police,00BCGN,16,7,11,0,34,8,0,9,5,0,1
2011-10,Metropolitan Police,00BCGL,12,6,31,20,104,25,5,25,19,9,22
2011-10,Metropolitan Police,00BCGM,22,5,24,5,43,6,1,15,7,1,4
2011-10,Metropolitan Police,00BCGJ,18,4,28,16,55,14,0,16,7,5,7
2011-10,Metropolitan Police,00BCGK,13,2,12,15,62,16,1,8,2,3,2
2011-10,Metropolitan Police,00BCGH,22,2,15,19,32,17,8,8,7,3,5
2011-10,Metropolitan Police,00BCGF,14,7,29,13,48,8,3,9,8,5,10
2011-10,Metropolitan Police,00BCGG,14,3,15,11,35,12,2,9,10,3,1
2011-10,Metropolitan Police,00BCGD,25,4,11,9,34,14,1,7,7,0,4
2011-10,Metropolitan Police,00BCGE,11,9,25,48,112,24,17,48,27,14,6
2011-10,Metropolitan Police,00BCGB,26,6,7,8,47,12,0,13,6,1,6
2011-10,Metropolitan Police,00BCGC,18,4,26,20,30,8,9,15,5,3,11
2011-10,Metropolitan Police,00BCGA,10,4,17,9,29,7,1,6,3,1,2
2011-10,Metropolitan Police,00ALGX,12,1,7,28,54,12,0,8,6,11,3
2011-10,Metropolitan Police,00ALGY,15,6,12,35,69,17,7,58,17,7,5
2011-10,Metropolitan Police,00ALGZ,12,1,15,6,31,7,5,8,2,2,0
2011-10,Metropolitan Police,00BKGP,5,10,9,18,40,5,5,35,13,5,6
2011-10,Metropolitan Police,00ALGP,14,1,5,28,82,11,2,7,2,11,6
2011-10,Metropolitan Police,00ALGQ,19,5,19,12,32,9,0,18,0,1,3
2011-10,Metropolitan Police,00ALGR,15,8,10,25,75,17,2,8,6,5,4
2011-10,Metropolitan Police,00ALGS,14,1,8,10,31,9,0,5,2,0,2
2011-10,Metropolitan Police,00ALGT,8,0,11,11,31,5,8,11,3,3,4
2011-10,Metropolitan Police,00ALGU,6,0,6,16,29,1,3,11,2,5,0
2011-10,Metropolitan Police,00ALGW,5,2,7,10,27,7,4,4,0,2,4
2011-10,Metropolitan Police,00BKGR,5,0,4,11,42,5,1,12,2,0,0
2011-10,Metropolitan Police,00AGGG,9,5,11,9,57,8,4,36,14,4,7
2011-10,Metropolitan Police,00AGGF,9,10,17,77,108,12,25,221,84,18,7
2011-10,Metropolitan Police,00AGGE,10,10,20,27,120,9,21,266,11,14,11
2011-10,Metropolitan Police,00AGGD,10,2,12,2,18,2,1,16,2,0,3
2011-10,Metropolitan Police,00AGGN,7,3,11,13,46,7,0,32,2,0,2
2011-10,Metropolitan Police,00AGGM,15,6,10,19,46,12,0,40,6,7,8
2011-10,Metropolitan Police,00AGGL,15,8,17,8,25,3,7,27,3,2,2
2011-10,Metropolitan Police,00AGGK,7,2,4,12,29,6,0,19,8,3,2
2011-10,Metropolitan Police,00AGGJ,15,7,19,10,23,3,0,14,0,3,4
2011-10,Metropolitan Police,00AGGH,22,2,11,17,29,8,0,18,3,1,6
2011-10,Metropolitan Police,00AGGW,13,5,14,18,33,5,12,21,1,2,3
2011-10,Metropolitan Police,00AGGU,15,13,10,39,79,11,0,37,15,6,7
2011-10,Metropolitan Police,00AGGT,8,18,8,33,85,10,4,77,45,14,8
2011-10,Metropolitan Police,00AGGS,2,5,15,23,99,10,0,61,15,12,9
2011-10,Metropolitan Police,00AGGR,12,9,35,19,90,17,14,27,7,8,8
2011-10,Metropolitan Police,00AGGQ,6,10,5,35,85,13,2,49,11,15,3
2011-10,Metropolitan Police,00AGGP,26,14,30,45,160,17,34,223,23,16,15
2011-10,Metropolitan Police,00AGGX,10,1,11,15,43,10,2,31,5,0,5
2011-10,Metropolitan Police,00BHGA,8,2,17,11,50,5,2,8,3,5,4
2011-10,Metropolitan Police,00AKGZ,19,3,19,14,59,4,3,8,2,0,4
2011-10,Metropolitan Police,00AKGY,6,3,25,16,79,9,0,8,4,5,4
2011-10,Metropolitan Police,00AKGX,6,4,14,20,49,15,0,4,4,1,3
2011-10,Metropolitan Police,00BHGE,14,5,22,12,48,9,1,10,6,2,2
2011-10,Metropolitan Police,00BHGD,12,7,13,15,42,8,1,14,0,2,6
2011-10,Metropolitan Police,00BHGG,34,15,28,39,77,18,12,59,12,7,10
2011-10,Metropolitan Police,00BHGF,6,6,21,22,30,7,1,7,1,2,2
2011-10,Metropolitan Police,00AKGS,21,4,19,18,73,8,0,4,11,4,2
2011-10,Metropolitan Police,00AKGR,24,3,15,28,91,21,2,18,9,1,11
2011-10,Metropolitan Police,00AKGQ,14,13,15,39,145,21,11,19,10,10,10
2011-10,Metropolitan Police,00AKGP,18,9,15,6,33,8,1,7,0,3,7
2011-10,Metropolitan Police,00AKGW,16,0,10,2,23,6,0,7,1,2,4
2011-10,Metropolitan Police,00BHGL,21,8,37,26,76,15,5,16,5,6,4
2011-10,Metropolitan Police,00AKGU,21,4,16,13,58,8,0,12,10,5,3
2011-10,Metropolitan Police,00AKGT,10,5,12,7,12,2,4,10,2,1,3
2011-10,Metropolitan Police,00BHGQ,4,2,25,8,33,8,4,14,3,1,4
2011-10,Metropolitan Police,00BHGP,13,9,17,23,44,8,1,21,6,5,7
2011-10,Metropolitan Police,00BHGS,16,4,20,16,65,10,2,23,6,4,1
2011-10,Metropolitan Police,00BHGR,23,8,19,12,44,12,0,8,6,0,1
2011-10,Metropolitan Police,00AKGN,11,3,26,18,70,16,0,6,3,0,1
2011-10,Metropolitan Police,00AKGM,12,5,14,16,23,8,0,5,0,2,7
2011-10,Metropolitan Police,00AKGL,17,0,18,16,37,8,1,6,8,1,6
2011-10,Metropolitan Police,00AZGF,19,14,13,37,63,13,0,38,12,9,6
2011-10,Metropolitan Police,00AZGG,9,4,9,13,43,11,6,10,8,0,2
2011-10,Metropolitan Police,00AZGD,9,12,20,36,87,15,10,12,10,8,5
2011-10,Metropolitan Police,00AZGE,9,5,8,19,68,15,5,18,15,6,11
2011-10,Metropolitan Police,00AZGJ,15,3,11,39,76,22,4,16,11,9,4
2011-10,Metropolitan Police,00AZGK,26,16,18,29,66,14,5,22,14,9,8
2011-10,Metropolitan Police,00AZGH,16,6,6,16,33,8,0,12,7,0,5
2011-10,Metropolitan Police,00AZGN,10,12,8,21,41,6,0,15,5,4,16
2011-10,Metropolitan Police,00AZGL,16,5,9,22,48,13,10,16,4,7,4
2011-10,Metropolitan Police,00AZGM,10,3,11,13,57,10,1,8,6,2,4
2011-10,Metropolitan Police,00AHGS,23,5,12,15,56,8,0,8,8,1,12
2011-10,Metropolitan Police,00AZGS,30,11,12,35,53,7,1,13,11,11,1
2011-10,Metropolitan Police,00AZGP,11,2,20,6,35,13,3,19,5,3,4
2011-10,Metropolitan Police,00AZGQ,20,20,10,57,156,28,37,69,23,10,8
2011-10,Metropolitan Police,00AZGW,18,3,15,19,45,5,1,16,8,1,5
2011-10,Metropolitan Police,00AZGT,14,6,8,43,96,12,7,27,18,15,9
2011-10,Metropolitan Police,00AZGU,16,8,18,19,47,10,4,19,6,6,11
2011-10,Metropolitan Police,00AZGX,11,0,6,35,50,13,4,13,5,7,15
2011-10,Metropolitan Police,00BKX8,4,4,8,73,104,6,7,313,88,17,4
2011-10,Metropolitan Police,00BJGC,22,2,8,15,18,6,4,12,2,0,2
2011-10,Metropolitan Police,00BKX2,15,4,7,25,60,5,23,228,23,4,7
2011-10,Metropolitan Police,00BKX1,13,6,13,20,42,10,11,124,4,7,9
2011-10,Metropolitan Police,00BKX7,5,1,1,16,49,3,10,76,23,7,4
2011-10,Metropolitan Police,00BKX6,8,12,19,51,154,11,22,222,46,15,6
2011-10,Metropolitan Police,00BKX5,16,11,10,48,127,16,11,351,151,16,13
2011-10,Metropolitan Police,00BKX4,10,10,3,42,110,6,195,361,13,10,33
2011-10,Metropolitan Police,00AUFZ,14,8,19,36,107,17,2,60,4,9,8
2011-10,Metropolitan Police,00BJGG,11,11,9,24,71,10,2,17,5,2,10
2011-10,Metropolitan Police,00AUFX,10,0,9,11,75,12,22,46,17,14,8
2011-10,Metropolitan Police,00AUFY,20,4,19,25,75,5,8,108,15,9,6
2011-10,Metropolitan Police,00BJGF,6,5,11,26,82,14,14,23,6,7,4
2011-10,Metropolitan Police,00BJGE,11,0,15,14,53,7,0,3,6,2,8
2011-10,Metropolitan Police,00BJGD,19,4,23,19,48,14,3,35,3,2,3
2011-10,Metropolitan Police,00BJGB,13,3,15,18,74,11,4,30,3,1,5
2011-10,Metropolitan Police,00APGT,27,3,15,30,54,12,0,10,3,4,21
2011-10,Metropolitan Police,00APGU,18,5,33,27,55,15,1,13,11,2,2
2011-10,Metropolitan Police,00APGP,8,8,20,6,39,6,1,11,3,0,1
2011-10,Metropolitan Police,00APGQ,15,14,23,34,98,19,16,28,10,8,7
2011-10,Metropolitan Police,00APGR,18,10,24,28,111,23,3,24,11,6,12
2011-10,Metropolitan Police,00APGS,14,9,16,19,64,15,0,13,9,3,2
2011-10,Metropolitan Police,00APGL,22,3,28,38,97,19,0,14,11,7,4
2011-10,Metropolitan Police,00APGM,11,6,19,20,71,10,0,10,8,7,1
2011-10,Metropolitan Police,00APGN,13,5,18,26,68,7,5,15,8,3,3
2011-10,Metropolitan Police,00APGH,13,3,14,12,53,8,1,8,6,2,1
2011-10,Metropolitan Police,00BJGA,9,5,14,11,39,6,1,13,5,7,4
2011-10,Metropolitan Police,00APGJ,15,1,14,10,20,11,1,19,0,0,1
2011-10,Metropolitan Police,00APGK,11,4,39,36,194,24,33,71,9,11,6
2011-10,Metropolitan Police,00APGD,9,2,24,7,35,5,2,21,4,3,4
2011-10,Metropolitan Police,00APGE,15,1,23,8,33,12,0,18,5,3,3
2011-10,Metropolitan Police,00APGF,14,8,10,23,69,6,4,16,4,6,1
2011-10,Metropolitan Police,00APGG,7,2,21,6,35,1,0,19,0,1,8
2011-10,Metropolitan Police,00APGA,12,2,35,2,26,11,0,14,2,2,1
2011-10,Metropolitan Police,00APGB,17,2,34,19,59,8,1,12,5,1,7
2011-10,Metropolitan Police,00APGC,18,5,17,23,56,16,1,13,7,2,2
2011-10,Metropolitan Police,00AQFZ,9,5,5,5,35,9,0,8,3,1,1
2011-10,Metropolitan Police,00AQFY,10,3,9,0,27,5,3,3,4,1,4
2011-10,Metropolitan Police,00BKGN,4,6,5,14,77,10,2,21,20,5,1
2011-10,Metropolitan Police,00BHGC,14,4,17,20,51,4,2,23,6,5,5
2011-10,Metropolitan Police,00BHGB,13,2,11,7,25,5,0,3,1,3,3
