Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-09,Derbyshire Constabulary,BS11,5,0,0,11,39,5,2,1,0,2,3
2011-09,Derbyshire Constabulary,DS03,2,0,4,4,35,6,1,7,1,0,4
2011-09,Derbyshire Constabulary,DS02,6,1,14,8,26,2,0,5,1,0,2
2011-09,Derbyshire Constabulary,DS01,11,0,9,11,22,8,0,15,0,0,7
2011-09,Derbyshire Constabulary,DS06,13,0,5,7,33,4,1,4,1,1,0
2011-09,Derbyshire Constabulary,DS05,8,0,5,12,56,11,0,7,2,0,1
2011-09,Derbyshire Constabulary,DS04,8,1,5,28,113,30,4,12,4,1,4
2011-09,Derbyshire Constabulary,BH02,14,0,6,11,62,13,6,14,2,1,4
2011-09,Derbyshire Constabulary,BH03,2,0,0,4,16,5,0,2,0,1,0
2011-09,Derbyshire Constabulary,BH01,3,0,2,4,48,8,1,4,2,0,0
2011-09,Derbyshire Constabulary,BH04,13,0,5,1,50,8,1,7,1,0,0
2011-09,Derbyshire Constabulary,CT10,9,0,10,5,48,12,2,9,3,2,2
2011-09,Derbyshire Constabulary,CT11,2,1,1,36,64,5,31,15,2,12,10
2011-09,Derbyshire Constabulary,BS09,1,0,0,1,2,0,0,2,0,0,0
2011-09,Derbyshire Constabulary,BS08,8,0,0,2,12,0,0,1,0,0,2
2011-09,Derbyshire Constabulary,BS01,4,0,3,4,7,3,0,7,1,0,0
2011-09,Derbyshire Constabulary,BS03,0,0,2,0,14,2,0,2,0,0,1
2011-09,Derbyshire Constabulary,BS02,2,0,1,2,8,1,0,6,0,0,1
2011-09,Derbyshire Constabulary,BS05,1,0,2,1,10,1,0,4,1,0,1
2011-09,Derbyshire Constabulary,BS04,0,0,2,1,5,1,0,7,0,1,0
2011-09,Derbyshire Constabulary,BS07,3,0,2,2,13,3,0,7,3,0,3
2011-09,Derbyshire Constabulary,BS06,8,0,5,16,33,12,3,11,2,0,1
2011-09,Derbyshire Constabulary,DE04,13,1,2,10,80,18,0,16,3,2,4
2011-09,Derbyshire Constabulary,DE01,17,2,9,30,112,21,2,33,5,5,6
2011-09,Derbyshire Constabulary,DE03,7,1,0,19,77,7,1,20,1,2,3
2011-09,Derbyshire Constabulary,DE02,11,2,8,33,157,32,29,22,3,10,7
2011-09,Derbyshire Constabulary,CT01,7,1,14,8,39,10,3,14,6,0,3
2011-09,Derbyshire Constabulary,CB06,2,0,2,1,23,2,0,5,0,2,0
2011-09,Derbyshire Constabulary,CT03,5,1,2,5,32,5,0,7,2,1,3
2011-09,Derbyshire Constabulary,CT02,1,0,2,3,33,5,1,16,1,0,1
2011-09,Derbyshire Constabulary,CT05,3,0,1,9,34,6,1,7,1,3,4
2011-09,Derbyshire Constabulary,CB02,6,0,5,6,19,9,0,0,0,0,0
2011-09,Derbyshire Constabulary,CT07,4,0,0,10,87,14,1,9,2,1,3
2011-09,Derbyshire Constabulary,CT06,16,1,13,24,114,32,16,22,1,5,3
2011-09,Derbyshire Constabulary,CT09,8,1,4,10,78,20,0,7,0,1,3
2011-09,Derbyshire Constabulary,CT08,0,0,1,0,23,2,1,7,2,0,2
2011-09,Derbyshire Constabulary,CB09,6,0,5,4,35,11,0,5,3,0,4
2011-09,Derbyshire Constabulary,CB08,0,0,2,4,13,1,0,4,1,0,4
