Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-11,Derbyshire Constabulary,DS03,10,0,3,6,30,8,0,12,1,0,1
2011-11,Derbyshire Constabulary,DS02,5,1,5,2,15,7,0,7,2,0,0
2011-11,Derbyshire Constabulary,DS01,7,0,5,8,23,7,0,8,1,0,7
2011-11,Derbyshire Constabulary,DS06,5,0,4,8,27,4,1,5,0,4,0
2011-11,Derbyshire Constabulary,DS05,4,0,3,16,41,14,0,9,7,4,1
2011-11,Derbyshire Constabulary,DS04,12,0,7,26,125,32,4,13,2,4,4
2011-11,Derbyshire Constabulary,BH02,13,0,5,16,62,14,6,11,6,1,1
2011-11,Derbyshire Constabulary,BH03,2,0,0,6,27,5,0,1,1,1,0
2011-11,Derbyshire Constabulary,BH01,1,0,2,8,53,12,1,5,2,1,0
2011-11,Derbyshire Constabulary,BH04,13,1,2,8,38,10,3,11,2,0,5
2011-11,Derbyshire Constabulary,CT10,6,0,5,19,41,34,8,8,2,3,3
2011-11,Derbyshire Constabulary,CT11,5,1,2,30,72,10,23,10,8,10,7
2011-11,Derbyshire Constabulary,BS09,4,0,0,0,4,0,0,3,0,0,0
2011-11,Derbyshire Constabulary,BS08,1,0,2,2,5,1,0,9,0,0,1
2011-11,Derbyshire Constabulary,BS01,4,0,3,0,16,2,1,5,1,0,0
2011-11,Derbyshire Constabulary,BS03,0,0,2,0,6,4,3,1,0,0,0
2011-11,Derbyshire Constabulary,BS02,0,0,1,1,9,0,0,1,1,0,0
2011-11,Derbyshire Constabulary,BS05,0,0,3,2,19,2,0,4,0,0,0
2011-11,Derbyshire Constabulary,BS04,0,0,1,3,4,2,0,1,0,1,0
2011-11,Derbyshire Constabulary,BS07,2,0,1,1,8,1,0,2,3,0,1
2011-11,Derbyshire Constabulary,BS06,1,1,1,11,41,7,4,6,2,0,2
2011-11,Derbyshire Constabulary,DE04,18,4,13,9,62,7,2,12,1,2,3
2011-11,Derbyshire Constabulary,DE01,14,0,14,30,114,17,13,22,2,2,6
2011-11,Derbyshire Constabulary,DE03,16,2,7,12,81,14,4,11,3,1,4
2011-11,Derbyshire Constabulary,DE02,13,1,13,38,110,30,18,21,7,3,5
2011-11,Derbyshire Constabulary,CT01,6,0,4,12,47,6,1,12,0,0,1
2011-11,Derbyshire Constabulary,CB06,2,0,1,3,17,5,0,1,0,0,0
2011-11,Derbyshire Constabulary,CT03,4,0,1,8,34,3,1,9,1,0,0
2011-11,Derbyshire Constabulary,CT02,8,0,2,2,33,6,0,3,1,0,0
2011-11,Derbyshire Constabulary,CT05,1,0,2,10,45,11,5,8,1,1,1
2011-11,Derbyshire Constabulary,CB02,1,0,1,2,13,2,0,2,0,0,0
2011-11,Derbyshire Constabulary,CT07,9,0,1,12,61,13,6,18,1,4,1
2011-11,Derbyshire Constabulary,CT06,11,2,2,15,75,20,17,16,5,4,12
2011-11,Derbyshire Constabulary,CT09,4,0,0,15,90,16,4,9,2,2,1
2011-11,Derbyshire Constabulary,CT08,6,0,1,1,18,2,4,4,1,1,2
2011-11,Derbyshire Constabulary,CB09,4,0,3,4,28,6,1,4,3,1,2
2011-11,Derbyshire Constabulary,CB08,8,0,2,2,19,2,0,5,2,0,0
