Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-10,Cleveland Police,Guisborough,5,1,4,9,59,9,8,11,1,2,6
2011-10,Cleveland Police,Village,3,0,3,6,59,6,6,4,1,1,3
2011-10,Cleveland Police,Middlehaven,15,3,19,65,193,26,90,72,20,17,22
2011-10,Cleveland Police,Elwick,4,0,0,0,9,1,0,2,1,0,2
2011-10,Cleveland Police,University,6,1,12,16,76,12,0,15,3,3,4
2011-10,Cleveland Police,Lockwood,6,0,0,1,12,2,0,1,0,1,0
2011-10,Cleveland Police,Saltburn,8,0,2,4,20,9,1,2,2,2,2
2011-10,Cleveland Police,Stranton,5,0,4,35,188,24,38,23,13,8,6
2011-10,Cleveland Police,Teesville,4,0,3,6,91,17,6,8,1,3,3
2011-10,Cleveland Police,Owton,0,0,1,2,39,9,9,12,9,1,2
2011-10,Cleveland Police,Ingleby Barwick East,2,0,5,1,43,2,0,1,0,0,0
2011-10,Cleveland Police,Park End,3,0,6,14,48,34,0,8,1,0,2
2011-10,Cleveland Police,Hartburn,2,0,2,1,38,4,0,2,0,1,0
2011-10,Cleveland Police,Hart,1,0,0,1,29,10,0,6,0,0,0
2011-10,Cleveland Police,Coatham,10,0,2,19,123,15,26,17,5,4,0
2011-10,Cleveland Police,Fairfield,0,1,1,3,22,4,0,0,1,1,0
2011-10,Cleveland Police,Stockton Town Centre,9,2,4,35,202,22,37,31,8,3,12
2011-10,Cleveland Police,Marton West,2,0,0,0,12,0,3,2,0,0,0
2011-10,Cleveland Police,Foggy Furze,1,0,2,4,45,8,4,4,0,1,0
2011-10,Cleveland Police,Stainton and Thornton,2,0,2,2,19,4,0,4,1,0,0
2011-10,Cleveland Police,Beckfield,4,0,1,4,38,14,3,12,0,0,4
2011-10,Cleveland Police,St Germains,3,0,5,3,22,8,3,2,0,1,1
2011-10,Cleveland Police,Pallister,14,0,4,11,72,16,16,3,2,5,5
2011-10,Cleveland Police,Westworth,5,0,0,2,14,3,2,0,1,1,0
2011-10,Cleveland Police,Norton West,0,0,3,2,8,6,1,3,0,0,0
2011-10,Cleveland Police,Thorntree,5,0,4,8,56,23,0,4,0,1,4
2011-10,Cleveland Police,Rift House,3,0,1,11,33,13,6,8,2,1,5
2011-10,Cleveland Police,Eaglescliffe,4,0,1,4,51,4,2,4,0,0,0
2011-10,Cleveland Police,Marton,12,0,2,1,22,2,2,3,1,1,0
2011-10,Cleveland Police,Norton South,3,0,3,11,37,3,1,14,6,1,1
2011-10,Cleveland Police,Eston,8,0,4,12,95,20,3,14,3,4,0
2011-10,Cleveland Police,Greatham,1,0,2,0,10,2,0,4,1,0,0
2011-10,Cleveland Police,Kirkleatham,1,0,1,3,58,12,9,8,1,1,1
2011-10,Cleveland Police,Ayresome,4,1,5,4,67,11,0,2,1,2,2
2011-10,Cleveland Police,Mandale and Victoria,17,3,10,14,128,31,11,36,14,2,7
2011-10,Cleveland Police,Billingham East,7,0,3,6,56,10,0,4,2,1,2
2011-10,Cleveland Police,Billingham North,2,0,2,3,38,9,0,4,0,0,1
2011-10,Cleveland Police,Clairville,13,0,8,6,72,17,2,5,5,2,0
2011-10,Cleveland Police,Roseworth,1,0,0,6,55,16,6,5,2,0,2
2011-10,Cleveland Police,Brus,8,1,3,7,74,21,0,4,4,2,1
2011-10,Cleveland Police,Grange,3,0,1,8,45,17,5,2,3,2,1
2011-10,Cleveland Police,Fens,0,0,5,2,18,3,2,0,1,0,1
2011-10,Cleveland Police,Dyke House,8,0,2,7,54,14,1,1,3,3,0
2011-10,Cleveland Police,St Hilda,2,0,4,4,53,14,0,10,1,2,0
2011-10,Cleveland Police,Billingham Central,2,0,4,5,68,7,5,3,1,1,2
2011-10,Cleveland Police,Bishopsgarth and Elm Tree,3,0,1,2,43,2,1,1,1,0,2
2011-10,Cleveland Police,North Ormesby and Brambles Farm,15,0,17,15,94,14,13,5,3,3,3
2011-10,Cleveland Police,Park - Hartlepool,2,0,0,3,16,2,0,2,0,0,0
2011-10,Cleveland Police,West Dyke,7,0,1,4,29,5,4,4,0,1,1
2011-10,Cleveland Police,Parkfield and Oxbridge,6,0,2,3,85,15,1,11,2,0,3
2011-10,Cleveland Police,Skelton,10,0,2,5,63,8,1,4,1,1,3
2011-10,Cleveland Police,Nunthorpe,3,0,0,0,19,1,0,0,0,0,1
2011-10,Cleveland Police,Loftus,4,0,2,8,53,12,0,5,1,5,3
2011-10,Cleveland Police,Normanby,6,0,6,4,44,11,1,7,1,0,1
2011-10,Cleveland Police,Gresham,17,4,24,29,124,24,20,17,13,4,10
2011-10,Cleveland Police,Northern Parishes,0,0,1,2,11,2,0,3,0,0,0
2011-10,Cleveland Police,Zetland,4,0,0,4,34,6,0,3,2,0,3
2011-10,Cleveland Police,Stainsby Hill,5,0,5,7,91,16,10,2,1,2,0
2011-10,Cleveland Police,Norton North,7,0,6,5,57,10,8,19,1,2,1
