Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-10,North Wales Police,YMW16,0,0,0,1,4,2,0,1,0,0,0
2011-10,North Wales Police,YMW14,0,0,0,0,3,2,0,1,0,0,0
2011-10,North Wales Police,YMW15,0,0,2,7,9,3,0,1,0,1,1
2011-10,North Wales Police,YMW08,1,0,1,2,5,0,0,5,0,2,1
2011-10,North Wales Police,WXW05,2,0,1,5,20,5,0,1,0,1,1
2011-10,North Wales Police,GSW03,1,0,0,2,2,2,0,3,0,0,0
2011-10,North Wales Police,WCW06,7,0,2,5,19,2,2,4,3,2,0
2011-10,North Wales Police,YMW01,0,0,0,0,1,1,0,0,0,0,0
2011-10,North Wales Police,YMW02,0,0,1,3,13,3,0,1,1,0,1
2011-10,North Wales Police,YMW03,0,0,1,9,15,1,8,2,4,2,1
2011-10,North Wales Police,YMW04,1,0,2,2,9,1,0,1,0,0,0
2011-10,North Wales Police,YMW05,0,0,1,6,19,3,0,2,2,1,0
2011-10,North Wales Police,YMW06,4,0,1,6,7,1,7,2,0,1,0
2011-10,North Wales Police,YMW07,1,0,1,2,6,3,6,2,0,0,1
2011-10,North Wales Police,GNW25,0,0,0,1,2,0,0,1,0,1,0
2011-10,North Wales Police,GNW24,0,0,3,2,0,0,0,0,0,0,2
2011-10,North Wales Police,GNW27,0,0,0,0,3,0,0,4,0,0,0
2011-10,North Wales Police,GNW26,0,0,0,2,18,4,0,0,1,1,0
2011-10,North Wales Police,GNW21,3,0,0,2,19,11,0,1,2,2,1
2011-10,North Wales Police,GNW20,0,0,0,1,12,3,1,3,2,1,0
2011-10,North Wales Police,GNW23,0,0,0,0,6,0,0,1,0,0,0
2011-10,North Wales Police,GNW22,7,0,4,8,21,7,3,7,0,1,0
2011-10,North Wales Police,YMW10,3,0,2,5,3,3,0,2,0,0,1
2011-10,North Wales Police,GNW29,0,0,1,1,3,2,0,2,0,0,0
2011-10,North Wales Police,GNW28,1,0,0,1,1,2,0,1,0,0,0
2011-10,North Wales Police,GNW14,0,0,1,1,5,6,0,2,0,0,4
2011-10,North Wales Police,WCW22,2,0,0,3,3,0,0,0,1,0,1
2011-10,North Wales Police,WXW04,2,0,2,2,12,4,5,2,1,1,1
2011-10,North Wales Police,WXW07,4,1,2,2,19,8,3,3,0,0,1
2011-10,North Wales Police,WXW06,3,1,1,5,18,9,1,3,0,0,0
2011-10,North Wales Police,WXW01,5,0,1,6,3,1,0,1,1,0,2
2011-10,North Wales Police,WXW03,3,0,3,12,39,6,5,9,6,3,1
2011-10,North Wales Police,WXW02,2,0,3,19,37,11,11,13,3,17,4
2011-10,North Wales Police,WXW09,1,1,0,11,15,6,0,1,0,3,0
2011-10,North Wales Police,WXW08,9,0,1,6,32,9,17,6,1,2,3
2011-10,North Wales Police,YMW33,3,0,0,1,1,2,0,0,0,1,0
2011-10,North Wales Police,YMW24,0,0,0,0,0,0,0,0,0,0,0
2011-10,North Wales Police,GNW18,0,0,1,1,2,2,0,2,1,0,1
2011-10,North Wales Police,GNW15,0,0,0,0,5,0,0,1,0,0,0
2011-10,North Wales Police,WRW20,1,1,0,4,11,7,2,3,1,0,1
2011-10,North Wales Police,GNW19,3,0,2,0,10,3,2,5,0,0,4
2011-10,North Wales Police,YMW22,0,0,0,1,1,0,0,2,0,0,0
2011-10,North Wales Police,FSW07,1,0,1,1,0,1,0,0,0,0,0
2011-10,North Wales Police,YMW23,1,0,1,1,3,5,0,0,1,1,0
2011-10,North Wales Police,FSW06,1,0,0,2,5,0,0,1,0,0,1
2011-10,North Wales Police,YMW32,1,0,0,2,3,0,1,5,0,0,0
2011-10,North Wales Police,YMW36,1,0,0,1,2,0,0,2,0,0,0
2011-10,North Wales Police,FNW06,2,0,0,2,10,6,1,0,1,0,0
2011-10,North Wales Police,GNW30,1,0,0,1,2,1,0,1,0,0,0
2011-10,North Wales Police,FSW08,1,0,2,1,11,4,0,0,0,1,0
2011-10,North Wales Police,WCW20,1,0,1,4,19,14,0,1,0,0,0
2011-10,North Wales Police,GNW16,1,0,1,0,2,2,0,1,0,1,1
2011-10,North Wales Police,WXW16,1,0,0,1,3,0,0,2,0,0,0
2011-10,North Wales Police,WXW17,0,0,1,2,2,1,0,0,3,0,0
2011-10,North Wales Police,WXW14,2,0,0,0,6,0,0,2,0,0,0
2011-10,North Wales Police,GNW17,1,0,0,0,0,1,0,0,0,0,0
2011-10,North Wales Police,WXW12,2,1,0,7,15,9,10,3,3,0,0
2011-10,North Wales Police,WXW13,3,0,1,10,45,4,28,11,4,7,7
2011-10,North Wales Police,WCW19,1,0,0,3,11,2,0,3,0,0,2
2011-10,North Wales Police,WXW11,5,0,1,3,2,2,5,1,0,0,3
2011-10,North Wales Police,GNW10,2,0,5,12,27,11,30,12,0,4,2
2011-10,North Wales Police,YMW35,0,0,0,1,8,0,0,3,0,0,0
2011-10,North Wales Police,YMW25,0,0,1,2,0,2,0,0,0,0,0
2011-10,North Wales Police,WXW18,0,0,0,2,2,1,0,2,0,0,0
2011-10,North Wales Police,GNW11,3,1,2,4,19,9,0,1,1,1,1
2011-10,North Wales Police,WCW01,0,0,0,1,3,2,0,0,0,0,0
2011-10,North Wales Police,WCW21,1,0,0,1,13,4,0,1,0,2,0
2011-10,North Wales Police,GNW13,1,0,1,4,10,0,0,1,0,0,2
2011-10,North Wales Police,WCW02,0,0,0,0,2,4,0,0,0,0,0
2011-10,North Wales Police,YMW13,0,0,0,1,5,3,0,1,0,0,1
2011-10,North Wales Police,WCW03,0,0,0,3,9,1,0,3,0,0,0
2011-10,North Wales Police,WCW18,6,0,1,10,32,5,4,7,3,2,3
2011-10,North Wales Police,YMW34,2,0,0,2,4,0,0,3,0,0,0
2011-10,North Wales Police,WCW04,0,0,0,2,9,1,0,0,0,0,0
2011-10,North Wales Police,GSW26,0,0,0,2,6,2,0,0,0,1,0
2011-10,North Wales Police,WCW05,2,0,1,10,16,2,1,5,2,0,0
2011-10,North Wales Police,GNW03,0,0,1,2,20,5,0,2,0,2,1
2011-10,North Wales Police,GNW02,0,0,1,1,7,2,0,0,0,0,0
2011-10,North Wales Police,GNW01,0,0,0,1,7,2,0,0,0,0,6
2011-10,North Wales Police,FNW19,1,0,0,7,23,10,3,5,1,0,2
2011-10,North Wales Police,FNW18,3,0,1,3,30,13,1,6,1,1,0
2011-10,North Wales Police,GNW05,0,0,2,6,13,4,2,3,1,2,0
2011-10,North Wales Police,GNW04,0,0,0,2,6,1,0,1,0,0,1
2011-10,North Wales Police,FNW15,1,0,1,0,9,4,0,1,0,0,2
2011-10,North Wales Police,FNW14,2,0,1,5,1,3,0,1,0,0,1
2011-10,North Wales Police,FNW17,2,0,4,2,12,4,0,0,1,1,0
2011-10,North Wales Police,FNW16,1,0,0,9,23,8,1,0,0,0,0
2011-10,North Wales Police,FNW11,0,0,0,1,5,2,1,1,0,1,0
2011-10,North Wales Police,FNW10,2,0,1,3,2,5,0,2,0,0,0
2011-10,North Wales Police,FNW13,1,0,0,6,27,3,0,3,1,3,1
2011-10,North Wales Police,FNW12,6,0,3,6,24,5,3,3,0,1,0
2011-10,North Wales Police,DCW09,9,2,4,13,34,19,5,6,3,3,2
2011-10,North Wales Police,DCW08,0,0,3,3,12,6,1,3,0,0,1
2011-10,North Wales Police,DCW07,3,0,3,0,12,3,3,1,1,0,2
2011-10,North Wales Police,DCW06,2,0,0,5,12,1,0,8,3,3,3
2011-10,North Wales Police,DCW05,2,0,3,4,20,6,5,7,3,2,4
2011-10,North Wales Police,DCW04,3,0,0,5,8,4,0,2,0,0,0
2011-10,North Wales Police,DCW03,3,0,6,3,17,4,2,3,1,0,1
2011-10,North Wales Police,DCW02,3,0,5,5,14,2,7,3,0,1,0
2011-10,North Wales Police,DCW01,2,0,0,5,16,1,0,0,1,1,0
2011-10,North Wales Police,WRW29,0,0,0,0,2,1,0,0,0,0,0
2011-10,North Wales Police,WRW28,0,0,3,3,7,3,2,0,0,0,0
2011-10,North Wales Police,WRW21,2,1,0,2,11,5,0,2,0,0,0
2011-10,North Wales Police,GNW07,0,0,0,2,0,1,0,4,1,0,0
2011-10,North Wales Police,WRW23,3,0,1,3,9,3,0,2,0,0,0
2011-10,North Wales Police,WRW22,1,0,0,1,9,6,0,3,0,3,0
2011-10,North Wales Police,WRW25,1,0,0,5,6,4,1,6,0,1,1
2011-10,North Wales Police,WRW24,5,0,2,8,20,7,2,2,1,1,1
2011-10,North Wales Police,WRW27,0,0,0,0,2,1,0,1,0,0,0
2011-10,North Wales Police,GNW06,1,0,0,3,7,4,9,2,0,0,2
2011-10,North Wales Police,GSW22,1,0,0,1,8,3,1,1,0,1,0
2011-10,North Wales Police,GSW40,0,0,0,0,0,5,0,1,0,0,1
2011-10,North Wales Police,YMW09,0,0,1,1,12,4,1,1,0,0,0
2011-10,North Wales Police,GSW23,1,0,1,3,3,3,0,0,0,0,0
2011-10,North Wales Police,GNW09,6,0,3,3,30,4,2,1,0,1,2
2011-10,North Wales Police,YMW30,2,0,0,0,7,1,0,0,0,0,1
2011-10,North Wales Police,GSW20,0,0,3,1,26,1,0,1,0,2,1
2011-10,North Wales Police,YMW29,0,0,1,2,9,6,0,0,1,0,0
2011-10,North Wales Police,FSW01,1,0,1,1,2,1,0,0,0,1,0
2011-10,North Wales Police,FSW03,0,0,2,0,0,0,0,0,0,0,0
2011-10,North Wales Police,FSW02,1,0,0,2,0,0,0,3,1,0,0
2011-10,North Wales Police,FSW05,1,0,1,2,2,1,0,1,0,0,0
2011-10,North Wales Police,FSW04,0,0,0,0,0,0,0,0,0,0,0
2011-10,North Wales Police,FNW08,1,0,1,12,22,7,7,4,1,6,0
2011-10,North Wales Police,FNW09,0,0,0,3,7,0,1,1,0,0,0
2011-10,North Wales Police,FSW09,0,0,0,0,4,1,0,0,0,0,0
2011-10,North Wales Police,FNW07,0,0,2,2,8,1,3,0,0,0,0
2011-10,North Wales Police,FNW04,1,0,3,0,0,0,0,0,0,0,2
2011-10,North Wales Police,FNW05,1,0,0,3,3,1,0,1,1,0,0
2011-10,North Wales Police,FNW02,0,0,1,2,4,1,0,0,0,0,1
2011-10,North Wales Police,FNW03,0,0,0,0,3,1,0,3,0,0,0
2011-10,North Wales Police,GNW12,1,0,3,5,11,6,0,2,0,0,0
2011-10,North Wales Police,FNW01,5,0,1,11,7,4,0,6,1,0,1
2011-10,North Wales Police,DCW18,3,0,4,6,26,7,2,3,0,2,2
2011-10,North Wales Police,YMW40,0,0,0,0,5,2,0,1,1,2,0
2011-10,North Wales Police,GNW08,0,0,1,2,8,3,0,4,0,0,0
2011-10,North Wales Police,GSW25,1,0,1,0,0,1,0,1,0,0,0
2011-10,North Wales Police,GSW24,2,0,0,1,14,1,0,0,0,0,0
2011-10,North Wales Police,DCW10,18,1,10,50,171,42,21,22,5,11,4
2011-10,North Wales Police,DCW11,4,0,0,8,22,5,0,1,0,0,0
2011-10,North Wales Police,DCW12,2,0,1,6,18,8,0,5,0,1,1
2011-10,North Wales Police,DCW13,0,0,2,4,8,2,2,0,0,1,0
2011-10,North Wales Police,DCW14,1,1,0,2,12,0,0,5,0,1,0
2011-10,North Wales Police,DCW15,11,0,5,1,10,3,0,0,1,0,0
2011-10,North Wales Police,DCW16,2,0,2,6,27,8,0,4,0,1,0
2011-10,North Wales Police,DCW17,6,0,2,8,19,4,6,2,0,1,1
2011-10,North Wales Police,YMW39,0,0,1,3,4,0,2,1,0,0,1
2011-10,North Wales Police,WCW07,7,0,0,8,35,3,2,2,0,3,3
2011-10,North Wales Police,YMW38,0,0,0,0,6,1,0,1,0,0,1
2011-10,North Wales Police,WCW14,3,0,0,0,6,2,0,0,0,1,1
2011-10,North Wales Police,WCW15,0,0,2,0,3,1,0,1,0,0,1
2011-10,North Wales Police,GSW31,0,0,1,1,0,1,0,1,0,0,1
2011-10,North Wales Police,GSW30,0,0,1,2,2,0,0,0,0,0,0
2011-10,North Wales Police,GSW33,0,0,0,3,9,3,0,2,1,0,0
2011-10,North Wales Police,GSW29,1,0,0,0,5,2,0,0,0,0,0
2011-10,North Wales Police,GSW35,2,0,1,4,5,3,0,1,0,0,0
2011-10,North Wales Police,GSW34,1,0,0,0,3,1,0,3,0,0,1
2011-10,North Wales Police,GSW37,0,0,0,0,0,1,0,0,0,0,0
2011-10,North Wales Police,GSW36,0,0,0,0,0,0,0,0,0,0,0
2011-10,North Wales Police,GSW39,2,0,0,5,5,1,0,2,2,0,1
2011-10,North Wales Police,GSW38,0,0,0,0,0,0,0,0,0,0,0
2011-10,North Wales Police,CRW25,1,0,1,2,1,0,0,0,0,0,1
2011-10,North Wales Police,FSW13,1,0,0,0,3,0,0,1,1,0,0
2011-10,North Wales Police,FSW10,3,0,2,0,11,3,3,2,0,0,3
2011-10,North Wales Police,CRW26,2,0,0,0,4,0,0,2,1,0,0
2011-10,North Wales Police,CRW21,0,0,0,0,0,0,0,0,0,0,0
2011-10,North Wales Police,CRW20,0,0,1,0,2,0,0,1,0,0,0
2011-10,North Wales Police,CRW23,0,0,0,4,13,1,2,0,0,0,0
2011-10,North Wales Police,CRW22,0,0,0,1,0,0,0,0,0,0,0
2011-10,North Wales Police,FSW18,0,0,2,11,9,6,0,2,0,0,1
2011-10,North Wales Police,FSW19,1,0,1,1,5,7,0,3,1,2,2
2011-10,North Wales Police,CRW28,1,0,0,5,5,1,0,2,0,0,0
2011-10,North Wales Police,WRW07,2,0,0,2,9,2,0,3,1,2,1
2011-10,North Wales Police,WRW06,1,0,0,0,2,1,0,1,0,0,0
2011-10,North Wales Police,WRW05,1,0,1,3,6,4,0,3,0,1,0
2011-10,North Wales Police,WRW04,9,0,5,3,8,5,1,4,1,1,1
2011-10,North Wales Police,WRW03,1,0,2,2,5,2,1,4,0,1,0
2011-10,North Wales Police,WRW02,6,0,4,1,9,0,0,1,0,1,2
2011-10,North Wales Police,WRW01,3,0,0,1,2,0,0,5,0,0,0
2011-10,North Wales Police,YMW12,0,0,0,0,0,0,0,0,0,0,0
2011-10,North Wales Police,WRW09,11,0,7,5,22,9,0,1,0,0,1
2011-10,North Wales Police,WRW08,6,0,2,1,20,4,0,3,2,1,0
2011-10,North Wales Police,GSW27,0,0,0,1,2,0,0,1,0,0,0
2011-10,North Wales Police,FNW24,1,0,0,1,4,1,0,5,0,0,1
2011-10,North Wales Police,FNW25,5,0,2,2,9,3,2,2,0,2,1
2011-10,North Wales Police,FNW26,5,0,1,7,17,3,1,3,1,0,2
2011-10,North Wales Police,GSW21,0,0,0,0,4,0,0,1,0,1,0
2011-10,North Wales Police,FNW20,4,0,2,3,19,7,2,3,0,2,0
2011-10,North Wales Police,FNW21,0,0,0,4,7,0,1,1,0,0,1
2011-10,North Wales Police,FNW22,0,0,2,5,16,0,9,4,1,2,1
2011-10,North Wales Police,FNW23,0,0,0,1,13,1,1,3,0,0,1
2011-10,North Wales Police,WCW17,6,0,7,3,21,7,0,4,1,1,1
2011-10,North Wales Police,WCW16,8,0,5,4,15,5,3,3,1,0,3
2011-10,North Wales Police,GSW28,0,0,0,0,2,2,0,0,0,0,0
2011-10,North Wales Police,GNW31,0,0,0,0,0,0,1,2,0,0,0
2011-10,North Wales Police,WCW13,0,0,2,1,32,4,0,2,1,1,3
2011-10,North Wales Police,WCW12,5,0,1,5,9,1,1,0,1,0,0
2011-10,North Wales Police,WCW11,3,0,0,3,7,0,0,2,0,2,0
2011-10,North Wales Police,WCW10,0,0,4,2,12,3,1,2,0,1,2
2011-10,North Wales Police,GSW32,0,0,0,0,0,0,0,0,0,0,0
2011-10,North Wales Police,FSW29,1,0,1,3,3,2,0,1,0,0,0
2011-10,North Wales Police,FSW28,4,0,2,1,0,2,0,3,0,0,0
2011-10,North Wales Police,FSW27,1,0,1,0,1,2,0,1,0,0,0
2011-10,North Wales Police,FSW26,2,0,3,0,2,1,0,1,2,0,0
2011-10,North Wales Police,FSW25,0,0,0,1,4,0,0,0,0,0,0
2011-10,North Wales Police,FSW24,1,0,0,3,21,3,0,0,3,1,1
2011-10,North Wales Police,FSW23,1,0,0,3,15,2,2,4,0,0,1
2011-10,North Wales Police,FSW22,1,0,2,3,12,2,8,4,0,0,3
2011-10,North Wales Police,FSW21,0,0,0,0,8,1,1,2,0,0,0
2011-10,North Wales Police,FSW20,0,0,0,6,2,0,0,2,0,0,2
2011-10,North Wales Police,WRW10,4,0,4,7,16,2,0,2,0,1,1
2011-10,North Wales Police,WRW11,3,0,5,2,14,7,0,2,1,0,1
2011-10,North Wales Police,WRW12,5,0,1,1,14,3,0,0,0,0,1
2011-10,North Wales Police,WRW13,6,0,1,1,16,6,0,2,1,1,1
2011-10,North Wales Police,WRW14,2,0,2,1,13,2,0,4,0,1,1
2011-10,North Wales Police,WRW15,5,0,2,5,9,10,0,3,0,1,1
2011-10,North Wales Police,WRW16,9,0,3,3,25,7,0,2,1,1,2
2011-10,North Wales Police,WRW17,0,0,0,1,5,0,0,3,1,0,0
2011-10,North Wales Police,WRW18,11,0,2,8,25,10,0,7,0,2,1
2011-10,North Wales Police,WRW19,0,0,0,1,6,7,2,3,0,1,2
2011-10,North Wales Police,WCW08,8,0,2,6,33,7,17,5,1,1,0
2011-10,North Wales Police,WCW09,5,0,8,2,9,3,0,0,0,0,0
2011-10,North Wales Police,YMW20,1,0,1,1,1,2,0,0,0,0,0
2011-10,North Wales Police,YMW21,0,0,0,0,0,1,0,0,0,0,0
2011-10,North Wales Police,YMW26,1,0,0,0,0,0,0,0,0,0,0
2011-10,North Wales Police,YMW27,1,0,0,2,12,2,2,1,1,1,0
2011-10,North Wales Police,GSW19,1,0,1,5,16,1,1,3,0,3,0
2011-10,North Wales Police,GSW18,1,0,0,2,4,2,0,0,0,0,1
2011-10,North Wales Police,GSW17,1,0,2,0,4,0,0,2,0,1,0
2011-10,North Wales Police,GSW16,0,0,0,0,1,1,0,0,1,0,0
2011-10,North Wales Police,GSW15,0,0,1,3,15,1,13,3,2,2,1
2011-10,North Wales Police,GSW14,0,0,1,1,12,2,0,3,1,1,0
2011-10,North Wales Police,GSW13,0,0,0,1,0,0,0,0,0,0,0
2011-10,North Wales Police,GSW12,0,0,0,1,1,1,0,0,0,0,0
2011-10,North Wales Police,GSW11,0,0,0,0,0,0,0,0,0,0,0
2011-10,North Wales Police,GSW10,0,0,0,1,0,0,0,1,0,0,0
2011-10,North Wales Police,CRW03,1,0,0,0,3,0,0,1,0,0,0
2011-10,North Wales Police,CRW02,0,0,1,0,1,0,0,1,0,0,0
2011-10,North Wales Police,CRW01,0,0,1,1,1,0,0,1,0,0,0
2011-10,North Wales Police,WXW15,4,0,1,3,11,4,0,1,0,0,2
2011-10,North Wales Police,CRW07,1,0,0,9,20,1,0,0,1,1,1
2011-10,North Wales Police,CRW06,0,0,0,0,2,0,0,2,1,0,0
2011-10,North Wales Police,CRW05,0,0,1,1,5,1,0,0,0,0,0
2011-10,North Wales Police,CRW04,0,0,0,7,11,1,0,0,0,0,0
2011-10,North Wales Police,FSW30,1,0,1,0,8,1,0,2,0,2,0
2011-10,North Wales Police,FSW31,1,0,2,0,11,1,0,2,0,0,2
2011-10,North Wales Police,CRW09,2,0,0,1,6,0,0,3,0,0,0
2011-10,North Wales Police,CRW08,1,0,0,4,16,4,3,2,0,0,1
2011-10,North Wales Police,FSW12,1,0,1,0,14,4,1,0,1,1,1
2011-10,North Wales Police,WXW10,3,0,1,8,10,6,0,2,2,1,0
2011-10,North Wales Police,CRW24,1,0,0,1,2,0,0,0,0,0,0
2011-10,North Wales Police,CRW27,0,0,0,0,1,0,0,2,1,0,1
2011-10,North Wales Police,FSW11,2,0,0,0,7,1,1,3,0,0,1
2011-10,North Wales Police,YMW37,0,0,0,0,0,0,0,1,0,0,0
2011-10,North Wales Police,FSW16,0,0,1,4,9,2,2,2,0,0,0
2011-10,North Wales Police,YMW28,0,0,0,1,14,0,9,2,1,0,1
2011-10,North Wales Police,WRW26,3,0,0,1,6,2,0,1,0,0,0
2011-10,North Wales Police,YMW11,2,0,2,0,5,0,0,1,0,0,0
2011-10,North Wales Police,FSW17,0,0,1,0,16,0,0,1,0,0,0
