Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-09,Sussex Police,WW1NH5,3,0,5,5,31,12,1,9,0,0,6
2011-09,Sussex Police,EW2NH56,1,0,0,0,4,0,0,1,0,0,1
2011-09,Sussex Police,WW1NH4,3,0,3,3,26,7,0,1,0,0,0
2011-09,Sussex Police,WC1NH3,1,0,2,10,49,12,5,11,2,4,1
2011-09,Sussex Police,EW2NH59,1,0,0,3,5,1,0,0,1,1,0
2011-09,Sussex Police,WW3NH1,1,0,0,6,33,7,1,3,2,2,2
2011-09,Sussex Police,EE1NH20,0,0,1,1,14,1,0,5,0,1,0
2011-09,Sussex Police,EH4NH16,4,0,1,2,15,11,0,5,0,0,0
2011-09,Sussex Police,WM3NH5,1,1,0,9,20,3,9,7,0,0,1
2011-09,Sussex Police,WR5NH14,5,1,8,7,30,14,14,10,3,1,7
2011-09,Sussex Police,WW2NH11,1,0,0,2,19,2,0,4,2,2,0
2011-09,Sussex Police,GA1NH1,0,0,6,7,57,8,10,70,3,11,7
2011-09,Sussex Police,WM1NH3,0,0,2,1,5,3,0,2,0,0,1
2011-09,Sussex Police,WA3NH36,2,0,2,2,8,0,0,2,0,0,0
2011-09,Sussex Police,EW1NH19,0,0,0,5,14,4,4,8,3,1,0
2011-09,Sussex Police,EW1NH18,0,0,0,1,6,3,0,3,0,0,0
2011-09,Sussex Police,WA3NH32,6,0,1,5,16,2,0,4,2,0,1
2011-09,Sussex Police,WA3NH31,3,0,4,4,28,3,0,5,0,1,0
2011-09,Sussex Police,WM1NH4,0,0,0,4,11,1,0,2,1,0,1
2011-09,Sussex Police,EW1NH12,4,0,4,1,7,0,1,5,1,0,1
2011-09,Sussex Police,EW1NH11,5,0,1,0,12,2,0,5,1,0,0
2011-09,Sussex Police,EW1NH10,2,0,2,1,6,3,0,1,1,1,0
2011-09,Sussex Police,EW1NH17,3,0,0,0,3,0,0,4,0,1,0
2011-09,Sussex Police,CW2NH20,7,1,5,8,58,5,1,15,1,2,2
2011-09,Sussex Police,WW2NH8,1,1,1,7,24,11,0,5,1,2,0
2011-09,Sussex Police,WR3NH7,4,0,2,2,43,1,4,8,0,0,0
2011-09,Sussex Police,WA1NH9,4,0,4,3,21,2,1,3,0,0,2
2011-09,Sussex Police,WA1NH8,8,0,9,10,55,12,7,7,2,2,3
2011-09,Sussex Police,WA1NH7,7,0,2,13,48,5,1,15,3,5,1
2011-09,Sussex Police,WA1NH6,3,1,3,6,39,4,5,5,1,1,0
2011-09,Sussex Police,WA1NH5,8,1,2,19,63,11,27,16,6,13,8
2011-09,Sussex Police,WA1NH4,4,3,6,7,26,12,3,13,3,1,1
2011-09,Sussex Police,EW2NH61,1,0,0,1,5,0,1,1,0,0,0
2011-09,Sussex Police,WA1NH2,3,0,1,5,10,2,0,1,1,0,0
2011-09,Sussex Police,WA1NH1,2,0,1,1,12,0,0,3,3,2,1
2011-09,Sussex Police,WW3NH4,4,0,4,2,17,2,1,4,1,0,3
2011-09,Sussex Police,EE1NH11,2,0,0,2,15,0,0,0,0,0,0
2011-09,Sussex Police,CE2NH2,1,1,1,4,27,2,0,2,1,0,1
2011-09,Sussex Police,EE1NH13,8,1,2,16,64,8,0,10,4,2,0
2011-09,Sussex Police,EE1NH12,6,0,6,37,137,21,38,30,10,10,0
2011-09,Sussex Police,CC2NH5,0,0,2,0,2,2,0,3,7,0,1
2011-09,Sussex Police,WC3NH22,2,0,4,0,21,6,0,5,0,0,0
2011-09,Sussex Police,WC3NH23,5,0,2,3,12,4,0,2,0,0,0
2011-09,Sussex Police,WC3NH20,4,0,2,7,26,4,0,6,3,2,1
2011-09,Sussex Police,WC3NH21,2,0,1,2,9,5,0,1,0,0,1
2011-09,Sussex Police,WC3NH24,5,0,1,2,7,2,0,7,1,0,0
2011-09,Sussex Police,EW2NH31,0,0,1,0,8,1,0,0,0,0,0
2011-09,Sussex Police,WC1NH4,0,0,0,10,13,1,1,2,1,1,0
2011-09,Sussex Police,CC2NH7,6,1,4,16,92,9,11,48,16,7,5
2011-09,Sussex Police,WH1NH5,0,0,3,3,15,4,3,4,0,0,3
2011-09,Sussex Police,WA3NH23,3,0,2,3,36,3,1,9,3,0,1
2011-09,Sussex Police,WM2NH6,2,0,3,4,9,6,0,0,0,0,1
2011-09,Sussex Police,ER2NH3,3,0,1,0,16,4,0,3,0,0,0
2011-09,Sussex Police,WM2NH4,3,0,4,2,18,2,2,10,5,1,12
2011-09,Sussex Police,WM2NH5,9,0,3,5,14,2,0,6,1,0,2
2011-09,Sussex Police,WM2NH2,3,0,3,3,23,11,0,6,0,1,1
2011-09,Sussex Police,WM2NH3,4,0,3,6,34,5,5,9,1,0,0
2011-09,Sussex Police,WM2NH1,3,0,2,3,30,7,4,7,0,1,2
2011-09,Sussex Police,EW1NH3,1,0,0,3,13,0,1,1,1,0,0
2011-09,Sussex Police,EW1NH2,0,0,1,0,1,0,0,2,0,0,0
2011-09,Sussex Police,EW1NH1,1,0,0,0,14,2,0,4,0,0,1
2011-09,Sussex Police,WR5NH3,5,0,5,18,44,3,46,25,2,4,2
2011-09,Sussex Police,EW1NH7,1,0,2,0,16,2,0,2,1,0,0
2011-09,Sussex Police,CC2NH2,0,0,2,6,44,6,5,9,7,1,4
2011-09,Sussex Police,EW1NH5,4,0,0,1,3,0,0,2,0,0,0
2011-09,Sussex Police,EW1NH4,1,0,0,1,9,0,0,2,0,0,0
2011-09,Sussex Police,CE2NH5,2,0,1,8,38,8,0,1,2,1,1
2011-09,Sussex Police,WW3NH14,2,0,4,5,17,8,0,5,0,2,0
2011-09,Sussex Police,ER3NH42,5,0,1,0,10,3,0,5,1,0,0
2011-09,Sussex Police,WC1NH7,5,0,2,1,9,2,0,4,3,0,0
2011-09,Sussex Police,WW3NH6,0,0,2,2,20,6,0,4,2,1,2
2011-09,Sussex Police,WA2NH12,4,0,4,14,40,12,6,20,9,6,2
2011-09,Sussex Police,WA2NH13,4,0,5,4,25,3,1,3,5,2,1
2011-09,Sussex Police,WA2NH14,6,3,5,10,46,20,6,6,13,1,5
2011-09,Sussex Police,WA2NH15,5,0,3,8,18,12,0,2,5,0,1
2011-09,Sussex Police,WA2NH16,3,0,3,7,16,4,0,3,0,0,3
2011-09,Sussex Police,WA2NH17,2,0,4,3,29,2,7,4,1,1,1
2011-09,Sussex Police,WA2NH19,2,1,7,7,34,10,1,2,8,1,0
2011-09,Sussex Police,WR3NH8,3,0,4,16,73,16,1,16,4,1,4
2011-09,Sussex Police,WW3NH9,0,0,1,1,9,1,2,2,0,2,2
2011-09,Sussex Police,WW3NH8,0,0,3,4,17,2,3,8,1,2,0
2011-09,Sussex Police,ES1NH10,1,0,2,0,15,3,0,1,0,0,1
2011-09,Sussex Police,WR2NH5,1,0,2,5,17,0,0,4,2,0,1
2011-09,Sussex Police,CC2NH8,5,0,3,13,45,5,3,18,5,3,2
2011-09,Sussex Police,WR2NH6,3,0,0,1,11,3,0,5,1,1,0
2011-09,Sussex Police,WC1NH6,0,0,1,1,6,0,1,3,3,0,1
2011-09,Sussex Police,WH2NH8,7,0,4,10,63,12,2,6,1,5,12
2011-09,Sussex Police,EE2NH16,2,0,4,9,28,9,1,7,4,3,2
2011-09,Sussex Police,EH2NH11,1,0,2,3,28,3,0,0,4,1,1
2011-09,Sussex Police,EH2NH10,5,0,1,1,19,3,0,3,1,0,0
2011-09,Sussex Police,EH2NH12,1,1,2,4,32,10,5,4,1,0,1
2011-09,Sussex Police,WW1NH1,14,1,7,29,151,17,33,48,8,8,1
2011-09,Sussex Police,WA1NH11,0,0,2,1,17,0,0,0,1,0,0
2011-09,Sussex Police,WW1NH2,3,0,6,5,31,12,0,6,5,4,2
2011-09,Sussex Police,EW1NH47,1,0,0,2,5,1,0,1,0,0,0
2011-09,Sussex Police,WW2NH9,1,0,10,8,40,9,2,7,1,3,2
2011-09,Sussex Police,WW3NH12,2,0,2,2,10,3,0,1,1,0,0
2011-09,Sussex Police,WW3NH5,1,0,0,1,14,7,1,3,0,0,4
2011-09,Sussex Police,WM3NH2,1,0,2,3,19,3,0,4,0,0,6
2011-09,Sussex Police,WR1NH1,5,0,5,8,45,7,2,14,1,0,0
2011-09,Sussex Police,WC2NH16,4,0,4,0,5,1,0,2,0,0,1
2011-09,Sussex Police,WC2NH17,5,0,2,5,17,3,2,2,0,0,0
2011-09,Sussex Police,WC2NH14,7,0,9,13,35,14,7,5,4,1,2
2011-09,Sussex Police,WC2NH15,0,0,0,0,2,0,0,0,0,0,0
2011-09,Sussex Police,CW1NH1,6,1,6,13,71,11,3,19,1,2,1
2011-09,Sussex Police,CW1NH3,6,0,8,7,34,18,7,8,7,0,2
2011-09,Sussex Police,CW1NH2,4,1,4,5,24,4,0,7,0,0,0
2011-09,Sussex Police,EH2NH1,4,0,3,2,42,10,0,5,5,3,0
2011-09,Sussex Police,WA2NH20,4,0,3,2,17,6,1,4,0,0,0
2011-09,Sussex Police,EW1NH6,1,0,0,3,2,0,0,5,0,0,0
2011-09,Sussex Police,WR5NH13,7,1,5,6,64,6,2,7,2,1,9
2011-09,Sussex Police,EW1NH20,0,0,1,2,15,1,0,0,2,0,0
2011-09,Sussex Police,ER2NH4,1,0,3,0,7,4,0,3,0,0,4
2011-09,Sussex Police,EE3NH19,1,0,1,0,16,5,0,1,0,1,0
2011-09,Sussex Police,EE3NH18,0,0,0,3,27,3,2,1,0,1,0
2011-09,Sussex Police,EE3NH15,0,0,4,2,20,8,4,3,5,3,1
2011-09,Sussex Police,EE3NH14,3,0,0,1,10,3,1,3,1,0,0
2011-09,Sussex Police,WM1NH1,1,1,1,4,17,1,9,4,3,0,3
2011-09,Sussex Police,EE2NH4,0,0,1,4,17,4,0,1,0,1,0
2011-09,Sussex Police,EE2NH5,2,0,0,4,11,1,1,5,0,2,1
2011-09,Sussex Police,EE2NH6,0,0,2,7,33,10,3,9,2,0,1
2011-09,Sussex Police,EE2NH7,1,0,1,5,17,5,1,1,0,0,0
2011-09,Sussex Police,WH1NH6,6,0,2,2,18,3,0,3,0,0,3
2011-09,Sussex Police,EE2NH1,1,0,0,1,9,0,0,1,0,0,0
2011-09,Sussex Police,EE2NH2,5,0,2,3,22,4,1,2,1,0,1
2011-09,Sussex Police,EE2NH3,0,0,0,5,17,2,5,7,1,1,0
2011-09,Sussex Police,WA2NH22,2,0,3,1,6,3,0,1,0,1,0
2011-09,Sussex Police,EE2NH8,0,0,2,1,9,0,1,2,1,1,0
2011-09,Sussex Police,WC2NH18,5,0,1,2,7,2,0,1,0,0,0
2011-09,Sussex Police,WM1NH6,6,0,1,1,8,4,2,11,0,0,0
2011-09,Sussex Police,WW3NH15,3,0,3,2,8,2,0,2,0,0,1
2011-09,Sussex Police,ER3NH46,15,0,1,3,25,4,0,3,2,0,1
2011-09,Sussex Police,WW3NH13,3,0,3,1,19,6,0,6,1,1,0
2011-09,Sussex Police,WM1NH5,5,0,3,2,16,3,0,4,1,0,2
2011-09,Sussex Police,WW3NH11,0,0,0,2,16,2,0,3,1,0,1
2011-09,Sussex Police,WW3NH10,4,0,1,2,16,3,4,7,0,1,1
2011-09,Sussex Police,EW1NH8,8,0,4,0,16,5,0,5,0,0,0
2011-09,Sussex Police,WM1NH2,4,0,0,1,35,3,7,5,4,1,1
2011-09,Sussex Police,CW2NH18,3,0,11,3,27,7,1,10,3,1,5
2011-09,Sussex Police,CW2NH19,1,0,7,7,38,6,7,13,1,0,1
2011-09,Sussex Police,WC2NH19,3,0,0,0,8,0,0,0,0,0,0
2011-09,Sussex Police,CW2NH14,6,0,7,8,28,10,1,7,1,0,0
2011-09,Sussex Police,WW3NH7,1,0,3,0,6,1,0,0,0,0,0
2011-09,Sussex Police,ES2NH27,1,0,4,8,25,7,6,9,1,2,3
2011-09,Sussex Police,WC1NH11,6,0,1,1,13,5,1,4,2,1,1
2011-09,Sussex Police,WC1NH10,2,0,3,2,7,3,0,0,0,0,0
2011-09,Sussex Police,WC1NH13,1,0,1,4,6,0,0,2,0,0,0
2011-09,Sussex Police,WC1NH12,1,0,2,0,10,2,2,1,1,0,0
2011-09,Sussex Police,CE2NH10,4,1,1,11,50,10,3,10,3,1,0
2011-09,Sussex Police,CE2NH11,1,0,0,0,9,0,0,33,1,0,0
2011-09,Sussex Police,WR5NH15,1,0,4,11,36,4,3,2,9,2,2
2011-09,Sussex Police,ES2NH29,0,0,0,2,12,3,0,2,0,0,1
2011-09,Sussex Police,ES2NH28,2,0,0,1,16,4,1,2,1,1,1
2011-09,Sussex Police,CE1NH9,5,0,4,4,27,9,1,4,0,0,2
2011-09,Sussex Police,CE1NH8,3,0,9,9,43,11,3,18,2,5,1
2011-09,Sussex Police,EW1NH55,2,0,0,2,21,4,0,1,0,0,0
2011-09,Sussex Police,EW1NH54,0,0,0,0,19,3,0,0,1,1,0
2011-09,Sussex Police,EW1NH53,0,0,0,0,2,0,0,0,0,0,0
2011-09,Sussex Police,WW3NH3,1,0,1,1,19,3,0,1,5,0,7
2011-09,Sussex Police,WW3NH2,3,0,1,3,16,2,0,2,2,0,1
