Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-12,Nottinghamshire Police,31-219,2,0,2,2,3,3,1,2,1,1,0
2011-12,Nottinghamshire Police,31-162,5,0,6,15,46,9,0,8,6,1,1
2011-12,Nottinghamshire Police,31-160,4,3,2,15,22,8,0,3,3,1,0
2011-12,Nottinghamshire Police,31-161,0,2,0,14,36,6,1,2,7,3,0
2011-12,Nottinghamshire Police,31-166,2,1,4,11,35,12,2,4,0,1,1
2011-12,Nottinghamshire Police,31-68,2,0,0,8,21,3,0,2,0,0,1
2011-12,Nottinghamshire Police,31-69,5,0,2,6,8,6,0,2,1,0,0
2011-12,Nottinghamshire Police,31-66,4,0,5,4,8,4,1,1,2,1,0
2011-12,Nottinghamshire Police,31-67,8,0,3,12,39,9,13,8,4,2,1
2011-12,Nottinghamshire Police,31-65,0,0,0,0,0,0,0,0,0,0,0
2011-12,Nottinghamshire Police,31-61,10,0,5,5,26,12,4,5,0,1,0
2011-12,Nottinghamshire Police,31-202,0,2,2,5,15,7,8,4,0,1,0
2011-12,Nottinghamshire Police,31-200,9,0,3,17,23,6,0,4,3,3,1
2011-12,Nottinghamshire Police,31-206,4,1,1,0,8,3,4,5,0,0,3
2011-12,Nottinghamshire Police,31-204,2,0,12,6,13,7,0,2,6,1,2
2011-12,Nottinghamshire Police,31-265,1,0,7,2,6,1,6,4,2,0,0
2011-12,Nottinghamshire Police,31-264,2,1,0,11,21,3,1,5,0,2,1
2011-12,Nottinghamshire Police,31-267,9,1,11,16,44,31,8,9,2,1,2
2011-12,Nottinghamshire Police,31-266,1,0,1,6,14,6,0,0,0,0,0
2011-12,Nottinghamshire Police,31-261,3,1,2,4,14,2,2,3,1,5,3
2011-12,Nottinghamshire Police,31-260,3,0,2,1,23,8,0,10,0,0,0
2011-12,Nottinghamshire Police,31-262,4,1,2,1,7,1,0,0,0,0,0
2011-12,Nottinghamshire Police,31-7,2,0,0,1,1,0,1,0,0,0,0
2011-12,Nottinghamshire Police,31-269,6,0,2,5,16,4,3,6,3,0,3
2011-12,Nottinghamshire Police,31-268,1,0,3,7,23,2,7,2,0,2,0
2011-12,Nottinghamshire Police,31-6,10,1,1,11,23,9,7,7,0,0,0
2011-12,Nottinghamshire Police,31-171,1,0,7,5,5,3,0,1,0,0,0
2011-12,Nottinghamshire Police,31-173,1,0,7,4,14,1,0,3,0,2,0
2011-12,Nottinghamshire Police,31-172,3,0,3,1,5,4,1,3,0,2,1
2011-12,Nottinghamshire Police,31-177,0,0,2,0,0,0,6,1,0,0,1
2011-12,Nottinghamshire Police,31-179,0,1,4,6,4,5,0,3,3,0,0
2011-12,Nottinghamshire Police,31-178,1,0,1,4,6,0,0,3,0,0,0
2011-12,Nottinghamshire Police,31-51,13,1,5,8,32,3,6,6,1,3,0
2011-12,Nottinghamshire Police,31-56,6,2,5,5,17,2,0,4,1,1,2
2011-12,Nottinghamshire Police,31-55,7,3,5,2,22,6,1,4,1,2,4
2011-12,Nottinghamshire Police,31-54,7,2,10,5,20,8,5,5,4,2,2
2011-12,Nottinghamshire Police,31-250,9,1,2,4,12,5,0,6,1,2,0
2011-12,Nottinghamshire Police,31-251,10,0,2,4,11,2,4,5,0,0,3
2011-12,Nottinghamshire Police,31-252,7,0,3,5,17,3,3,3,0,0,1
2011-12,Nottinghamshire Police,31-253,8,0,9,16,35,16,1,8,0,1,1
2011-12,Nottinghamshire Police,31-254,5,0,2,1,17,2,0,3,0,0,2
2011-12,Nottinghamshire Police,31-255,2,0,3,2,15,3,1,1,0,0,1
2011-12,Nottinghamshire Police,31-256,3,1,0,5,13,4,0,2,0,0,0
2011-12,Nottinghamshire Police,31-258,0,0,0,0,0,0,0,0,0,0,0
2011-12,Nottinghamshire Police,31-259,5,0,6,3,18,8,3,12,0,0,2
2011-12,Nottinghamshire Police,31-44,1,0,2,6,25,4,2,4,0,0,1
2011-12,Nottinghamshire Police,31-46,6,1,3,17,33,6,0,9,1,4,1
2011-12,Nottinghamshire Police,31-47,12,3,3,14,60,15,17,18,5,9,4
2011-12,Nottinghamshire Police,31-40,3,0,1,4,14,0,0,0,0,0,0
2011-12,Nottinghamshire Police,31-43,6,0,2,4,13,2,0,8,1,0,3
2011-12,Nottinghamshire Police,31-148,4,2,2,2,8,2,0,10,2,1,0
2011-12,Nottinghamshire Police,31-149,2,1,2,9,16,6,0,3,1,0,1
2011-12,Nottinghamshire Police,31-144,7,1,13,30,79,9,1,69,5,3,2
2011-12,Nottinghamshire Police,31-145,10,3,7,55,116,9,60,54,4,16,5
2011-12,Nottinghamshire Police,31-146,1,2,5,15,63,3,56,51,3,4,2
2011-12,Nottinghamshire Police,31-147,2,0,0,3,13,0,1,4,1,1,1
2011-12,Nottinghamshire Police,31-140,5,0,4,6,22,7,1,1,0,0,0
2011-12,Nottinghamshire Police,31-141,2,0,10,1,10,1,0,3,1,0,1
2011-12,Nottinghamshire Police,31-142,10,0,3,8,8,0,0,16,1,0,1
2011-12,Nottinghamshire Police,31-143,8,1,0,14,43,12,27,39,9,19,3
2011-12,Nottinghamshire Police,31-249,2,0,1,2,0,2,1,2,0,1,0
2011-12,Nottinghamshire Police,31-248,1,0,5,6,15,10,2,2,2,0,2
2011-12,Nottinghamshire Police,31-247,6,0,8,8,31,13,12,11,3,2,1
2011-12,Nottinghamshire Police,31-246,3,0,0,0,3,3,0,0,3,1,0
2011-12,Nottinghamshire Police,31-245,2,1,1,7,18,15,0,3,0,0,0
2011-12,Nottinghamshire Police,31-244,3,0,2,10,11,3,0,6,2,1,1
2011-12,Nottinghamshire Police,31-243,4,0,5,4,4,5,0,6,1,0,1
2011-12,Nottinghamshire Police,31-242,1,0,4,0,7,0,0,3,0,0,0
2011-12,Nottinghamshire Police,31-241,3,0,0,3,8,3,0,1,1,0,1
2011-12,Nottinghamshire Police,31-240,4,0,1,0,7,2,2,3,0,0,0
2011-12,Nottinghamshire Police,31-30,10,1,7,7,44,11,19,6,2,5,2
2011-12,Nottinghamshire Police,31-33,0,0,8,0,8,0,0,3,0,0,0
2011-12,Nottinghamshire Police,31-32,3,0,1,0,2,2,0,0,0,0,0
2011-12,Nottinghamshire Police,31-34,5,0,4,2,5,5,0,5,0,0,0
2011-12,Nottinghamshire Police,31-36,0,0,1,4,1,0,0,1,0,0,0
2011-12,Nottinghamshire Police,31-159,1,0,6,5,8,2,0,1,4,1,1
2011-12,Nottinghamshire Police,31-158,5,1,6,9,39,6,0,6,2,1,0
2011-12,Nottinghamshire Police,31-153,0,0,0,1,8,1,12,9,0,0,0
2011-12,Nottinghamshire Police,31-152,6,2,2,7,31,16,1,6,3,2,0
2011-12,Nottinghamshire Police,31-151,6,1,3,16,36,13,0,7,3,2,2
2011-12,Nottinghamshire Police,31-150,8,0,6,11,36,8,5,4,7,2,1
2011-12,Nottinghamshire Police,31-157,3,1,8,5,5,4,1,3,1,0,2
2011-12,Nottinghamshire Police,31-156,5,0,3,6,23,5,10,1,0,1,1
2011-12,Nottinghamshire Police,31-155,5,0,2,3,12,1,5,6,0,2,1
2011-12,Nottinghamshire Police,31-154,2,0,1,1,6,2,1,2,0,0,0
2011-12,Nottinghamshire Police,31-53,9,0,2,10,28,8,0,2,1,2,2
2011-12,Nottinghamshire Police,31-52,2,1,3,5,17,7,0,4,1,1,0
2011-12,Nottinghamshire Police,31-238,0,0,0,4,8,1,0,0,0,1,0
2011-12,Nottinghamshire Police,31-239,5,0,5,19,75,12,10,9,2,2,0
2011-12,Nottinghamshire Police,31-233,0,0,2,0,0,1,0,1,0,0,0
2011-12,Nottinghamshire Police,31-230,2,0,1,3,2,1,0,3,0,0,2
2011-12,Nottinghamshire Police,31-231,1,0,1,2,11,2,2,4,0,2,0
2011-12,Nottinghamshire Police,31-237,4,0,7,18,65,22,3,9,1,2,1
2011-12,Nottinghamshire Police,31-235,1,0,1,0,1,2,0,2,0,0,5
2011-12,Nottinghamshire Police,31-26,9,0,11,8,20,9,2,8,1,2,1
2011-12,Nottinghamshire Police,31-27,11,1,2,10,45,4,8,12,2,0,0
2011-12,Nottinghamshire Police,31-24,1,0,4,6,28,6,5,3,2,2,0
2011-12,Nottinghamshire Police,31-28,7,0,4,3,15,5,7,4,0,1,0
2011-12,Nottinghamshire Police,31-128,6,2,5,9,28,10,12,9,0,2,3
2011-12,Nottinghamshire Police,31-129,3,0,0,6,22,6,0,4,2,0,1
2011-12,Nottinghamshire Police,31-126,6,1,0,0,10,0,1,2,1,0,0
2011-12,Nottinghamshire Police,31-127,10,0,6,9,40,3,0,1,4,1,0
2011-12,Nottinghamshire Police,31-124,2,2,2,8,19,4,0,4,4,0,1
2011-12,Nottinghamshire Police,31-125,3,0,6,0,8,0,5,2,0,2,1
2011-12,Nottinghamshire Police,31-122,5,1,8,19,28,11,0,3,10,3,3
2011-12,Nottinghamshire Police,31-123,2,1,0,6,14,3,0,3,4,1,0
2011-12,Nottinghamshire Police,31-120,4,0,5,11,25,13,1,3,2,1,0
2011-12,Nottinghamshire Police,31-121,1,0,1,8,24,2,5,3,2,0,0
2011-12,Nottinghamshire Police,31-180,5,0,1,4,11,2,4,4,1,0,0
2011-12,Nottinghamshire Police,31-181,3,1,1,3,14,5,8,10,0,1,3
2011-12,Nottinghamshire Police,31-182,5,0,0,1,3,2,0,1,0,0,0
2011-12,Nottinghamshire Police,31-183,2,0,4,1,5,4,0,3,1,0,0
2011-12,Nottinghamshire Police,31-184,2,1,0,5,4,1,0,0,0,0,0
2011-12,Nottinghamshire Police,31-185,3,0,5,10,12,7,0,1,3,1,0
2011-12,Nottinghamshire Police,31-186,1,0,1,1,1,1,0,1,0,0,1
2011-12,Nottinghamshire Police,31-187,2,0,1,6,6,5,9,8,0,1,2
2011-12,Nottinghamshire Police,31-188,4,0,0,0,9,0,0,3,2,0,0
2011-12,Nottinghamshire Police,31-189,3,0,2,5,12,5,0,4,0,1,0
2011-12,Nottinghamshire Police,31-223,5,0,0,1,26,5,0,3,0,1,0
2011-12,Nottinghamshire Police,31-222,0,0,0,2,1,0,0,2,0,0,0
2011-12,Nottinghamshire Police,31-18,0,0,0,0,0,0,0,0,0,0,0
2011-12,Nottinghamshire Police,31-14,1,0,1,1,11,3,0,4,0,0,0
2011-12,Nottinghamshire Police,31-12,1,0,1,2,22,6,4,8,1,2,0
2011-12,Nottinghamshire Police,31-11,1,1,0,2,33,3,0,4,0,2,0
2011-12,Nottinghamshire Police,31-97,5,1,3,9,23,4,4,6,2,3,1
2011-12,Nottinghamshire Police,31-94,2,0,1,6,14,3,1,1,1,0,1
2011-12,Nottinghamshire Police,31-93,0,0,2,3,6,4,0,1,0,1,0
2011-12,Nottinghamshire Police,31-92,2,0,0,4,14,9,0,5,1,0,0
2011-12,Nottinghamshire Police,31-91,2,0,0,5,6,2,5,1,0,0,0
2011-12,Nottinghamshire Police,31-90,5,0,0,0,10,3,0,1,0,0,0
2011-12,Nottinghamshire Police,31-59,1,0,1,8,24,2,1,2,2,2,0
2011-12,Nottinghamshire Police,31-98,2,0,1,5,28,11,0,3,0,0,0
2011-12,Nottinghamshire Police,31-139,8,1,3,5,26,6,0,6,1,1,0
2011-12,Nottinghamshire Police,31-138,2,0,2,2,18,2,0,9,0,3,1
2011-12,Nottinghamshire Police,31-135,4,2,1,3,27,4,8,3,1,0,0
2011-12,Nottinghamshire Police,31-134,0,0,0,0,0,0,0,0,0,0,0
2011-12,Nottinghamshire Police,31-137,9,2,4,3,12,3,3,5,0,0,1
2011-12,Nottinghamshire Police,31-136,5,0,11,8,15,1,1,4,2,2,0
2011-12,Nottinghamshire Police,31-131,4,0,7,9,20,13,0,1,1,2,0
2011-12,Nottinghamshire Police,31-130,2,1,0,6,12,4,19,5,0,0,1
2011-12,Nottinghamshire Police,31-133,17,3,2,13,37,5,0,8,5,2,0
2011-12,Nottinghamshire Police,31-132,4,1,0,4,15,3,1,1,2,0,0
