Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-10,Derbyshire Constabulary,CT04,3,0,4,4,29,3,0,3,1,1,0
2011-10,Derbyshire Constabulary,CB01,1,0,0,1,9,3,1,2,0,0,3
2011-10,Derbyshire Constabulary,CV10,15,0,3,9,50,12,5,3,3,1,0
2011-10,Derbyshire Constabulary,CV11,11,0,6,2,36,13,0,5,2,0,1
2011-10,Derbyshire Constabulary,CV12,3,0,2,0,12,2,0,3,0,0,1
2011-10,Derbyshire Constabulary,CV13,10,0,10,22,87,14,9,16,3,3,2
2011-10,Derbyshire Constabulary,CX08,1,0,4,11,53,9,1,11,3,1,2
2011-10,Derbyshire Constabulary,CX05,2,0,2,3,24,3,0,6,0,0,1
2011-10,Derbyshire Constabulary,CX04,3,0,4,4,13,0,0,4,0,0,0
2011-10,Derbyshire Constabulary,CX07,6,0,1,12,96,14,0,4,0,1,4
2011-10,Derbyshire Constabulary,CX06,0,0,2,7,47,7,2,5,2,0,2
2011-10,Derbyshire Constabulary,CX01,4,1,2,5,61,9,0,0,2,0,2
2011-10,Derbyshire Constabulary,CX03,9,0,5,5,57,8,2,7,0,1,6
2011-10,Derbyshire Constabulary,CX02,6,0,6,8,47,12,1,7,1,0,0
2011-10,Derbyshire Constabulary,DN04,14,1,9,26,159,39,6,19,4,3,10
2011-10,Derbyshire Constabulary,DN05,16,0,20,25,115,45,18,26,8,1,8
2011-10,Derbyshire Constabulary,DN02,12,1,10,29,135,26,10,27,7,8,6
2011-10,Derbyshire Constabulary,DN03,15,6,9,91,337,26,89,72,17,24,12
2011-10,Derbyshire Constabulary,DW01,8,1,2,3,40,3,1,4,1,0,3
2011-10,Derbyshire Constabulary,DN01,9,3,10,21,91,14,2,11,3,5,6
2011-10,Derbyshire Constabulary,CV03,5,0,1,1,15,1,0,8,0,0,0
2011-10,Derbyshire Constabulary,CV02,4,0,2,0,16,0,0,6,2,0,0
2011-10,Derbyshire Constabulary,CV01,6,0,0,0,1,0,0,1,0,0,0
2011-10,Derbyshire Constabulary,CV07,11,2,6,14,65,13,6,11,5,0,5
2011-10,Derbyshire Constabulary,CV06,24,0,7,15,68,27,2,13,5,0,4
2011-10,Derbyshire Constabulary,CV05,6,0,7,20,54,12,3,6,4,2,1
2011-10,Derbyshire Constabulary,CV04,8,0,2,14,70,13,7,16,1,2,1
2011-10,Derbyshire Constabulary,CV09,3,0,0,2,10,2,0,1,0,0,1
2011-10,Derbyshire Constabulary,CV08,9,0,13,23,75,14,8,11,10,2,4
2011-10,Derbyshire Constabulary,BS12,4,0,2,2,10,1,0,2,0,1,0
2011-10,Derbyshire Constabulary,BS10,2,0,5,2,2,0,0,2,1,1,0
2011-10,Derbyshire Constabulary,BS11,6,0,2,11,21,10,5,4,3,0,1
2011-10,Derbyshire Constabulary,DS03,3,0,5,4,36,5,0,9,0,0,2
2011-10,Derbyshire Constabulary,DS02,11,1,7,6,51,5,0,4,0,1,2
2011-10,Derbyshire Constabulary,DS01,14,0,4,9,23,4,0,6,0,2,5
2011-10,Derbyshire Constabulary,DS06,4,0,2,8,37,11,0,11,1,0,2
2011-10,Derbyshire Constabulary,DS05,9,1,6,13,52,17,2,10,3,4,0
2011-10,Derbyshire Constabulary,DS04,14,1,7,38,141,23,10,9,2,3,6
2011-10,Derbyshire Constabulary,BH02,5,0,4,20,83,17,7,7,2,3,1
2011-10,Derbyshire Constabulary,BH03,2,0,1,9,4,2,0,1,2,0,0
2011-10,Derbyshire Constabulary,BH01,11,0,1,19,47,6,0,2,0,2,2
2011-10,Derbyshire Constabulary,BH04,6,0,6,8,47,21,1,17,2,4,0
2011-10,Derbyshire Constabulary,CT10,5,0,3,12,61,14,4,6,3,2,3
2011-10,Derbyshire Constabulary,CT11,2,0,5,28,83,11,24,26,6,5,9
2011-10,Derbyshire Constabulary,BS09,6,0,0,0,4,0,0,1,0,0,0
2011-10,Derbyshire Constabulary,BS08,4,0,1,0,7,2,1,3,0,0,0
2011-10,Derbyshire Constabulary,BS01,1,0,7,1,10,2,0,5,0,0,0
2011-10,Derbyshire Constabulary,BS03,0,0,0,0,9,3,6,2,1,0,1
2011-10,Derbyshire Constabulary,BS02,1,0,4,0,13,2,0,3,0,0,1
2011-10,Derbyshire Constabulary,BS05,5,0,0,2,6,3,0,1,1,0,1
2011-10,Derbyshire Constabulary,BS04,2,0,1,2,6,6,0,6,0,0,0
2011-10,Derbyshire Constabulary,BS07,7,0,1,2,15,1,0,2,0,0,0
2011-10,Derbyshire Constabulary,BS06,9,0,1,18,52,4,2,4,3,1,7
2011-10,Derbyshire Constabulary,DE04,8,2,8,13,78,15,4,8,0,0,1
2011-10,Derbyshire Constabulary,DE01,25,1,15,36,130,28,6,24,6,5,4
2011-10,Derbyshire Constabulary,DE03,11,0,8,12,80,10,1,10,1,3,0
2011-10,Derbyshire Constabulary,DE02,14,4,8,25,174,25,21,16,1,6,4
2011-10,Derbyshire Constabulary,CT01,5,0,6,10,49,13,0,11,4,2,4
2011-10,Derbyshire Constabulary,CB06,3,0,2,2,16,5,0,2,0,1,0
2011-10,Derbyshire Constabulary,CT03,6,0,1,11,43,13,3,5,1,3,0
2011-10,Derbyshire Constabulary,CT02,4,1,5,5,50,6,0,3,0,2,1
2011-10,Derbyshire Constabulary,CT05,8,1,2,7,47,5,2,10,1,0,1
2011-10,Derbyshire Constabulary,CB02,6,0,2,6,21,4,0,3,1,0,0
2011-10,Derbyshire Constabulary,CT07,11,0,1,9,61,13,2,13,4,1,2
2011-10,Derbyshire Constabulary,CT06,21,0,3,21,96,19,15,9,7,2,9
2011-10,Derbyshire Constabulary,CT09,4,0,4,9,98,15,4,6,2,2,4
2011-10,Derbyshire Constabulary,CT08,3,0,2,4,21,4,1,6,1,1,1
2011-10,Derbyshire Constabulary,CB09,6,0,5,3,47,8,0,11,0,0,1
2011-10,Derbyshire Constabulary,CB08,6,0,3,2,22,4,0,1,0,0,0
