Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-09,Surrey Police,TNOL,19,0,16,6,33,11,10,14,1,3,3
2011-09,Surrey Police,MVSL,6,0,3,9,25,6,2,5,3,3,1
2011-09,Surrey Police,MVRE,5,0,10,5,35,2,1,9,0,1,0
2011-09,Surrey Police,MVDT,6,0,4,13,76,12,8,11,3,5,2
2011-09,Surrey Police,EPCE,4,0,3,14,69,11,12,23,14,5,4
2011-09,Surrey Police,WVFT,5,0,2,10,42,5,6,10,1,4,2
2011-09,Surrey Police,GDEH,5,0,0,4,47,4,1,3,1,1,3
2011-09,Surrey Police,RUNH,3,0,5,10,22,6,0,7,0,1,2
2011-09,Surrey Police,WVFB,5,0,3,5,49,8,2,7,0,4,1
2011-09,Surrey Police,GDMB,4,0,21,9,84,19,2,21,11,9,6
2011-09,Surrey Police,RBNO,5,1,8,22,51,10,6,6,4,2,9
2011-09,Surrey Police,TNWE,4,1,6,3,15,2,2,5,1,0,4
2011-09,Surrey Police,ELNW,4,0,4,5,45,3,2,12,4,3,1
2011-09,Surrey Police,WVWB,11,2,2,5,22,2,4,7,0,1,3
2011-09,Surrey Police,TNWW,2,0,4,1,14,1,0,1,0,0,0
2011-09,Surrey Police,ELWM,5,0,6,12,57,10,1,5,1,4,0
2011-09,Surrey Police,SHOD,2,0,2,10,55,13,0,5,2,0,0
2011-09,Surrey Police,WVWT,3,0,4,4,37,7,0,8,2,2,2
2011-09,Surrey Police,ELWE,12,1,11,20,65,6,11,23,5,6,8
2011-09,Surrey Police,ELWC,10,1,3,8,44,13,4,10,2,3,4
2011-09,Surrey Police,EPSO,11,1,3,13,54,9,0,12,3,2,4
2011-09,Surrey Police,WKBP,8,0,5,14,29,4,9,12,4,5,0
2011-09,Surrey Police,RBME,4,0,9,12,36,11,2,9,2,11,0
2011-09,Surrey Police,TNGB,2,0,2,6,17,3,0,3,0,1,2
2011-09,Surrey Police,RUTH,4,0,11,8,48,10,4,18,27,7,5
2011-09,Surrey Police,SHFF,2,0,1,12,43,5,1,8,2,5,2
