Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-12,Lancashire Constabulary,B1,6,0,1,2,23,3,0,5,0,0,0
2011-12,Lancashire Constabulary,B2,4,0,1,9,20,11,4,4,2,2,0
2011-12,Lancashire Constabulary,B3,2,0,1,6,27,7,1,2,0,0,0
2011-12,Lancashire Constabulary,F27,4,0,1,7,54,7,2,6,1,0,0
2011-12,Lancashire Constabulary,B8,5,0,2,13,37,7,4,5,1,2,1
2011-12,Lancashire Constabulary,B9,3,0,2,39,81,12,22,16,16,6,1
2011-12,Lancashire Constabulary,F26,4,0,1,5,4,4,0,2,0,0,0
2011-12,Lancashire Constabulary,E42,1,0,0,0,4,2,0,1,0,0,0
2011-12,Lancashire Constabulary,E43,1,0,0,1,4,1,0,2,1,0,0
2011-12,Lancashire Constabulary,F4,3,0,4,9,35,5,6,5,3,1,0
2011-12,Lancashire Constabulary,E40,2,0,2,2,19,6,1,5,0,0,0
2011-12,Lancashire Constabulary,F41,6,0,1,8,18,2,0,5,1,0,0
2011-12,Lancashire Constabulary,E41,2,0,2,2,6,1,0,3,0,0,0
2011-12,Lancashire Constabulary,F29,18,2,8,2,18,6,0,1,1,2,2
2011-12,Lancashire Constabulary,F28,6,0,5,2,19,10,0,5,1,2,1
2011-12,Lancashire Constabulary,B38,2,0,0,7,19,4,0,5,1,1,2
2011-12,Lancashire Constabulary,B39,8,1,4,20,56,13,20,10,1,3,2
2011-12,Lancashire Constabulary,B34,2,0,0,3,11,0,0,2,0,1,0
2011-12,Lancashire Constabulary,B35,3,0,1,5,12,1,0,3,2,0,0
2011-12,Lancashire Constabulary,B36,1,0,5,5,12,5,0,3,2,1,0
2011-12,Lancashire Constabulary,B37,2,0,4,8,20,3,1,4,2,0,1
2011-12,Lancashire Constabulary,B30,1,1,1,2,17,4,0,1,0,0,1
2011-12,Lancashire Constabulary,B31,0,0,0,8,22,4,3,6,3,2,1
2011-12,Lancashire Constabulary,B32,1,0,4,2,11,0,2,11,0,0,0
2011-12,Lancashire Constabulary,B33,1,0,0,0,11,2,0,0,0,0,0
2011-12,Lancashire Constabulary,F40,3,0,3,2,19,5,1,2,2,0,0
2011-12,Lancashire Constabulary,E9,4,1,5,18,63,17,1,8,2,0,2
2011-12,Lancashire Constabulary,E8,2,0,3,2,7,2,0,2,0,0,0
2011-12,Lancashire Constabulary,E5,7,0,6,18,122,14,66,29,8,7,7
2011-12,Lancashire Constabulary,E4,2,0,2,5,21,6,1,4,1,0,2
2011-12,Lancashire Constabulary,E7,3,0,7,3,28,3,1,3,1,0,1
2011-12,Lancashire Constabulary,E6,6,0,4,9,55,6,5,4,6,0,1
2011-12,Lancashire Constabulary,E1,9,1,1,6,16,1,0,4,1,1,0
2011-12,Lancashire Constabulary,E3,2,0,3,2,19,5,0,3,2,1,1
2011-12,Lancashire Constabulary,E2,0,0,4,2,30,6,2,7,3,0,1
2011-12,Lancashire Constabulary,C44,3,0,1,3,16,14,0,3,2,2,0
2011-12,Lancashire Constabulary,C45,2,0,3,4,41,16,0,3,2,1,3
2011-12,Lancashire Constabulary,C46,1,0,1,2,12,1,0,1,0,0,0
2011-12,Lancashire Constabulary,C47,5,0,2,0,9,3,2,7,0,0,0
2011-12,Lancashire Constabulary,C40,4,0,6,1,8,0,1,7,2,0,3
2011-12,Lancashire Constabulary,C41,5,0,1,4,15,3,0,4,0,0,0
2011-12,Lancashire Constabulary,C42,2,1,1,9,53,9,10,1,3,0,0
2011-12,Lancashire Constabulary,C43,0,0,3,9,25,7,2,4,0,0,0
2011-12,Lancashire Constabulary,F18,7,0,4,4,26,3,2,3,1,0,1
2011-12,Lancashire Constabulary,F19,2,0,0,2,5,1,0,0,0,0,0
2011-12,Lancashire Constabulary,F12,3,0,1,6,12,4,0,2,0,0,0
2011-12,Lancashire Constabulary,F13,6,0,0,3,19,3,1,1,2,0,0
2011-12,Lancashire Constabulary,F10,7,1,1,11,46,11,1,1,3,2,1
2011-12,Lancashire Constabulary,F11,7,0,4,7,16,6,2,3,1,0,0
2011-12,Lancashire Constabulary,F16,1,0,0,3,9,6,0,0,0,0,0
2011-12,Lancashire Constabulary,F17,0,0,0,1,3,1,0,1,0,0,0
2011-12,Lancashire Constabulary,F14,4,0,1,1,31,9,2,2,1,1,1
2011-12,Lancashire Constabulary,F15,1,0,6,9,34,4,4,7,2,4,1
2011-12,Lancashire Constabulary,F7,7,0,1,3,37,4,0,5,2,0,1
2011-12,Lancashire Constabulary,D14,3,0,3,3,19,10,2,0,0,0,1
2011-12,Lancashire Constabulary,D15,4,1,2,9,31,3,1,7,4,2,1
2011-12,Lancashire Constabulary,D16,6,1,6,14,57,12,2,16,6,2,1
2011-12,Lancashire Constabulary,D17,2,0,5,3,20,1,4,8,1,3,2
2011-12,Lancashire Constabulary,D10,4,0,8,5,19,6,2,6,0,0,1
2011-12,Lancashire Constabulary,D11,0,0,4,7,14,5,1,4,1,1,4
2011-12,Lancashire Constabulary,D12,1,1,4,6,31,8,1,3,4,2,1
2011-12,Lancashire Constabulary,D13,3,0,4,3,11,3,8,2,0,0,1
2011-12,Lancashire Constabulary,D18,4,1,4,9,28,5,7,1,1,0,3
2011-12,Lancashire Constabulary,D19,2,0,5,1,24,7,2,3,0,0,1
2011-12,Lancashire Constabulary,E39,11,0,1,0,3,2,0,0,1,0,2
2011-12,Lancashire Constabulary,E38,8,0,3,0,10,3,1,2,0,0,0
2011-12,Lancashire Constabulary,B16,0,0,3,2,9,7,1,1,2,1,2
2011-12,Lancashire Constabulary,B17,2,1,4,11,45,6,16,8,2,3,1
2011-12,Lancashire Constabulary,B14,3,0,1,1,11,5,1,2,0,0,1
2011-12,Lancashire Constabulary,B15,0,0,3,5,32,13,2,3,2,2,0
2011-12,Lancashire Constabulary,B12,4,0,0,3,5,2,0,4,0,2,0
2011-12,Lancashire Constabulary,B13,2,0,7,5,33,9,0,0,1,1,0
2011-12,Lancashire Constabulary,B10,0,0,0,0,1,0,0,2,0,0,1
2011-12,Lancashire Constabulary,B11,0,0,1,6,3,3,0,2,2,2,0
2011-12,Lancashire Constabulary,B18,3,0,1,16,52,10,9,13,4,2,2
2011-12,Lancashire Constabulary,B19,5,1,4,10,34,9,5,7,1,0,1
2011-12,Lancashire Constabulary,A33,10,2,1,5,11,4,0,10,7,0,0
2011-12,Lancashire Constabulary,A32,12,0,6,10,37,6,8,12,3,2,4
2011-12,Lancashire Constabulary,A31,5,1,3,7,7,1,6,4,1,1,3
2011-12,Lancashire Constabulary,A30,6,0,3,6,22,6,0,10,3,1,0
2011-12,Lancashire Constabulary,A34,5,0,7,6,23,8,1,3,0,0,1
2011-12,Lancashire Constabulary,C9,1,0,2,7,6,2,1,2,0,1,2
2011-12,Lancashire Constabulary,C8,0,0,1,1,7,3,0,1,0,0,0
2011-12,Lancashire Constabulary,C3,2,0,1,5,23,3,0,4,1,2,7
2011-12,Lancashire Constabulary,C2,3,1,0,7,17,5,9,5,2,1,2
2011-12,Lancashire Constabulary,C1,2,0,2,7,36,10,1,9,1,3,1
2011-12,Lancashire Constabulary,C7,6,0,1,3,14,0,0,3,0,0,1
2011-12,Lancashire Constabulary,C6,3,0,0,4,22,5,2,6,1,0,0
2011-12,Lancashire Constabulary,C5,1,0,0,16,47,4,11,7,3,4,0
2011-12,Lancashire Constabulary,C4,4,0,2,16,32,8,5,6,2,1,0
2011-12,Lancashire Constabulary,E24,7,0,5,12,52,0,2,3,3,2,0
2011-12,Lancashire Constabulary,E25,11,1,7,11,62,5,2,7,1,1,2
2011-12,Lancashire Constabulary,E26,1,1,1,12,57,5,11,4,4,1,0
2011-12,Lancashire Constabulary,E27,4,0,0,1,14,3,0,0,0,1,0
2011-12,Lancashire Constabulary,E20,1,0,2,4,8,1,2,2,0,0,0
2011-12,Lancashire Constabulary,E21,12,0,17,19,69,13,0,4,3,4,5
2011-12,Lancashire Constabulary,E22,3,1,3,1,2,2,0,3,0,1,1
2011-12,Lancashire Constabulary,E23,5,0,3,5,32,9,1,1,0,0,2
2011-12,Lancashire Constabulary,D21,2,0,1,4,29,2,0,4,0,1,0
2011-12,Lancashire Constabulary,D20,9,0,7,10,38,9,0,3,4,0,1
2011-12,Lancashire Constabulary,D23,4,0,3,4,15,2,0,3,0,1,0
2011-12,Lancashire Constabulary,D22,4,1,3,3,32,4,5,5,1,1,2
2011-12,Lancashire Constabulary,E28,9,1,5,10,60,8,6,15,2,2,4
2011-12,Lancashire Constabulary,E29,9,1,7,15,56,9,3,3,8,0,1
2011-12,Lancashire Constabulary,A20,10,0,2,25,69,14,5,18,4,2,4
2011-12,Lancashire Constabulary,A21,2,0,0,4,17,1,0,7,1,0,1
2011-12,Lancashire Constabulary,A22,3,0,0,3,8,2,1,1,2,1,0
2011-12,Lancashire Constabulary,A23,1,0,1,6,11,3,0,5,3,0,2
2011-12,Lancashire Constabulary,A24,0,0,1,1,6,0,0,0,0,0,1
2011-12,Lancashire Constabulary,A25,2,0,1,1,6,0,0,6,0,0,0
2011-12,Lancashire Constabulary,A26,0,0,2,1,4,0,0,1,0,0,1
2011-12,Lancashire Constabulary,A27,2,0,1,1,3,4,0,2,0,0,1
2011-12,Lancashire Constabulary,A28,0,0,0,2,1,1,0,3,0,0,0
2011-12,Lancashire Constabulary,A29,11,1,13,28,74,18,1,16,5,2,4
2011-12,Lancashire Constabulary,E33,9,0,9,7,46,7,1,9,1,0,0
2011-12,Lancashire Constabulary,F9,9,0,1,2,9,0,1,0,0,1,0
2011-12,Lancashire Constabulary,E19,2,0,3,1,18,1,1,4,0,0,2
2011-12,Lancashire Constabulary,E18,4,0,1,4,11,1,0,1,0,0,0
2011-12,Lancashire Constabulary,F42,3,0,0,10,28,11,6,4,3,1,3
2011-12,Lancashire Constabulary,E11,8,0,6,7,58,8,3,10,2,3,3
2011-12,Lancashire Constabulary,E10,3,0,3,4,16,3,0,2,3,0,1
2011-12,Lancashire Constabulary,E13,5,0,7,6,25,8,0,5,3,1,0
2011-12,Lancashire Constabulary,E12,6,2,11,5,37,11,4,7,3,1,5
2011-12,Lancashire Constabulary,E15,2,0,3,10,36,4,1,5,1,3,1
2011-12,Lancashire Constabulary,E14,0,0,1,3,11,4,5,2,0,0,0
2011-12,Lancashire Constabulary,E17,4,0,1,2,40,6,1,4,1,1,3
2011-12,Lancashire Constabulary,E16,1,0,1,7,24,6,1,1,1,1,2
2011-12,Lancashire Constabulary,C19,1,0,0,3,21,5,8,5,1,2,0
2011-12,Lancashire Constabulary,C18,4,0,1,6,19,6,0,4,2,1,0
2011-12,Lancashire Constabulary,E32,14,0,8,7,74,16,9,6,0,0,1
2011-12,Lancashire Constabulary,C13,3,1,0,7,26,11,9,4,1,2,5
2011-12,Lancashire Constabulary,C12,3,0,1,2,8,3,0,3,1,0,0
2011-12,Lancashire Constabulary,C11,4,0,3,3,10,0,0,2,4,1,0
2011-12,Lancashire Constabulary,C10,1,0,3,2,15,1,0,3,1,0,0
2011-12,Lancashire Constabulary,C17,10,0,4,3,21,4,2,5,0,0,0
2011-12,Lancashire Constabulary,C16,4,0,1,5,26,10,3,5,1,0,1
2011-12,Lancashire Constabulary,C15,2,0,1,3,17,7,1,1,1,0,3
2011-12,Lancashire Constabulary,C14,7,0,2,10,31,9,4,9,0,1,1
2011-12,Lancashire Constabulary,A15,4,1,3,10,24,5,2,3,2,1,1
2011-12,Lancashire Constabulary,A14,6,0,7,3,15,3,2,2,1,0,1
2011-12,Lancashire Constabulary,A17,11,0,7,5,31,12,2,6,0,1,0
2011-12,Lancashire Constabulary,A16,4,0,3,26,69,11,33,33,2,3,6
2011-12,Lancashire Constabulary,A11,14,0,5,12,38,8,2,12,3,2,2
2011-12,Lancashire Constabulary,A10,15,0,3,17,43,16,2,13,2,2,3
2011-12,Lancashire Constabulary,A13,11,0,4,13,39,11,12,17,1,1,0
2011-12,Lancashire Constabulary,A12,12,1,5,10,31,4,2,11,3,2,1
2011-12,Lancashire Constabulary,A19,17,8,7,65,116,32,9,48,20,6,4
2011-12,Lancashire Constabulary,A18,10,4,5,23,73,26,23,18,9,4,1
2011-12,Lancashire Constabulary,A1,3,0,1,4,11,2,10,2,1,0,0
2011-12,Lancashire Constabulary,A3,6,0,1,12,15,3,1,5,0,2,0
2011-12,Lancashire Constabulary,A2,8,0,1,4,6,4,2,1,1,0,1
2011-12,Lancashire Constabulary,A5,3,0,2,0,10,4,1,1,0,0,0
2011-12,Lancashire Constabulary,A4,6,0,1,1,5,1,0,2,0,0,0
2011-12,Lancashire Constabulary,A7,3,0,2,3,7,2,2,5,1,0,1
2011-12,Lancashire Constabulary,A6,5,0,9,7,25,3,4,6,1,1,1
2011-12,Lancashire Constabulary,A9,9,1,2,14,39,6,2,7,1,1,2
2011-12,Lancashire Constabulary,A8,5,1,1,18,50,14,10,10,4,2,1
2011-12,Lancashire Constabulary,F8,6,0,3,18,65,7,11,18,15,13,1
2011-12,Lancashire Constabulary,B45,0,0,3,1,7,1,0,3,0,0,0
2011-12,Lancashire Constabulary,B44,4,0,0,1,3,1,0,0,1,0,0
2011-12,Lancashire Constabulary,B47,3,0,6,8,12,5,0,4,2,0,1
2011-12,Lancashire Constabulary,B46,4,0,2,1,1,1,0,1,0,0,0
2011-12,Lancashire Constabulary,B41,0,0,0,1,3,0,1,0,0,1,0
2011-12,Lancashire Constabulary,B40,8,0,0,8,20,10,6,10,0,0,1
2011-12,Lancashire Constabulary,B43,0,0,1,0,0,0,1,0,0,0,0
2011-12,Lancashire Constabulary,B42,6,0,0,2,16,4,0,2,1,0,0
2011-12,Lancashire Constabulary,F33,21,0,9,5,54,4,4,13,4,4,3
2011-12,Lancashire Constabulary,D8,9,0,3,8,27,7,0,7,2,1,2
2011-12,Lancashire Constabulary,D9,5,2,5,2,20,4,0,2,2,0,0
2011-12,Lancashire Constabulary,D6,6,0,1,3,8,2,0,6,1,1,2
2011-12,Lancashire Constabulary,D7,3,0,1,1,3,0,0,1,0,0,0
2011-12,Lancashire Constabulary,D4,0,0,1,5,15,3,0,2,2,0,1
2011-12,Lancashire Constabulary,D5,2,2,5,8,35,7,2,5,3,1,4
2011-12,Lancashire Constabulary,D2,0,0,3,3,26,3,4,1,0,1,1
2011-12,Lancashire Constabulary,D3,1,1,2,39,169,17,62,45,8,15,8
2011-12,Lancashire Constabulary,D1,7,0,7,5,30,13,0,7,3,0,2
