Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-09,Metropolitan Police,00BBGJ,12,5,22,18,36,10,0,10,7,2,4
2011-09,Metropolitan Police,00BBGH,5,14,7,29,25,8,0,16,4,2,2
2011-09,Metropolitan Police,00AKHF,19,5,13,20,53,6,1,8,7,7,5
2011-09,Metropolitan Police,00AKHG,19,13,33,28,77,17,7,20,15,7,8
2011-09,Metropolitan Police,00AKHD,7,3,22,6,45,5,0,7,6,2,4
2011-09,Metropolitan Police,00AKHE,9,2,5,13,50,7,0,5,0,4,1
2011-09,Metropolitan Police,00AKHB,6,5,24,25,52,16,11,12,8,2,13
2011-09,Metropolitan Police,00AKHC,13,1,10,8,35,7,1,10,2,0,4
2011-09,Metropolitan Police,00BBGQ,7,8,19,15,61,9,0,20,11,1,3
2011-09,Metropolitan Police,00AKHA,11,4,23,22,77,11,5,10,2,7,10
2011-09,Metropolitan Police,00AKHH,10,1,17,6,36,3,0,6,2,3,3
2011-09,Metropolitan Police,00BBGX,11,8,17,32,83,3,0,15,7,6,4
2011-09,Metropolitan Police,00AFGZ,14,2,10,19,38,7,1,16,4,3,4
2011-09,Metropolitan Police,00AFGX,21,12,19,36,71,15,9,23,12,8,8
2011-09,Metropolitan Police,00AFGY,8,0,9,6,14,3,2,4,2,0,2
2011-09,Metropolitan Police,00AFGW,14,4,5,13,49,11,10,13,5,5,8
2011-09,Metropolitan Police,00AFGT,12,4,16,24,47,15,0,17,3,3,15
2011-09,Metropolitan Police,00AFGU,8,0,12,22,33,6,6,10,4,1,18
2011-09,Metropolitan Police,00AFGR,7,1,11,13,26,5,2,8,0,5,6
2011-09,Metropolitan Police,00AFGS,8,1,12,10,25,5,1,4,2,1,2
2011-09,Metropolitan Police,00AFGP,12,8,11,14,66,15,0,14,7,3,5
2011-09,Metropolitan Police,00AFGQ,11,0,10,1,8,2,0,8,0,2,1
2011-09,Metropolitan Police,00AFGN,16,1,14,20,89,20,3,9,5,15,6
2011-09,Metropolitan Police,00AFGL,11,5,10,19,48,5,3,26,2,3,9
2011-09,Metropolitan Police,00AFGM,18,2,17,34,59,12,7,20,4,8,11
2011-09,Metropolitan Police,00AFGJ,9,3,15,13,43,14,3,13,7,4,3
2011-09,Metropolitan Police,00AFGK,15,3,9,13,28,5,0,5,4,3,3
2011-09,Metropolitan Police,00AFGH,9,1,4,5,12,4,1,3,1,0,4
2011-09,Metropolitan Police,00AFGF,10,2,8,19,33,8,1,12,1,4,6
2011-09,Metropolitan Police,00AFGG,19,3,8,27,49,21,39,40,5,9,15
2011-09,Metropolitan Police,00AFGD,10,0,16,7,16,3,4,3,3,0,6
2011-09,Metropolitan Police,00AFGE,7,0,10,6,22,4,0,7,0,0,8
2011-09,Metropolitan Police,00BAFZ,5,2,9,6,22,9,8,15,0,4,4
2011-09,Metropolitan Police,00BAFY,7,1,2,2,8,6,2,3,0,2,3
2011-09,Metropolitan Police,00BAFX,5,4,13,14,25,10,3,16,2,3,2
2011-09,Metropolitan Police,00BGGC,8,5,21,31,62,15,2,12,8,12,4
2011-09,Metropolitan Police,00AMGA,13,0,11,16,34,2,0,21,8,2,2
2011-09,Metropolitan Police,00AMGC,3,5,11,28,69,18,3,33,6,5,3
2011-09,Metropolitan Police,00AMGB,5,2,12,9,31,6,0,12,2,7,3
2011-09,Metropolitan Police,00AMGE,10,8,13,34,59,15,14,77,12,8,7
2011-09,Metropolitan Police,00AMGD,12,0,19,9,24,2,0,17,3,4,2
2011-09,Metropolitan Police,00AMGG,2,1,3,17,50,8,10,22,216,5,10
2011-09,Metropolitan Police,00AMGF,4,2,5,21,43,7,1,30,7,2,2
2011-09,Metropolitan Police,00AMGH,6,9,11,16,30,8,0,15,4,6,7
2011-09,Metropolitan Police,00AMGK,13,7,10,29,56,15,0,33,6,0,6
2011-09,Metropolitan Police,00AMGJ,23,5,19,46,80,21,3,185,28,6,5
2011-09,Metropolitan Police,00AMGM,11,6,16,27,42,12,1,15,4,3,3
2011-09,Metropolitan Police,00AMGL,5,0,8,26,39,5,1,5,7,3,0
2011-09,Metropolitan Police,00AMGN,5,0,8,15,43,5,5,20,1,3,3
2011-09,Metropolitan Police,00AMGQ,12,8,11,22,35,6,1,60,15,5,0
2011-09,Metropolitan Police,00AMGP,2,3,11,17,32,3,8,12,7,3,4
2011-09,Metropolitan Police,00AMGS,4,5,12,15,30,10,4,33,9,3,6
2011-09,Metropolitan Police,00AMGR,4,1,10,14,31,7,0,13,5,3,6
2011-09,Metropolitan Police,00AMGU,12,1,18,15,31,10,1,18,3,0,7
2011-09,Metropolitan Police,00ATFZ,7,1,17,13,39,14,2,26,8,5,6
2011-09,Metropolitan Police,00ATFY,7,1,16,15,58,36,2,7,4,3,13
2011-09,Metropolitan Police,00BKGB,12,3,12,10,24,2,5,38,6,4,4
2011-09,Metropolitan Police,00AJGR,18,2,14,11,31,2,8,3,2,3,9
2011-09,Metropolitan Police,00AJGS,14,5,12,23,64,11,3,10,9,3,6
2011-09,Metropolitan Police,00AJGP,9,2,11,17,45,5,0,6,3,5,2
2011-09,Metropolitan Police,00AJGQ,3,0,8,9,25,2,1,7,1,2,3
2011-09,Metropolitan Police,00AJGW,32,5,25,20,39,9,10,9,6,6,22
2011-09,Metropolitan Police,00AJGT,10,3,17,39,81,10,11,17,6,6,13
2011-09,Metropolitan Police,00AJGU,9,8,26,30,72,13,1,16,6,7,5
2011-09,Metropolitan Police,00AJGZ,6,3,15,27,84,5,0,11,18,5,4
2011-09,Metropolitan Police,00AJGX,12,6,13,30,77,20,3,12,7,13,4
2011-09,Metropolitan Police,00AJGY,8,16,16,24,104,6,6,34,12,7,5
2011-09,Metropolitan Police,00AJGC,7,3,12,24,78,16,2,16,7,9,3
2011-09,Metropolitan Police,00AJGF,17,3,15,21,85,19,19,57,6,16,7
2011-09,Metropolitan Police,00AJGG,6,5,19,10,40,11,4,11,6,10,8
2011-09,Metropolitan Police,00AJGD,9,1,4,13,37,6,0,5,4,6,2
2011-09,Metropolitan Police,00AJGE,7,5,10,18,35,8,0,7,9,5,9
2011-09,Metropolitan Police,00AJGJ,17,1,12,24,73,11,8,10,7,12,14
2011-09,Metropolitan Police,00AJGK,13,1,17,27,79,12,11,19,13,8,11
2011-09,Metropolitan Police,00AJGH,19,10,40,37,64,24,16,42,9,11,20
2011-09,Metropolitan Police,00AJGN,6,2,8,12,45,7,0,7,2,3,5
2011-09,Metropolitan Police,00AJGL,24,5,15,13,38,5,4,9,7,1,8
2011-09,Metropolitan Police,00AJGM,12,0,21,14,41,1,0,14,2,4,5
2011-09,Metropolitan Police,00ANGF,6,1,8,15,49,8,1,15,2,3,2
2011-09,Metropolitan Police,00AHGU,7,0,6,7,7,9,1,4,0,0,0
2011-09,Metropolitan Police,00ANGE,16,5,21,19,55,5,10,28,6,5,1
2011-09,Metropolitan Police,00AHGP,18,4,17,6,29,7,6,13,3,3,6
2011-09,Metropolitan Police,00AHGQ,12,1,8,15,31,11,0,2,3,1,3
2011-09,Metropolitan Police,00AEHA,16,8,30,29,71,14,5,22,26,9,10
2011-09,Metropolitan Police,00AEHB,13,7,15,17,32,8,0,11,11,8,10
2011-09,Metropolitan Police,00AEHC,13,9,16,22,50,10,1,14,10,11,3
2011-09,Metropolitan Police,00AEHD,9,4,11,14,37,15,0,13,10,1,6
2011-09,Metropolitan Police,00AEHE,5,5,8,26,84,23,29,22,18,16,5
2011-09,Metropolitan Police,00AEHF,10,6,13,32,82,10,4,22,17,7,2
2011-09,Metropolitan Police,00AMGT,7,7,21,20,47,29,3,24,2,8,3
2011-09,Metropolitan Police,00AWGR,6,0,5,10,52,5,7,27,4,2,1
2011-09,Metropolitan Police,00AWGQ,5,4,3,9,58,8,0,11,2,0,1
2011-09,Metropolitan Police,00AWGP,6,0,8,4,23,2,12,15,3,1,1
2011-09,Metropolitan Police,00AHGX,8,0,5,4,7,2,0,6,1,2,2
2011-09,Metropolitan Police,00ANGK,7,0,8,8,16,1,1,16,0,3,1
2011-09,Metropolitan Police,00AWGG,4,1,13,5,25,2,4,21,3,0,5
2011-09,Metropolitan Police,00AWGF,3,4,5,24,45,11,5,45,26,3,2
2011-09,Metropolitan Police,00AWGE,9,4,7,14,55,5,7,28,9,2,4
2011-09,Metropolitan Police,00AWGD,16,0,7,11,33,5,0,15,0,2,0
2011-09,Metropolitan Police,00AWGC,7,0,4,5,29,3,2,35,3,0,7
2011-09,Metropolitan Police,00AHGZ,32,1,11,35,60,14,0,15,10,1,3
2011-09,Metropolitan Police,00AWGA,8,0,4,5,24,3,10,38,6,0,6
2011-09,Metropolitan Police,00AWGN,6,1,11,2,29,5,4,15,2,3,3
2011-09,Metropolitan Police,00AWGM,5,0,15,7,19,0,11,35,0,1,2
2011-09,Metropolitan Police,00AWGL,8,4,6,10,24,2,4,38,18,3,2
2011-09,Metropolitan Police,00AWGK,6,1,9,10,30,7,0,18,7,2,1
2011-09,Metropolitan Police,00AWGJ,9,2,6,7,21,6,0,21,5,5,1
2011-09,Metropolitan Police,00BJGN,6,6,29,15,43,6,6,27,5,2,2
2011-09,Metropolitan Police,00AWGH,12,3,13,14,26,7,1,14,9,0,2
2011-09,Metropolitan Police,00AYGU,18,13,14,20,61,11,0,18,6,2,3
2011-09,Metropolitan Police,00AYGT,15,8,17,20,32,9,1,18,3,3,17
2011-09,Metropolitan Police,00AYGW,18,18,12,30,59,9,1,21,14,5,4
2011-09,Metropolitan Police,00AYGQ,18,6,6,22,48,4,3,6,11,1,4
2011-09,Metropolitan Police,00AYGP,16,19,20,19,59,8,4,11,5,1,2
2011-09,Metropolitan Police,00AYGS,16,7,9,14,24,9,0,11,6,1,2
2011-09,Metropolitan Police,00AYGR,14,7,12,15,53,15,3,25,1,0,5
2011-09,Metropolitan Police,00AYGM,15,7,10,25,75,13,11,15,5,3,10
2011-09,Metropolitan Police,00AYGL,6,10,11,23,65,11,0,40,20,6,7
2011-09,Metropolitan Police,00AYGN,5,12,11,19,46,11,1,32,15,3,3
2011-09,Metropolitan Police,00AYGH,28,5,18,20,54,8,3,13,8,4,4
2011-09,Metropolitan Police,00AYGK,19,22,23,44,102,13,2,40,13,9,4
2011-09,Metropolitan Police,00AYGJ,10,17,8,38,76,16,0,40,16,14,7
2011-09,Metropolitan Police,00AYGE,16,11,15,18,68,14,6,43,7,9,2
2011-09,Metropolitan Police,00AXFZ,10,1,2,11,20,7,13,17,5,1,9
2011-09,Metropolitan Police,00AXFY,5,0,3,4,22,4,0,6,0,1,0
2011-09,Metropolitan Police,00AXFX,10,2,3,8,18,5,2,4,1,0,2
2011-09,Metropolitan Police,00AHX1,10,9,11,23,55,10,3,22,5,3,6
2011-09,Metropolitan Police,00AYGC,22,12,14,27,65,14,5,87,8,5,3
2011-09,Metropolitan Police,00AYGB,14,13,11,21,39,11,1,27,8,1,4
2011-09,Metropolitan Police,00BEGL,11,7,18,42,66,19,6,46,7,12,10
2011-09,Metropolitan Police,00BEGM,19,4,16,30,75,19,8,21,27,10,3
2011-09,Metropolitan Police,00BEGN,10,14,4,28,66,22,5,19,15,2,2
2011-09,Metropolitan Police,00BEGH,11,4,5,11,18,4,3,17,5,2,3
2011-09,Metropolitan Police,00BEGJ,17,15,6,29,114,15,12,39,12,6,7
2011-09,Metropolitan Police,00BEGK,12,7,12,19,42,10,3,18,7,3,2
2011-09,Metropolitan Police,00BEGD,16,19,9,42,74,23,6,38,9,14,3
2011-09,Metropolitan Police,00BEGE,15,7,18,34,102,18,8,156,14,10,2
2011-09,Metropolitan Police,00BEGF,24,5,14,26,72,10,11,45,5,4,5
2011-09,Metropolitan Police,00BEGG,15,3,19,9,27,2,0,15,4,1,6
2011-09,Metropolitan Police,00BKGD,1,1,2,6,45,6,1,11,6,5,8
2011-09,Metropolitan Police,00BEGC,7,7,15,14,72,9,0,17,9,5,17
2011-09,Metropolitan Police,00BKGE,7,0,7,13,66,6,1,8,10,3,3
2011-09,Metropolitan Police,00BEGX,7,7,12,13,41,5,0,12,2,3,3
2011-09,Metropolitan Police,00BEGY,14,11,14,37,99,15,10,48,13,18,7
2011-09,Metropolitan Police,00BEGZ,20,6,13,10,31,5,1,14,2,2,1
2011-09,Metropolitan Police,00BEGT,13,5,11,20,61,18,11,21,11,5,6
2011-09,Metropolitan Police,00BEGU,21,4,14,22,44,9,2,10,13,2,3
2011-09,Metropolitan Police,00BJGL,5,3,22,12,66,7,3,9,5,4,4
2011-09,Metropolitan Police,00BEGW,17,6,10,16,56,10,4,21,5,2,5
2011-09,Metropolitan Police,00BEGP,5,9,10,27,43,12,0,13,11,5,5
2011-09,Metropolitan Police,00BEGQ,7,6,3,27,36,14,3,23,19,5,12
2011-09,Metropolitan Police,00BEGR,12,4,5,9,30,13,0,3,4,5,0
2011-09,Metropolitan Police,00BEGS,6,5,19,15,46,10,3,77,16,3,12
2011-09,Metropolitan Police,00BKGU,7,5,6,23,66,9,0,29,15,10,4
2011-09,Metropolitan Police,00BKGA,4,1,11,13,25,3,0,8,4,5,3
2011-09,Metropolitan Police,00BDFW,6,2,8,1,26,2,1,12,0,1,3
2011-09,Metropolitan Police,00BDFZ,7,2,4,17,31,11,2,11,3,5,0
2011-09,Metropolitan Police,00BDFX,10,2,3,4,10,2,5,9,0,1,4
2011-09,Metropolitan Police,00BDFY,1,1,4,4,21,4,1,7,1,1,0
2011-09,Metropolitan Police,00BCGT,8,4,25,14,67,9,11,17,19,7,7
2011-09,Metropolitan Police,00BCGU,16,7,24,4,35,4,0,8,6,1,9
2011-09,Metropolitan Police,00BCGR,14,2,15,20,53,9,10,19,6,4,7
2011-09,Metropolitan Police,00BCGS,20,4,13,8,27,4,2,9,1,0,5
2011-09,Metropolitan Police,00BCGP,30,3,28,10,53,4,1,9,12,1,15
2011-09,Metropolitan Police,00BCGQ,14,4,25,7,26,5,0,7,4,2,11
2011-09,Metropolitan Police,00BCGN,15,5,16,2,23,5,1,3,3,0,3
2011-09,Metropolitan Police,00BCGL,15,1,14,35,78,14,2,19,9,7,12
2011-09,Metropolitan Police,00BCGM,17,3,12,9,38,9,1,8,5,3,2
2011-09,Metropolitan Police,00BCGJ,20,0,25,19,44,9,1,10,2,3,2
2011-09,Metropolitan Police,00BCGK,5,3,6,19,41,12,3,7,2,2,0
2011-09,Metropolitan Police,00BCGH,9,1,19,11,37,9,1,10,6,0,2
2011-09,Metropolitan Police,00BCGF,11,3,24,7,25,5,1,15,7,2,18
2011-09,Metropolitan Police,00BCGG,5,2,18,17,30,11,5,19,9,8,4
2011-09,Metropolitan Police,00BCGD,14,1,35,12,24,9,2,9,7,2,1
2011-09,Metropolitan Police,00BCGE,21,7,10,32,94,14,24,35,10,16,8
2011-09,Metropolitan Police,00BCGB,11,1,14,14,35,7,1,9,4,4,3
2011-09,Metropolitan Police,00BCGC,10,3,21,7,30,7,7,6,1,1,4
2011-09,Metropolitan Police,00BCGA,8,4,19,2,25,10,0,7,2,0,2
2011-09,Metropolitan Police,00ALGX,6,5,13,37,50,14,0,12,0,7,5
2011-09,Metropolitan Police,00ALGY,27,6,9,27,79,11,7,37,12,10,2
2011-09,Metropolitan Police,00ALGZ,8,1,6,11,25,6,0,6,2,3,4
2011-09,Metropolitan Police,00BKGP,4,8,10,9,34,1,1,18,6,3,4
2011-09,Metropolitan Police,00ALGP,10,1,10,27,43,12,3,7,1,4,11
2011-09,Metropolitan Police,00ALGQ,20,6,11,8,28,10,2,13,1,2,5
2011-09,Metropolitan Police,00ALGR,12,4,10,21,70,17,5,10,4,4,9
2011-09,Metropolitan Police,00ALGS,12,0,6,17,14,8,1,9,3,1,7
2011-09,Metropolitan Police,00ALGT,14,0,16,12,42,5,11,16,4,3,1
2011-09,Metropolitan Police,00ALGU,9,0,9,10,28,4,11,12,0,5,2
2011-09,Metropolitan Police,00ALGW,5,0,15,7,24,10,4,5,1,2,2
2011-09,Metropolitan Police,00BKGR,6,4,3,2,20,6,0,5,2,0,1
2011-09,Metropolitan Police,00AGGG,15,3,9,15,42,5,0,29,6,7,11
2011-09,Metropolitan Police,00AGGF,21,13,9,68,108,5,15,190,99,21,12
2011-09,Metropolitan Police,00AGGE,23,7,12,32,84,10,16,189,10,8,13
2011-09,Metropolitan Police,00AGGD,14,1,16,14,13,9,1,16,4,1,4
2011-09,Metropolitan Police,00AGGN,11,3,16,14,34,9,0,22,1,2,2
2011-09,Metropolitan Police,00AGGM,10,3,4,30,62,10,0,40,15,5,5
2011-09,Metropolitan Police,00AGGL,20,2,13,13,28,2,11,36,4,2,3
2011-09,Metropolitan Police,00AGGK,9,4,5,14,52,6,1,9,6,8,0
2011-09,Metropolitan Police,00AGGJ,12,3,17,14,18,4,0,12,0,0,3
2011-09,Metropolitan Police,00AGGH,15,2,18,13,29,11,0,8,2,2,5
2011-09,Metropolitan Police,00AGGW,26,2,6,12,32,6,3,21,9,4,2
2011-09,Metropolitan Police,00AGGU,5,20,7,20,67,13,0,62,10,9,4
2011-09,Metropolitan Police,00AGGT,12,8,4,25,77,8,5,69,13,7,4
2011-09,Metropolitan Police,00AGGS,6,9,16,33,88,7,0,53,8,11,5
2011-09,Metropolitan Police,00AGGR,16,3,5,26,72,9,18,26,18,7,8
2011-09,Metropolitan Police,00AGGQ,15,4,16,26,69,5,4,40,8,8,6
2011-09,Metropolitan Police,00AGGP,29,15,37,47,161,18,20,224,7,9,11
2011-09,Metropolitan Police,00AGGX,10,0,12,9,31,6,1,23,6,3,1
2011-09,Metropolitan Police,00BHGA,7,0,8,10,22,3,1,8,1,2,4
2011-09,Metropolitan Police,00AKGZ,13,1,28,8,54,2,5,17,4,1,3
2011-09,Metropolitan Police,00AKGY,11,2,24,19,89,16,0,6,4,5,10
2011-09,Metropolitan Police,00AKGX,8,6,17,9,37,10,0,7,4,3,2
2011-09,Metropolitan Police,00BHGE,17,1,24,15,26,9,0,6,4,1,3
2011-09,Metropolitan Police,00BHGD,6,2,16,16,41,1,0,8,3,0,7
2011-09,Metropolitan Police,00BHGG,11,12,32,33,84,20,21,45,6,6,6
2011-09,Metropolitan Police,00BHGF,5,5,15,16,29,4,1,5,5,2,1
2011-09,Metropolitan Police,00AKGS,20,3,22,15,38,18,0,7,6,0,2
2011-09,Metropolitan Police,00AKGR,17,4,21,20,69,13,0,16,6,5,6
2011-09,Metropolitan Police,00AKGQ,19,5,24,31,133,25,2,21,18,7,9
2011-09,Metropolitan Police,00AKGP,13,0,17,7,18,8,0,8,3,2,6
2011-09,Metropolitan Police,00AKGW,8,0,5,8,30,4,1,2,1,1,0
2011-09,Metropolitan Police,00BHGL,13,10,39,21,79,6,7,15,4,5,3
2011-09,Metropolitan Police,00AKGU,10,1,14,16,43,8,0,8,10,2,5
2011-09,Metropolitan Police,00AKGT,15,4,14,11,28,4,11,13,4,2,1
2011-09,Metropolitan Police,00BHGQ,14,2,25,12,33,7,9,8,6,2,5
2011-09,Metropolitan Police,00BHGP,9,4,21,14,46,13,1,8,5,1,1
2011-09,Metropolitan Police,00BHGS,15,1,15,20,61,10,2,11,8,6,3
2011-09,Metropolitan Police,00BHGR,2,12,18,18,41,12,0,6,3,3,1
2011-09,Metropolitan Police,00AKGN,8,10,10,11,61,11,0,5,1,4,2
2011-09,Metropolitan Police,00AKGM,10,2,17,5,36,4,0,4,1,4,4
2011-09,Metropolitan Police,00AKGL,6,0,17,9,35,12,0,4,3,2,6
2011-09,Metropolitan Police,00AZGF,20,6,35,40,70,9,1,34,20,5,4
2011-09,Metropolitan Police,00AZGG,5,6,6,15,37,12,2,12,11,3,7
2011-09,Metropolitan Police,00AZGD,7,6,17,30,44,9,6,13,5,8,5
2011-09,Metropolitan Police,00AZGE,3,6,8,24,39,9,1,17,13,11,24
2011-09,Metropolitan Police,00AZGJ,14,9,4,23,53,15,8,14,3,8,1
2011-09,Metropolitan Police,00AZGK,17,15,22,29,52,22,2,25,4,2,7
2011-09,Metropolitan Police,00AZGH,12,5,5,18,30,7,1,15,4,7,15
2011-09,Metropolitan Police,00AZGN,12,8,6,16,35,14,0,11,13,1,18
2011-09,Metropolitan Police,00AZGL,21,10,14,19,47,7,3,7,1,4,2
2011-09,Metropolitan Police,00AZGM,9,3,9,17,47,11,0,7,1,3,7
2011-09,Metropolitan Police,00AHGS,28,9,15,7,54,9,2,12,5,2,1
2011-09,Metropolitan Police,00AZGS,8,7,11,17,49,16,0,13,3,5,5
2011-09,Metropolitan Police,00AZGP,18,6,14,25,29,13,3,7,2,5,1
2011-09,Metropolitan Police,00AZGQ,17,13,13,40,119,19,34,47,30,16,10
2011-09,Metropolitan Police,00AZGW,14,6,14,19,50,9,2,25,3,2,3
2011-09,Metropolitan Police,00AZGT,19,3,6,40,78,16,8,30,13,12,5
2011-09,Metropolitan Police,00AZGU,7,8,11,23,59,13,4,14,3,7,14
2011-09,Metropolitan Police,00AZGX,19,7,7,12,42,27,8,10,3,5,15
2011-09,Metropolitan Police,00BKX8,3,8,3,63,99,8,6,227,79,15,12
2011-09,Metropolitan Police,00BJGC,6,0,9,9,26,2,1,11,2,2,1
2011-09,Metropolitan Police,00BKX2,7,3,5,25,62,4,15,168,25,4,6
2011-09,Metropolitan Police,00BKX1,8,2,7,13,41,8,5,101,12,4,3
2011-09,Metropolitan Police,00BKX7,2,3,1,12,57,4,19,72,29,3,3
2011-09,Metropolitan Police,00BKX6,6,5,17,50,180,8,15,175,48,17,5
2011-09,Metropolitan Police,00BKX5,8,14,8,50,105,9,14,273,113,12,8
2011-09,Metropolitan Police,00BKX4,11,15,5,37,107,6,180,329,8,7,24
2011-09,Metropolitan Police,00AUFZ,11,2,10,33,87,11,4,52,6,10,5
2011-09,Metropolitan Police,00BJGG,8,5,13,27,67,6,3,29,10,4,5
2011-09,Metropolitan Police,00AUFX,9,1,12,16,55,8,18,44,8,5,5
2011-09,Metropolitan Police,00AUFY,20,4,18,20,71,8,5,103,2,9,3
2011-09,Metropolitan Police,00BJGF,7,4,9,24,61,9,19,32,3,9,6
2011-09,Metropolitan Police,00BJGE,4,7,8,15,41,7,0,13,1,3,2
2011-09,Metropolitan Police,00BJGD,11,3,18,18,39,14,10,30,4,3,4
2011-09,Metropolitan Police,00BJGB,10,6,17,14,44,9,0,16,5,7,1
2011-09,Metropolitan Police,00APGT,17,2,25,17,69,13,0,7,7,4,6
2011-09,Metropolitan Police,00APGU,6,2,20,25,58,13,1,10,7,5,2
2011-09,Metropolitan Police,00APGP,10,6,21,2,49,15,0,15,1,0,1
2011-09,Metropolitan Police,00APGQ,25,14,16,21,104,17,9,24,14,3,0
2011-09,Metropolitan Police,00APGR,22,11,21,39,62,18,1,15,9,8,8
2011-09,Metropolitan Police,00APGS,11,9,20,17,50,12,0,6,15,4,4
2011-09,Metropolitan Police,00APGL,20,12,21,29,65,18,3,14,8,5,4
2011-09,Metropolitan Police,00APGM,18,5,12,23,68,9,1,13,2,4,1
2011-09,Metropolitan Police,00APGN,13,8,17,16,65,5,7,15,6,7,5
2011-09,Metropolitan Police,00APGH,9,4,10,11,40,6,0,5,6,2,3
2011-09,Metropolitan Police,00BJGA,7,1,16,9,26,5,1,19,1,2,4
2011-09,Metropolitan Police,00APGJ,14,6,13,7,28,3,4,16,0,0,2
2011-09,Metropolitan Police,00APGK,17,4,49,47,127,25,27,64,15,7,7
2011-09,Metropolitan Police,00APGD,10,1,22,13,22,6,2,20,2,4,4
2011-09,Metropolitan Police,00APGE,11,3,14,17,44,6,0,6,3,0,4
2011-09,Metropolitan Police,00APGF,11,2,14,24,73,15,1,12,11,4,2
2011-09,Metropolitan Police,00APGG,7,2,19,10,29,4,2,13,2,3,11
2011-09,Metropolitan Police,00APGA,20,0,25,1,26,15,1,7,2,0,4
2011-09,Metropolitan Police,00APGB,11,3,24,11,56,9,5,7,3,3,6
2011-09,Metropolitan Police,00APGC,14,6,25,30,64,13,0,13,3,2,4
2011-09,Metropolitan Police,00AQFZ,10,4,10,12,27,4,0,9,4,1,2
2011-09,Metropolitan Police,00AQFY,4,2,9,3,17,3,0,6,1,3,0
2011-09,Metropolitan Police,00BKGN,4,2,8,21,52,6,0,24,5,5,3
2011-09,Metropolitan Police,00BHGC,15,8,20,19,47,6,0,15,6,8,5
2011-09,Metropolitan Police,00BHGB,6,3,12,14,24,2,0,1,2,4,2
