Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-12,Durham Constabulary,92,4,0,3,1,22,6,0,2,0,0,0
2011-12,Durham Constabulary,95,6,0,2,4,36,5,2,3,1,0,4
2011-12,Durham Constabulary,94,5,0,2,4,9,1,0,0,4,0,0
2011-12,Durham Constabulary,97,0,0,1,2,6,0,0,1,0,1,0
2011-12,Durham Constabulary,96,4,0,8,3,30,4,0,0,1,0,0
2011-12,Durham Constabulary,11,3,0,2,0,19,3,0,2,0,1,0
2011-12,Durham Constabulary,10,3,0,0,1,6,1,0,1,0,0,0
2011-12,Durham Constabulary,13,1,0,0,1,8,1,0,1,1,1,0
2011-12,Durham Constabulary,12,3,0,3,6,26,6,0,2,1,2,1
2011-12,Durham Constabulary,15,1,0,0,1,5,1,0,2,0,0,0
2011-12,Durham Constabulary,14,7,0,2,0,10,2,0,2,0,0,0
2011-12,Durham Constabulary,17,1,0,0,1,8,1,0,0,0,1,1
2011-12,Durham Constabulary,16,1,0,1,1,9,3,0,1,0,0,1
2011-12,Durham Constabulary,19,0,0,1,0,5,0,1,0,0,0,1
2011-12,Durham Constabulary,18,3,0,1,3,18,3,1,2,0,2,2
2011-12,Durham Constabulary,117,2,0,0,0,12,9,0,2,0,0,0
2011-12,Durham Constabulary,116,2,0,0,2,9,3,0,2,0,0,0
2011-12,Durham Constabulary,151,0,0,1,2,3,3,0,3,0,0,0
2011-12,Durham Constabulary,153,2,0,1,2,22,4,0,1,2,2,2
2011-12,Durham Constabulary,152,0,0,0,1,0,0,0,1,0,0,0
2011-12,Durham Constabulary,155,7,1,4,10,45,18,3,7,2,1,2
2011-12,Durham Constabulary,154,17,0,8,12,116,26,8,11,7,3,7
2011-12,Durham Constabulary,157,1,0,0,2,5,0,0,1,0,1,1
2011-12,Durham Constabulary,156,0,0,1,0,4,1,0,0,1,0,0
2011-12,Durham Constabulary,159,4,0,0,4,12,1,2,2,0,1,0
2011-12,Durham Constabulary,158,0,0,0,0,0,0,0,0,0,0,0
2011-12,Durham Constabulary,48,4,0,4,5,26,3,1,5,0,1,1
2011-12,Durham Constabulary,49,2,0,6,5,22,3,2,2,0,1,0
2011-12,Durham Constabulary,46,1,1,0,1,7,7,3,0,1,0,0
2011-12,Durham Constabulary,47,3,0,1,1,4,2,0,1,0,0,0
2011-12,Durham Constabulary,44,10,0,6,0,9,2,3,3,2,0,2
2011-12,Durham Constabulary,45,4,0,0,2,19,2,0,2,0,0,0
2011-12,Durham Constabulary,42,1,0,1,2,2,1,2,0,0,0,1
2011-12,Durham Constabulary,43,3,0,0,2,4,3,0,3,1,2,1
2011-12,Durham Constabulary,40,2,0,1,0,8,0,0,0,0,0,0
2011-12,Durham Constabulary,41,4,0,1,3,18,4,9,4,1,1,1
2011-12,Durham Constabulary,1,1,0,0,7,33,4,10,2,0,1,1
2011-12,Durham Constabulary,5,2,0,1,1,10,9,0,2,0,1,1
2011-12,Durham Constabulary,9,0,0,0,1,4,1,0,3,0,0,0
2011-12,Durham Constabulary,147,2,0,3,6,36,8,1,4,0,1,0
2011-12,Durham Constabulary,144,0,0,2,0,2,3,0,2,0,0,0
2011-12,Durham Constabulary,143,1,0,0,0,5,1,0,0,0,0,0
2011-12,Durham Constabulary,141,1,0,3,4,7,5,0,1,0,0,0
2011-12,Durham Constabulary,148,0,0,1,0,3,0,0,0,0,0,0
2011-12,Durham Constabulary,77,4,0,0,0,7,4,0,4,0,0,0
2011-12,Durham Constabulary,76,3,0,6,5,21,8,0,5,2,1,0
2011-12,Durham Constabulary,75,5,0,4,18,59,9,22,10,2,7,2
2011-12,Durham Constabulary,73,0,0,0,0,22,2,0,0,4,0,0
2011-12,Durham Constabulary,72,1,0,2,1,19,7,0,2,0,0,1
2011-12,Durham Constabulary,71,4,0,2,4,42,9,1,3,1,2,0
2011-12,Durham Constabulary,70,2,0,0,2,13,6,0,7,0,0,0
2011-12,Durham Constabulary,79,2,0,2,9,16,9,0,2,3,1,0
2011-12,Durham Constabulary,78,7,0,4,6,31,9,1,4,1,2,0
