Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-09,South Wales Police,199,5,0,20,45,309,24,51,112,33,33,6
2011-09,South Wales Police,179,0,0,1,0,3,0,0,3,0,0,0
2011-09,South Wales Police,200,1,0,3,2,21,4,0,3,0,1,3
2011-09,South Wales Police,195,0,0,0,0,5,0,0,1,1,0,0
2011-09,South Wales Police,194,0,0,1,1,5,0,0,1,2,1,0
2011-09,South Wales Police,197,0,0,1,0,3,4,0,2,0,0,0
2011-09,South Wales Police,178,2,0,1,0,3,0,0,0,0,0,0
2011-09,South Wales Police,191,4,0,5,6,24,2,1,2,1,0,0
2011-09,South Wales Police,190,1,0,5,8,22,8,1,1,2,0,0
2011-09,South Wales Police,193,2,0,5,2,29,8,2,3,1,0,1
2011-09,South Wales Police,192,1,0,1,0,15,0,0,0,0,0,0
2011-09,South Wales Police,115,0,0,3,0,5,0,1,6,0,1,1
2011-09,South Wales Police,114,1,0,2,1,12,0,0,1,0,1,0
2011-09,South Wales Police,88,9,0,11,8,94,15,3,24,2,0,2
2011-09,South Wales Police,89,4,0,6,9,57,7,1,3,3,1,1
2011-09,South Wales Police,111,3,0,3,5,25,8,6,6,9,1,2
2011-09,South Wales Police,110,2,0,0,2,12,1,0,0,1,0,0
2011-09,South Wales Police,113,0,0,2,3,10,4,1,1,0,1,0
2011-09,South Wales Police,112,1,0,1,0,5,0,0,2,0,0,0
2011-09,South Wales Police,82,0,0,1,0,1,0,0,0,0,0,0
2011-09,South Wales Police,83,9,0,6,2,26,0,5,13,8,1,5
2011-09,South Wales Police,80,6,0,8,10,79,8,1,5,8,1,2
2011-09,South Wales Police,81,14,2,15,7,83,23,5,14,6,4,2
2011-09,South Wales Police,86,4,0,2,0,13,1,0,4,0,0,0
2011-09,South Wales Police,87,2,0,6,0,9,3,2,2,3,0,0
2011-09,South Wales Police,84,22,0,36,9,92,18,18,21,12,5,1
2011-09,South Wales Police,85,8,0,4,2,31,4,7,2,0,0,2
2011-09,South Wales Police,198,7,0,5,2,22,0,9,5,7,0,1
2011-09,South Wales Police,206,0,0,2,1,3,1,0,3,0,0,1
2011-09,South Wales Police,226,6,0,3,3,24,9,1,6,1,0,0
2011-09,South Wales Police,3,9,0,9,3,57,12,4,7,2,7,6
2011-09,South Wales Police,177,1,0,4,4,4,1,0,0,0,0,0
2011-09,South Wales Police,7,3,0,2,2,25,12,0,3,1,2,0
2011-09,South Wales Police,225,4,0,2,0,14,3,0,1,1,1,0
2011-09,South Wales Police,108,1,0,1,0,8,6,0,1,0,0,2
2011-09,South Wales Police,109,1,0,1,2,12,4,1,3,2,1,1
2011-09,South Wales Police,102,4,0,2,5,30,7,0,1,2,4,0
2011-09,South Wales Police,103,4,0,1,12,27,6,2,8,1,3,0
2011-09,South Wales Police,100,2,0,1,5,18,7,1,2,4,1,0
2011-09,South Wales Police,101,4,1,0,4,18,2,2,4,4,0,0
2011-09,South Wales Police,106,6,0,4,2,21,4,0,4,1,1,0
2011-09,South Wales Police,107,1,0,2,0,2,0,4,2,1,0,0
2011-09,South Wales Police,104,2,0,1,2,9,5,1,3,0,0,0
2011-09,South Wales Police,105,1,0,0,0,4,0,0,1,0,0,0
2011-09,South Wales Police,39,5,0,3,9,19,10,1,3,8,1,0
2011-09,South Wales Police,38,1,0,0,4,36,4,1,1,1,0,0
2011-09,South Wales Police,33,0,0,2,4,14,2,0,4,0,2,0
2011-09,South Wales Police,32,1,0,1,1,7,0,0,3,1,0,0
2011-09,South Wales Police,31,6,0,1,1,8,2,0,1,1,0,0
2011-09,South Wales Police,30,3,0,2,1,15,3,0,0,0,0,1
2011-09,South Wales Police,37,4,0,1,7,41,9,0,0,2,1,0
2011-09,South Wales Police,36,0,0,0,0,5,4,0,0,1,0,1
2011-09,South Wales Police,35,10,0,2,0,17,4,0,1,1,2,1
2011-09,South Wales Police,34,1,1,0,4,17,2,3,6,4,1,0
2011-09,South Wales Police,205,2,0,5,2,26,4,8,1,1,1,2
2011-09,South Wales Police,223,1,0,3,1,12,0,2,0,0,0,1
2011-09,South Wales Police,176,1,0,0,2,5,1,0,0,0,0,0
2011-09,South Wales Police,60,0,0,1,3,12,2,2,3,2,0,0
2011-09,South Wales Police,61,3,0,2,2,13,6,0,1,3,2,0
2011-09,South Wales Police,62,1,1,0,3,18,4,1,8,0,1,0
2011-09,South Wales Police,63,1,0,2,12,37,10,0,3,3,0,0
2011-09,South Wales Police,64,9,0,11,10,85,12,5,16,6,4,2
2011-09,South Wales Police,65,9,3,11,12,53,14,2,33,16,9,1
2011-09,South Wales Police,66,16,0,7,17,90,31,12,8,7,2,5
2011-09,South Wales Police,67,11,0,6,10,40,15,3,17,0,1,14
2011-09,South Wales Police,68,35,3,14,56,265,39,102,223,27,47,7
2011-09,South Wales Police,69,0,0,4,0,10,1,0,1,2,0,2
2011-09,South Wales Police,175,0,0,3,0,9,1,0,1,0,1,1
2011-09,South Wales Police,174,0,0,1,2,1,0,0,0,0,0,0
2011-09,South Wales Police,173,2,0,1,0,6,3,2,4,1,1,1
2011-09,South Wales Police,172,1,0,3,1,7,4,0,1,0,0,0
2011-09,South Wales Police,171,0,0,0,0,4,0,0,0,1,0,0
2011-09,South Wales Police,170,0,0,0,0,2,3,0,0,0,0,0
2011-09,South Wales Police,203,0,0,0,0,4,0,0,2,0,0,0
2011-09,South Wales Police,222,9,0,7,13,76,22,4,2,6,2,0
2011-09,South Wales Police,181,1,0,3,3,35,5,3,3,1,0,3
2011-09,South Wales Police,182,4,0,1,1,43,4,20,13,4,4,0
2011-09,South Wales Police,183,0,0,0,7,20,2,0,1,1,0,0
2011-09,South Wales Police,180,0,0,0,1,16,0,1,1,0,1,0
2011-09,South Wales Police,2,5,0,2,4,35,4,0,17,1,0,0
2011-09,South Wales Police,162,8,0,2,2,20,6,0,5,1,0,0
2011-09,South Wales Police,187,3,1,6,3,33,10,7,10,9,3,2
2011-09,South Wales Police,184,0,0,0,0,0,0,0,1,0,0,0
2011-09,South Wales Police,6,3,0,4,2,25,11,4,2,0,0,0
2011-09,South Wales Police,220,0,0,0,1,8,0,0,1,0,0,1
2011-09,South Wales Police,186,5,0,0,4,31,3,3,5,1,1,0
2011-09,South Wales Police,188,1,0,1,0,7,0,0,1,0,0,1
2011-09,South Wales Police,189,0,0,1,0,3,0,0,0,0,0,0
2011-09,South Wales Police,202,4,0,5,5,24,7,8,5,1,1,2
2011-09,South Wales Police,196,0,0,2,2,5,2,0,1,4,0,1
2011-09,South Wales Police,221,0,0,1,1,18,0,0,1,0,0,0
2011-09,South Wales Police,185,0,0,0,1,0,0,0,1,0,0,0
2011-09,South Wales Police,99,5,0,1,1,10,1,0,2,0,0,0
2011-09,South Wales Police,98,1,0,1,2,24,5,0,5,3,1,1
2011-09,South Wales Police,168,1,0,3,1,11,0,1,0,1,0,0
2011-09,South Wales Police,169,3,0,5,0,9,1,0,5,1,0,1
2011-09,South Wales Police,229,4,0,5,8,60,13,0,4,4,4,0
2011-09,South Wales Police,228,5,0,1,2,26,5,3,10,2,3,2
2011-09,South Wales Police,91,9,1,12,19,111,18,3,9,8,11,2
2011-09,South Wales Police,90,11,0,28,8,76,20,10,17,2,4,3
2011-09,South Wales Police,93,3,0,1,6,17,4,0,5,0,3,3
2011-09,South Wales Police,92,18,0,12,1,49,7,4,9,6,4,2
2011-09,South Wales Police,95,4,1,5,13,27,11,4,5,3,3,3
2011-09,South Wales Police,94,3,0,0,18,36,16,8,8,0,3,1
2011-09,South Wales Police,97,1,0,1,1,11,4,0,5,0,2,0
2011-09,South Wales Police,96,0,1,5,6,29,2,6,6,8,2,1
2011-09,South Wales Police,11,1,0,3,2,8,2,0,2,1,2,0
2011-09,South Wales Police,10,14,0,2,3,29,11,0,4,0,1,0
2011-09,South Wales Police,13,7,0,2,5,30,4,0,6,0,3,1
2011-09,South Wales Police,12,4,1,3,5,30,2,0,2,0,3,1
2011-09,South Wales Police,15,1,0,7,6,85,10,3,7,4,6,1
2011-09,South Wales Police,14,3,0,2,2,17,4,0,6,2,1,0
2011-09,South Wales Police,17,1,0,0,0,5,3,0,1,0,0,0
2011-09,South Wales Police,16,3,0,2,5,42,9,1,7,0,2,0
2011-09,South Wales Police,19,0,0,0,2,11,6,0,4,0,2,0
2011-09,South Wales Police,18,0,0,0,3,5,3,0,2,0,0,1
2011-09,South Wales Police,117,2,0,1,2,8,5,0,0,0,0,0
2011-09,South Wales Police,116,0,0,0,1,9,2,0,1,3,0,0
2011-09,South Wales Police,204,1,0,1,1,6,4,0,0,0,0,1
2011-09,South Wales Police,224,0,0,0,0,2,1,0,0,0,0,0
2011-09,South Wales Police,151,3,0,4,6,27,3,0,6,0,0,5
2011-09,South Wales Police,150,1,0,4,8,29,4,6,2,0,0,1
2011-09,South Wales Police,153,0,0,2,1,9,0,4,3,2,0,2
2011-09,South Wales Police,152,0,0,2,1,3,0,0,0,0,0,0
2011-09,South Wales Police,155,5,0,3,3,41,11,6,9,0,0,1
2011-09,South Wales Police,154,4,0,2,2,17,0,0,3,0,1,2
2011-09,South Wales Police,157,2,0,2,1,3,0,1,3,0,0,0
2011-09,South Wales Police,156,0,0,0,1,3,1,0,4,0,0,0
2011-09,South Wales Police,159,0,0,0,0,0,1,0,1,0,0,0
2011-09,South Wales Police,158,5,0,0,1,12,4,0,2,0,0,0
2011-09,South Wales Police,322,4,0,1,19,73,10,15,16,5,12,0
2011-09,South Wales Police,227,1,0,2,2,27,6,0,8,2,0,0
2011-09,South Wales Police,207,0,1,5,1,15,6,0,4,0,1,1
2011-09,South Wales Police,230,7,0,16,11,53,10,0,3,12,2,0
2011-09,South Wales Police,231,1,0,2,1,2,1,0,0,1,0,1
2011-09,South Wales Police,232,0,0,1,0,11,1,0,1,1,0,0
2011-09,South Wales Police,48,0,0,4,4,6,2,0,3,0,0,0
2011-09,South Wales Police,49,0,0,1,2,12,1,6,7,2,2,0
2011-09,South Wales Police,46,1,0,7,1,26,3,0,7,0,0,1
2011-09,South Wales Police,47,0,0,3,3,34,4,4,4,1,0,0
2011-09,South Wales Police,44,3,0,5,9,34,5,2,7,4,2,4
2011-09,South Wales Police,45,0,0,2,0,6,0,0,2,0,0,0
2011-09,South Wales Police,42,3,0,1,3,11,2,0,2,0,0,0
2011-09,South Wales Police,43,2,0,1,6,22,3,24,8,7,5,1
2011-09,South Wales Police,40,5,1,7,3,16,8,2,4,2,0,1
2011-09,South Wales Police,41,1,0,0,2,21,3,0,2,1,0,0
2011-09,South Wales Police,1,4,0,6,1,14,0,0,2,0,0,0
2011-09,South Wales Police,5,0,0,2,1,20,3,1,2,1,1,2
2011-09,South Wales Police,9,4,0,10,6,62,15,19,11,9,7,5
2011-09,South Wales Police,146,1,0,3,1,4,0,0,0,0,0,0
2011-09,South Wales Police,147,0,0,0,1,3,2,0,0,0,0,0
2011-09,South Wales Police,144,0,0,1,2,29,5,4,10,3,1,3
2011-09,South Wales Police,145,1,0,1,4,6,2,0,3,0,0,3
2011-09,South Wales Police,142,2,0,2,0,4,0,0,1,0,0,0
2011-09,South Wales Police,143,1,0,5,1,8,10,0,4,0,1,0
2011-09,South Wales Police,140,2,0,3,8,15,9,1,1,3,1,2
2011-09,South Wales Police,141,0,0,1,1,9,2,0,1,0,0,1
2011-09,South Wales Police,209,1,0,0,0,1,1,4,0,0,0,0
2011-09,South Wales Police,208,2,0,1,0,3,0,0,0,0,0,0
2011-09,South Wales Police,148,2,0,3,3,12,1,1,2,0,0,0
2011-09,South Wales Police,149,0,0,2,5,9,2,0,3,1,0,1
2011-09,South Wales Police,77,1,0,3,2,23,7,3,5,0,1,1
2011-09,South Wales Police,76,3,0,0,0,2,0,0,2,0,0,0
2011-09,South Wales Police,75,9,0,9,5,27,10,0,23,7,2,0
2011-09,South Wales Police,74,16,2,17,13,95,30,23,35,12,6,6
2011-09,South Wales Police,73,4,0,4,1,28,5,4,10,0,0,3
2011-09,South Wales Police,72,4,1,1,11,84,7,5,7,4,1,1
2011-09,South Wales Police,71,6,1,3,15,120,30,0,25,5,4,3
2011-09,South Wales Police,70,6,0,8,2,17,4,1,8,0,3,0
2011-09,South Wales Police,79,1,1,1,3,56,4,9,9,1,0,2
2011-09,South Wales Police,78,9,0,4,7,33,7,2,6,2,1,0
2011-09,South Wales Police,326,0,0,0,1,7,0,0,1,0,1,0
