Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-12,Devon and Cornwall Constabulary,423.12,15,0,0,6,14,4,1,1,2,0,1
2011-12,Devon and Cornwall Constabulary,131.01,0,0,1,3,24,6,0,1,0,0,1
2011-12,Devon and Cornwall Constabulary,341.01,4,0,6,16,32,10,4,7,0,4,0
2011-12,Devon and Cornwall Constabulary,121.08,4,1,2,24,64,12,25,12,3,11,0
2011-12,Devon and Cornwall Constabulary,121.01,5,0,1,9,9,5,3,8,0,0,1
2011-12,Devon and Cornwall Constabulary,121.07,2,0,3,5,14,5,1,4,0,3,1
2011-12,Devon and Cornwall Constabulary,121.04,3,1,0,6,3,1,0,3,0,4,0
2011-12,Devon and Cornwall Constabulary,121.05,1,0,0,1,1,0,0,4,0,0,0
2011-12,Devon and Cornwall Constabulary,121.02,2,0,0,3,8,7,0,1,1,1,0
2011-12,Devon and Cornwall Constabulary,121.03,2,0,2,5,7,10,0,3,0,0,0
2011-12,Devon and Cornwall Constabulary,111.05,4,0,0,5,15,1,0,3,1,2,1
2011-12,Devon and Cornwall Constabulary,342.04,1,0,1,4,7,1,0,6,1,0,1
2011-12,Devon and Cornwall Constabulary,133.01,1,0,3,23,31,15,2,11,7,4,0
2011-12,Devon and Cornwall Constabulary,133.03,3,0,0,5,6,5,0,9,2,0,1
2011-12,Devon and Cornwall Constabulary,133.02,0,0,0,3,5,4,0,3,0,1,0
2011-12,Devon and Cornwall Constabulary,133.05,6,0,1,10,13,7,3,2,2,0,0
2011-12,Devon and Cornwall Constabulary,133.04,2,0,0,5,3,0,0,2,0,0,0
2011-12,Devon and Cornwall Constabulary,421.01,1,0,0,6,5,2,1,6,1,0,1
2011-12,Devon and Cornwall Constabulary,411.02,4,1,9,12,19,11,0,9,3,3,1
2011-12,Devon and Cornwall Constabulary,421.03,2,2,4,4,12,7,0,6,1,0,2
2011-12,Devon and Cornwall Constabulary,421.02,2,0,3,1,3,1,0,6,0,1,1
2011-12,Devon and Cornwall Constabulary,421.05,0,0,1,4,4,1,2,1,0,0,0
2011-12,Devon and Cornwall Constabulary,421.04,1,1,3,11,8,4,0,3,1,0,1
2011-12,Devon and Cornwall Constabulary,421.06,6,0,4,34,40,11,10,15,3,9,1
2011-12,Devon and Cornwall Constabulary,131.03,3,1,3,6,16,3,3,8,2,1,3
2011-12,Devon and Cornwall Constabulary,131.02,1,0,3,11,16,7,7,3,3,1,2
2011-12,Devon and Cornwall Constabulary,411.08,8,0,1,11,14,1,0,10,2,0,2
2011-12,Devon and Cornwall Constabulary,411.09,4,1,3,11,25,4,4,2,2,2,1
2011-12,Devon and Cornwall Constabulary,131.04,7,1,1,6,14,6,7,6,1,2,1
2011-12,Devon and Cornwall Constabulary,215.06,13,1,5,12,16,12,0,3,2,1,0
2011-12,Devon and Cornwall Constabulary,123.01,12,0,2,15,16,17,9,13,7,3,0
2011-12,Devon and Cornwall Constabulary,123.02,9,0,4,8,6,6,2,4,2,1,0
2011-12,Devon and Cornwall Constabulary,411.01,3,0,6,5,19,9,3,12,2,1,1
2011-12,Devon and Cornwall Constabulary,411.06,3,0,4,6,7,1,0,4,2,1,0
2011-12,Devon and Cornwall Constabulary,411.07,1,0,0,6,29,3,3,6,0,1,2
2011-12,Devon and Cornwall Constabulary,411.05,3,1,4,7,4,4,0,5,0,2,2
2011-12,Devon and Cornwall Constabulary,121.10,3,0,2,7,20,3,5,5,2,2,1
2011-12,Devon and Cornwall Constabulary,111.03,0,0,2,8,25,18,4,7,2,4,1
2011-12,Devon and Cornwall Constabulary,312.02,4,1,5,3,12,3,1,4,0,0,1
2011-12,Devon and Cornwall Constabulary,214.01,4,0,1,8,20,0,0,3,1,3,0
2011-12,Devon and Cornwall Constabulary,432.10,1,0,0,4,7,3,0,2,0,3,2
2011-12,Devon and Cornwall Constabulary,214.07,5,0,2,5,12,9,1,2,0,4,1
2011-12,Devon and Cornwall Constabulary,312.03,5,0,0,9,10,7,1,5,1,0,0
2011-12,Devon and Cornwall Constabulary,214.05,4,0,1,3,14,6,0,0,0,2,1
2011-12,Devon and Cornwall Constabulary,411.11,10,0,5,13,14,3,10,7,2,2,4
2011-12,Devon and Cornwall Constabulary,411.10,6,0,5,20,25,9,7,12,2,7,6
2011-12,Devon and Cornwall Constabulary,411.13,4,0,5,7,29,11,0,5,2,3,0
2011-12,Devon and Cornwall Constabulary,411.12,2,0,4,6,13,4,2,7,3,5,1
2011-12,Devon and Cornwall Constabulary,411.14,3,1,2,57,78,18,59,49,16,31,3
2011-12,Devon and Cornwall Constabulary,411.17,3,0,7,7,16,7,4,4,0,1,0
2011-12,Devon and Cornwall Constabulary,411.16,4,0,6,5,10,4,6,5,2,5,4
2011-12,Devon and Cornwall Constabulary,215.08,7,0,2,10,24,5,7,7,2,3,2
2011-12,Devon and Cornwall Constabulary,215.09,11,0,14,33,21,19,2,16,11,8,1
2011-12,Devon and Cornwall Constabulary,123.03,4,0,1,9,19,5,2,8,1,2,1
2011-12,Devon and Cornwall Constabulary,132.07,6,0,3,12,11,11,3,3,2,2,2
2011-12,Devon and Cornwall Constabulary,215.01,4,0,3,10,9,11,0,2,2,1,2
2011-12,Devon and Cornwall Constabulary,342.05,0,0,1,3,6,1,0,2,4,0,0
2011-12,Devon and Cornwall Constabulary,215.03,8,0,0,9,26,7,1,2,1,2,1
2011-12,Devon and Cornwall Constabulary,342.03,4,0,4,5,7,3,0,6,3,1,2
2011-12,Devon and Cornwall Constabulary,342.02,3,0,1,11,6,5,0,2,1,0,1
2011-12,Devon and Cornwall Constabulary,342.01,12,0,5,5,14,8,5,4,3,0,0
2011-12,Devon and Cornwall Constabulary,215.07,4,0,3,12,35,23,7,13,2,5,3
2011-12,Devon and Cornwall Constabulary,343.21,3,1,1,15,36,15,1,3,5,4,3
2011-12,Devon and Cornwall Constabulary,432.08,10,0,1,4,3,2,0,2,1,2,1
2011-12,Devon and Cornwall Constabulary,432.05,2,0,3,0,4,5,0,4,1,0,0
2011-12,Devon and Cornwall Constabulary,432.04,0,1,0,7,4,2,0,1,0,0,0
2011-12,Devon and Cornwall Constabulary,432.07,0,0,0,11,4,7,1,2,0,1,0
2011-12,Devon and Cornwall Constabulary,432.06,0,0,0,2,2,1,0,5,1,0,0
2011-12,Devon and Cornwall Constabulary,432.01,3,0,3,21,11,11,4,2,3,6,1
2011-12,Devon and Cornwall Constabulary,432.03,0,0,0,0,4,0,0,2,0,0,0
2011-12,Devon and Cornwall Constabulary,432.02,3,1,3,3,2,0,0,1,0,1,1
2011-12,Devon and Cornwall Constabulary,211.04,4,0,6,15,19,5,0,3,2,1,1
2011-12,Devon and Cornwall Constabulary,211.05,6,1,4,15,36,8,4,7,3,4,1
2011-12,Devon and Cornwall Constabulary,213.08,2,0,2,1,4,9,0,0,0,0,2
2011-12,Devon and Cornwall Constabulary,213.09,0,0,0,4,8,1,0,1,0,1,1
2011-12,Devon and Cornwall Constabulary,211.01,8,2,10,16,18,14,4,8,1,6,4
2011-12,Devon and Cornwall Constabulary,211.02,1,0,0,7,18,5,1,0,5,1,0
2011-12,Devon and Cornwall Constabulary,211.03,3,0,2,6,16,12,3,2,1,1,2
2011-12,Devon and Cornwall Constabulary,213.02,0,0,1,3,6,2,0,0,0,1,0
2011-12,Devon and Cornwall Constabulary,213.03,6,0,0,9,18,1,0,3,3,1,3
2011-12,Devon and Cornwall Constabulary,213.01,4,0,1,3,7,1,0,2,0,1,0
2011-12,Devon and Cornwall Constabulary,213.06,0,0,1,1,4,3,0,0,0,0,1
2011-12,Devon and Cornwall Constabulary,311.11,1,0,0,1,1,1,0,0,0,0,0
2011-12,Devon and Cornwall Constabulary,213.04,2,0,2,3,19,10,1,1,0,2,1
2011-12,Devon and Cornwall Constabulary,311.13,2,0,2,5,8,2,3,2,1,0,1
2011-12,Devon and Cornwall Constabulary,423.14,4,1,1,25,23,6,6,8,4,4,2
2011-12,Devon and Cornwall Constabulary,312.01,5,0,4,8,17,7,8,7,5,2,0
2011-12,Devon and Cornwall Constabulary,215.10,6,0,1,7,5,7,1,5,0,2,1
2011-12,Devon and Cornwall Constabulary,422.01,3,0,0,3,4,2,0,0,0,0,0
2011-12,Devon and Cornwall Constabulary,422.02,5,0,0,10,17,10,3,7,0,3,2
2011-12,Devon and Cornwall Constabulary,422.03,6,0,1,7,9,4,0,4,2,0,0
2011-12,Devon and Cornwall Constabulary,422.04,1,0,0,5,1,3,0,3,1,2,0
2011-12,Devon and Cornwall Constabulary,422.05,2,0,1,3,4,2,0,1,0,1,0
2011-12,Devon and Cornwall Constabulary,422.06,4,0,0,6,10,5,3,1,1,0,2
2011-12,Devon and Cornwall Constabulary,422.07,2,0,0,3,6,3,0,0,0,0,0
2011-12,Devon and Cornwall Constabulary,114.06,4,0,4,9,13,6,0,7,1,1,0
2011-12,Devon and Cornwall Constabulary,422.09,2,0,5,11,26,16,3,9,1,1,0
2011-12,Devon and Cornwall Constabulary,114.04,2,0,0,0,4,2,0,2,1,0,0
2011-12,Devon and Cornwall Constabulary,114.03,4,0,1,14,23,4,6,2,5,2,1
2011-12,Devon and Cornwall Constabulary,124.05,2,1,2,7,19,5,0,2,0,0,2
2011-12,Devon and Cornwall Constabulary,124.04,3,0,1,6,8,5,1,6,0,0,3
2011-12,Devon and Cornwall Constabulary,124.06,24,3,5,34,79,32,32,21,5,13,5
2011-12,Devon and Cornwall Constabulary,124.01,7,0,3,3,7,6,0,4,0,1,2
2011-12,Devon and Cornwall Constabulary,124.03,3,0,3,10,14,24,0,5,0,1,0
2011-12,Devon and Cornwall Constabulary,124.02,0,0,3,3,20,5,0,9,2,1,2
2011-12,Devon and Cornwall Constabulary,331.06,3,1,3,13,16,7,0,11,5,2,1
2011-12,Devon and Cornwall Constabulary,213.07,0,0,0,6,6,7,6,0,0,0,6
2011-12,Devon and Cornwall Constabulary,311.12,3,0,0,1,2,0,0,1,1,0,0
2011-12,Devon and Cornwall Constabulary,311.02,5,0,3,1,7,5,0,6,0,1,1
2011-12,Devon and Cornwall Constabulary,311.01,2,0,2,12,20,3,6,2,0,1,1
2011-12,Devon and Cornwall Constabulary,213.05,0,0,0,0,7,2,0,1,0,0,2
2011-12,Devon and Cornwall Constabulary,311.07,5,0,0,0,6,1,1,3,1,0,1
2011-12,Devon and Cornwall Constabulary,311.05,3,0,5,6,14,5,3,1,1,1,2
2011-12,Devon and Cornwall Constabulary,122.03,1,0,4,6,15,5,1,2,1,3,2
2011-12,Devon and Cornwall Constabulary,122.02,6,2,0,14,13,5,2,2,1,3,2
2011-12,Devon and Cornwall Constabulary,122.01,3,0,5,15,26,14,7,5,5,4,0
2011-12,Devon and Cornwall Constabulary,122.06,3,0,1,4,8,4,0,3,0,0,0
2011-12,Devon and Cornwall Constabulary,122.04,4,0,4,7,20,5,9,6,3,2,0
2011-12,Devon and Cornwall Constabulary,331.01,7,0,6,10,7,12,0,4,2,1,1
2011-12,Devon and Cornwall Constabulary,214.14,3,0,5,5,6,4,1,2,0,2,1
2011-12,Devon and Cornwall Constabulary,214.15,3,1,3,10,24,9,3,11,1,4,4
2011-12,Devon and Cornwall Constabulary,214.11,7,1,8,13,29,6,1,2,1,3,0
2011-12,Devon and Cornwall Constabulary,214.12,2,0,3,1,5,1,0,1,2,0,0
2011-12,Devon and Cornwall Constabulary,214.13,11,0,0,4,1,2,0,4,2,0,0
2011-12,Devon and Cornwall Constabulary,331.10,13,0,6,16,35,18,1,14,12,3,3
2011-12,Devon and Cornwall Constabulary,112.04,7,0,1,10,8,4,1,3,0,0,0
2011-12,Devon and Cornwall Constabulary,112.05,4,0,2,8,20,10,3,4,1,1,3
2011-12,Devon and Cornwall Constabulary,112.01,0,0,0,1,2,0,0,1,0,0,0
2011-12,Devon and Cornwall Constabulary,112.02,1,0,1,1,3,0,0,1,1,0,0
2011-12,Devon and Cornwall Constabulary,112.03,4,0,1,13,13,8,6,5,0,2,2
2011-12,Devon and Cornwall Constabulary,321.01,0,0,4,7,14,1,1,3,0,2,0
2011-12,Devon and Cornwall Constabulary,321.02,3,0,0,5,1,5,0,4,3,0,0
2011-12,Devon and Cornwall Constabulary,321.03,4,0,3,0,4,3,0,2,0,0,1
2011-12,Devon and Cornwall Constabulary,321.04,2,0,0,9,16,15,12,9,4,0,1
2011-12,Devon and Cornwall Constabulary,321.05,1,0,0,4,2,1,0,2,1,0,0
2011-12,Devon and Cornwall Constabulary,321.06,1,0,0,4,13,4,0,0,0,0,1
2011-12,Devon and Cornwall Constabulary,321.07,2,0,0,2,9,1,1,1,0,1,0
2011-12,Devon and Cornwall Constabulary,332.08,3,0,3,2,17,4,2,4,0,3,2
2011-12,Devon and Cornwall Constabulary,212.10,4,2,1,3,5,1,1,3,1,0,1
2011-12,Devon and Cornwall Constabulary,212.11,1,0,6,13,17,9,0,11,0,2,2
2011-12,Devon and Cornwall Constabulary,332.04,9,0,4,8,14,4,2,7,2,2,3
2011-12,Devon and Cornwall Constabulary,332.05,10,0,9,8,39,6,4,5,6,6,1
2011-12,Devon and Cornwall Constabulary,332.06,18,0,10,18,43,16,7,14,4,5,2
2011-12,Devon and Cornwall Constabulary,332.07,3,1,0,5,14,3,0,3,2,1,1
2011-12,Devon and Cornwall Constabulary,332.01,1,0,3,2,4,6,1,3,1,0,0
2011-12,Devon and Cornwall Constabulary,332.02,1,0,4,6,11,3,0,4,2,1,1
2011-12,Devon and Cornwall Constabulary,332.03,5,0,12,9,17,9,1,7,5,1,2
2011-12,Devon and Cornwall Constabulary,214.03,4,0,3,20,28,16,10,12,1,4,3
2011-12,Devon and Cornwall Constabulary,214.02,5,0,9,15,32,14,3,4,3,0,0
2011-12,Devon and Cornwall Constabulary,312.04,3,0,0,6,4,2,1,4,1,0,0
2011-12,Devon and Cornwall Constabulary,312.05,2,0,2,2,4,4,0,0,0,0,1
2011-12,Devon and Cornwall Constabulary,331.09,4,0,5,7,17,9,5,4,1,5,1
2011-12,Devon and Cornwall Constabulary,331.08,5,0,3,20,47,17,41,26,14,10,3
2011-12,Devon and Cornwall Constabulary,132.08,6,0,1,4,6,0,1,2,0,0,1
2011-12,Devon and Cornwall Constabulary,214.04,2,0,2,3,10,4,0,7,0,3,0
2011-12,Devon and Cornwall Constabulary,331.05,6,2,16,19,16,17,0,6,2,4,0
2011-12,Devon and Cornwall Constabulary,331.04,14,0,10,16,33,11,1,6,11,5,3
2011-12,Devon and Cornwall Constabulary,132.04,11,0,4,14,25,7,1,11,1,3,1
2011-12,Devon and Cornwall Constabulary,123.21,7,0,5,8,18,10,4,2,3,0,1
2011-12,Devon and Cornwall Constabulary,132.02,1,0,0,2,4,3,0,5,0,1,1
2011-12,Devon and Cornwall Constabulary,132.03,2,0,0,4,6,0,0,5,0,2,0
2011-12,Devon and Cornwall Constabulary,331.03,20,0,14,19,26,16,5,3,13,1,2
2011-12,Devon and Cornwall Constabulary,331.02,7,0,2,2,15,4,10,4,1,2,1
2011-12,Devon and Cornwall Constabulary,411.03,2,4,2,18,41,16,3,8,1,4,0
2011-12,Devon and Cornwall Constabulary,431.01,2,0,0,7,7,3,0,3,0,1,0
2011-12,Devon and Cornwall Constabulary,212.04,0,0,1,16,11,8,0,1,2,1,0
2011-12,Devon and Cornwall Constabulary,212.07,1,0,1,9,20,7,0,3,5,1,3
2011-12,Devon and Cornwall Constabulary,212.09,5,0,3,6,14,10,0,2,1,3,3
2011-12,Devon and Cornwall Constabulary,212.08,11,0,4,8,9,3,1,7,0,0,1
