Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-11,Devon and Cornwall Constabulary,422.07,4,0,1,1,6,0,0,2,0,2,0
2011-11,Devon and Cornwall Constabulary,114.06,6,0,8,4,14,6,2,9,2,1,1
2011-11,Devon and Cornwall Constabulary,422.09,3,0,2,17,23,8,3,7,0,4,4
2011-11,Devon and Cornwall Constabulary,114.04,0,0,0,2,9,3,2,6,2,0,0
2011-11,Devon and Cornwall Constabulary,114.03,5,1,1,8,23,11,10,3,1,3,0
2011-11,Devon and Cornwall Constabulary,124.05,4,0,2,6,17,8,0,9,0,3,1
2011-11,Devon and Cornwall Constabulary,124.04,3,0,2,4,9,4,0,2,0,0,0
2011-11,Devon and Cornwall Constabulary,124.06,13,0,4,31,52,18,28,14,7,11,8
2011-11,Devon and Cornwall Constabulary,124.01,5,0,0,6,8,4,0,0,1,0,0
2011-11,Devon and Cornwall Constabulary,124.03,2,0,3,6,21,13,0,7,1,0,2
2011-11,Devon and Cornwall Constabulary,124.02,1,0,4,7,25,4,0,5,0,2,1
2011-11,Devon and Cornwall Constabulary,331.06,3,1,4,23,14,10,1,8,3,4,1
2011-11,Devon and Cornwall Constabulary,213.07,4,0,1,2,18,3,3,4,2,1,1
2011-11,Devon and Cornwall Constabulary,311.12,1,0,3,2,3,2,0,2,0,0,1
2011-11,Devon and Cornwall Constabulary,311.02,3,0,3,2,7,3,0,6,1,0,2
2011-11,Devon and Cornwall Constabulary,311.01,3,0,3,13,18,8,5,3,0,5,1
2011-11,Devon and Cornwall Constabulary,213.05,0,0,2,0,5,4,0,1,0,0,0
2011-11,Devon and Cornwall Constabulary,311.07,5,0,0,1,1,0,0,6,0,0,0
2011-11,Devon and Cornwall Constabulary,311.05,0,0,2,6,11,3,2,5,0,2,1
2011-11,Devon and Cornwall Constabulary,122.03,5,0,8,5,15,13,0,3,5,2,0
2011-11,Devon and Cornwall Constabulary,122.02,3,0,10,11,26,3,2,3,8,3,1
2011-11,Devon and Cornwall Constabulary,122.01,2,0,3,13,20,16,5,8,5,2,1
2011-11,Devon and Cornwall Constabulary,122.06,4,0,2,4,5,1,0,5,3,3,0
2011-11,Devon and Cornwall Constabulary,122.04,2,0,2,5,26,10,8,10,3,1,1
2011-11,Devon and Cornwall Constabulary,331.01,5,0,2,10,9,6,0,2,3,0,0
2011-11,Devon and Cornwall Constabulary,214.14,3,0,0,7,14,5,3,4,1,5,0
2011-11,Devon and Cornwall Constabulary,214.15,3,0,2,10,27,11,2,10,3,6,2
2011-11,Devon and Cornwall Constabulary,214.11,4,0,3,7,18,10,4,14,3,4,1
2011-11,Devon and Cornwall Constabulary,214.12,0,0,0,0,4,2,0,0,1,0,0
2011-11,Devon and Cornwall Constabulary,214.13,1,0,0,1,0,1,0,0,1,0,0
2011-11,Devon and Cornwall Constabulary,331.10,10,1,7,25,28,18,5,12,8,5,2
2011-11,Devon and Cornwall Constabulary,112.04,1,0,1,3,22,5,0,8,4,0,2
2011-11,Devon and Cornwall Constabulary,112.05,1,0,3,8,14,10,6,6,3,2,1
2011-11,Devon and Cornwall Constabulary,112.01,0,0,0,2,0,1,0,2,0,1,0
2011-11,Devon and Cornwall Constabulary,112.02,0,0,0,0,0,2,0,1,1,0,0
2011-11,Devon and Cornwall Constabulary,112.03,4,0,1,9,20,9,5,3,0,1,2
2011-11,Devon and Cornwall Constabulary,321.01,0,0,0,8,13,4,10,7,5,3,2
2011-11,Devon and Cornwall Constabulary,321.02,1,0,0,2,10,1,0,0,3,2,0
2011-11,Devon and Cornwall Constabulary,321.03,5,0,1,1,8,2,0,4,1,1,0
2011-11,Devon and Cornwall Constabulary,321.04,2,0,2,14,18,16,9,5,3,4,1
2011-11,Devon and Cornwall Constabulary,321.05,2,0,0,2,3,0,0,3,1,1,2
2011-11,Devon and Cornwall Constabulary,321.06,1,0,0,8,10,2,0,1,2,2,1
2011-11,Devon and Cornwall Constabulary,321.07,0,0,0,4,8,5,0,4,1,0,1
2011-11,Devon and Cornwall Constabulary,332.08,2,0,2,6,16,6,1,4,0,1,2
2011-11,Devon and Cornwall Constabulary,212.10,0,0,1,1,5,1,0,2,0,0,0
2011-11,Devon and Cornwall Constabulary,212.11,9,1,15,15,32,27,2,5,0,9,0
2011-11,Devon and Cornwall Constabulary,332.04,4,1,7,6,13,17,2,4,4,2,5
2011-11,Devon and Cornwall Constabulary,332.05,4,0,2,13,46,10,0,7,1,9,2
2011-11,Devon and Cornwall Constabulary,332.06,9,2,8,31,53,24,9,17,6,7,2
2011-11,Devon and Cornwall Constabulary,332.07,2,0,4,5,7,3,0,3,0,0,0
2011-11,Devon and Cornwall Constabulary,332.01,2,0,3,0,4,1,0,0,0,1,0
2011-11,Devon and Cornwall Constabulary,332.02,1,0,2,8,11,4,2,4,2,0,1
2011-11,Devon and Cornwall Constabulary,332.03,3,1,5,10,17,11,0,3,4,2,0
2011-11,Devon and Cornwall Constabulary,214.03,8,2,2,19,35,17,18,9,2,4,3
2011-11,Devon and Cornwall Constabulary,214.02,5,1,1,20,45,11,0,6,1,1,1
2011-11,Devon and Cornwall Constabulary,312.04,4,0,6,2,7,1,0,2,0,0,0
2011-11,Devon and Cornwall Constabulary,312.05,2,0,0,3,3,1,1,2,0,0,0
2011-11,Devon and Cornwall Constabulary,331.09,4,0,4,17,22,10,1,5,4,4,0
2011-11,Devon and Cornwall Constabulary,331.08,9,0,5,37,30,6,38,23,5,11,3
2011-11,Devon and Cornwall Constabulary,132.08,0,0,6,4,5,3,0,2,0,0,1
2011-11,Devon and Cornwall Constabulary,214.04,3,1,1,3,11,6,0,3,0,1,1
2011-11,Devon and Cornwall Constabulary,331.05,8,0,5,11,27,8,1,6,4,3,1
2011-11,Devon and Cornwall Constabulary,331.04,8,0,3,17,33,13,4,3,6,3,4
2011-11,Devon and Cornwall Constabulary,132.04,14,0,6,16,26,11,2,7,1,5,6
2011-11,Devon and Cornwall Constabulary,123.21,8,0,12,11,19,11,3,7,2,4,0
2011-11,Devon and Cornwall Constabulary,132.02,8,0,1,4,9,3,0,3,0,1,0
2011-11,Devon and Cornwall Constabulary,132.03,4,0,2,0,9,1,0,7,0,1,0
2011-11,Devon and Cornwall Constabulary,331.03,20,0,8,20,30,20,2,13,3,3,0
2011-11,Devon and Cornwall Constabulary,331.02,6,0,0,8,17,8,10,11,1,3,0
2011-11,Devon and Cornwall Constabulary,411.03,1,0,0,14,36,16,5,6,4,6,1
2011-11,Devon and Cornwall Constabulary,431.01,6,0,0,5,9,3,1,2,2,6,1
2011-11,Devon and Cornwall Constabulary,212.04,1,0,1,15,22,5,2,2,0,2,1
2011-11,Devon and Cornwall Constabulary,212.07,3,1,8,18,34,17,2,5,2,0,1
2011-11,Devon and Cornwall Constabulary,212.09,4,0,3,15,7,7,0,3,0,3,2
2011-11,Devon and Cornwall Constabulary,212.08,11,0,4,1,20,4,1,3,1,0,0
