Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-11,Lancashire Constabulary,A25,1,0,2,2,8,0,0,1,0,0,4
2011-11,Lancashire Constabulary,A26,2,0,2,2,5,1,0,2,0,1,2
2011-11,Lancashire Constabulary,A27,0,0,0,1,10,3,0,1,2,0,0
2011-11,Lancashire Constabulary,A28,0,0,0,1,1,0,1,1,0,0,0
2011-11,Lancashire Constabulary,A29,15,0,0,27,132,26,4,25,7,4,6
2011-11,Lancashire Constabulary,E33,7,0,5,7,40,4,0,5,3,1,0
2011-11,Lancashire Constabulary,F9,2,0,1,0,8,1,0,2,0,0,0
2011-11,Lancashire Constabulary,E19,1,0,3,4,22,5,1,4,0,0,0
2011-11,Lancashire Constabulary,E18,2,0,2,5,11,2,0,0,0,0,2
2011-11,Lancashire Constabulary,F42,2,0,5,7,33,9,2,7,0,1,1
2011-11,Lancashire Constabulary,E11,6,0,4,16,47,7,3,7,0,2,1
2011-11,Lancashire Constabulary,E10,0,0,3,4,20,14,0,1,0,0,1
2011-11,Lancashire Constabulary,E13,8,0,5,9,36,9,0,12,0,0,1
2011-11,Lancashire Constabulary,E12,4,0,9,6,66,8,2,9,1,0,3
2011-11,Lancashire Constabulary,E15,6,0,2,8,45,9,2,5,1,3,2
2011-11,Lancashire Constabulary,E14,4,0,1,3,22,2,0,3,1,0,2
2011-11,Lancashire Constabulary,E17,4,0,3,8,29,4,0,3,0,1,1
2011-11,Lancashire Constabulary,E16,3,0,0,2,26,2,2,3,1,0,0
2011-11,Lancashire Constabulary,C19,0,0,1,4,27,5,10,7,3,2,1
2011-11,Lancashire Constabulary,C18,2,0,1,7,35,17,0,2,1,0,0
2011-11,Lancashire Constabulary,E32,7,0,6,14,87,16,1,10,5,2,2
2011-11,Lancashire Constabulary,C13,8,0,2,8,34,3,3,5,2,0,3
2011-11,Lancashire Constabulary,C12,1,0,2,1,10,2,0,2,0,0,1
2011-11,Lancashire Constabulary,C11,2,0,3,4,17,7,3,4,0,0,1
2011-11,Lancashire Constabulary,C10,2,0,6,3,25,2,0,9,3,1,1
2011-11,Lancashire Constabulary,C17,4,0,2,9,27,2,2,4,1,0,0
2011-11,Lancashire Constabulary,C16,3,0,3,8,35,8,5,6,2,3,0
2011-11,Lancashire Constabulary,C15,3,0,3,1,17,8,1,7,3,1,0
2011-11,Lancashire Constabulary,C14,5,0,4,12,35,9,9,11,2,1,2
2011-11,Lancashire Constabulary,A15,9,0,4,8,33,5,7,3,1,0,4
2011-11,Lancashire Constabulary,A14,13,0,5,6,23,7,1,9,1,4,4
2011-11,Lancashire Constabulary,A17,4,0,1,9,34,8,3,1,1,2,1
2011-11,Lancashire Constabulary,A16,6,0,1,28,45,6,31,37,3,3,5
2011-11,Lancashire Constabulary,A11,9,2,7,14,28,11,3,15,2,1,6
2011-11,Lancashire Constabulary,A10,9,0,7,15,56,17,7,14,5,2,2
2011-11,Lancashire Constabulary,A13,4,0,5,20,45,12,5,16,1,0,2
2011-11,Lancashire Constabulary,A12,3,0,7,18,36,7,2,8,0,1,1
2011-11,Lancashire Constabulary,A19,10,2,2,57,122,26,3,34,8,8,2
2011-11,Lancashire Constabulary,A18,7,0,3,24,78,23,17,24,14,6,1
2011-11,Lancashire Constabulary,A1,2,0,1,3,16,1,11,2,1,0,1
2011-11,Lancashire Constabulary,A3,3,0,3,12,24,6,1,8,0,1,4
2011-11,Lancashire Constabulary,A2,8,0,8,4,16,4,1,8,4,0,0
2011-11,Lancashire Constabulary,A5,1,1,2,2,10,2,0,0,0,0,3
2011-11,Lancashire Constabulary,A4,1,0,3,3,7,6,0,0,1,1,1
2011-11,Lancashire Constabulary,A7,2,0,5,1,20,1,6,2,0,0,0
2011-11,Lancashire Constabulary,A6,2,1,7,10,31,6,1,3,0,3,1
2011-11,Lancashire Constabulary,A9,8,1,4,24,38,15,20,8,5,2,2
2011-11,Lancashire Constabulary,A8,7,0,1,18,58,9,5,12,5,3,3
2011-11,Lancashire Constabulary,F8,2,0,2,29,90,10,12,14,3,6,5
2011-11,Lancashire Constabulary,B45,1,0,0,0,3,1,0,4,1,0,0
2011-11,Lancashire Constabulary,B44,2,0,0,1,3,0,0,0,0,0,1
2011-11,Lancashire Constabulary,B47,1,0,2,3,22,3,0,2,0,0,1
2011-11,Lancashire Constabulary,B46,1,0,5,6,6,2,0,3,0,1,0
2011-11,Lancashire Constabulary,B41,2,0,0,1,4,2,0,2,1,0,0
2011-11,Lancashire Constabulary,B40,6,0,1,8,28,7,5,4,0,3,0
2011-11,Lancashire Constabulary,B43,0,0,0,0,1,0,0,0,0,0,0
2011-11,Lancashire Constabulary,B42,2,0,1,4,9,7,4,8,0,1,0
2011-11,Lancashire Constabulary,F33,15,0,2,9,68,14,1,13,7,1,5
2011-11,Lancashire Constabulary,D8,3,0,1,4,35,7,1,3,5,1,0
2011-11,Lancashire Constabulary,D9,4,3,1,9,26,6,0,7,1,0,1
2011-11,Lancashire Constabulary,D6,4,0,3,1,8,1,0,3,0,0,0
2011-11,Lancashire Constabulary,D7,0,0,0,0,2,0,0,2,0,0,0
2011-11,Lancashire Constabulary,D4,4,0,0,2,18,7,0,3,0,0,3
2011-11,Lancashire Constabulary,D5,6,2,4,8,59,7,4,5,3,0,3
2011-11,Lancashire Constabulary,D2,6,0,3,3,23,1,3,4,0,1,0
2011-11,Lancashire Constabulary,D3,2,2,6,47,136,20,63,55,9,11,5
2011-11,Lancashire Constabulary,D1,2,1,3,5,44,13,0,2,3,1,0
