Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-09,Devon and Cornwall Constabulary,411.05,0,0,2,4,6,3,1,3,0,1,1
2011-09,Devon and Cornwall Constabulary,121.10,7,0,2,4,38,13,3,4,2,2,2
2011-09,Devon and Cornwall Constabulary,111.03,9,0,4,12,37,13,10,9,2,1,2
2011-09,Devon and Cornwall Constabulary,312.02,2,0,2,1,11,3,0,1,4,1,1
2011-09,Devon and Cornwall Constabulary,214.01,3,1,3,7,40,7,0,2,2,0,1
2011-09,Devon and Cornwall Constabulary,432.10,1,0,4,3,7,1,1,2,1,1,0
2011-09,Devon and Cornwall Constabulary,214.07,1,0,3,7,10,7,2,1,0,0,0
2011-09,Devon and Cornwall Constabulary,331.08,6,1,3,10,47,12,28,30,6,9,6
2011-09,Devon and Cornwall Constabulary,214.05,0,0,1,5,15,1,0,0,0,0,0
2011-09,Devon and Cornwall Constabulary,411.11,5,1,7,5,25,3,1,8,0,0,3
2011-09,Devon and Cornwall Constabulary,411.10,8,0,6,11,41,12,4,14,1,5,2
2011-09,Devon and Cornwall Constabulary,411.13,3,0,2,6,36,8,1,8,3,2,0
2011-09,Devon and Cornwall Constabulary,411.12,5,2,4,11,25,8,0,6,2,2,4
2011-09,Devon and Cornwall Constabulary,411.14,2,1,2,29,80,13,39,37,18,36,3
2011-09,Devon and Cornwall Constabulary,411.17,2,0,4,10,38,6,1,6,1,4,0
2011-09,Devon and Cornwall Constabulary,411.16,4,0,6,5,32,4,1,9,1,0,3
2011-09,Devon and Cornwall Constabulary,123.03,4,1,1,7,27,17,0,5,1,1,1
2011-09,Devon and Cornwall Constabulary,132.07,3,0,2,9,21,7,3,7,3,1,2
2011-09,Devon and Cornwall Constabulary,215.01,6,0,3,11,23,2,1,5,2,2,0
2011-09,Devon and Cornwall Constabulary,342.05,0,0,0,1,15,5,0,3,0,0,0
2011-09,Devon and Cornwall Constabulary,215.03,1,0,1,3,28,8,2,6,1,4,2
2011-09,Devon and Cornwall Constabulary,342.03,1,0,4,3,19,2,0,5,1,0,1
2011-09,Devon and Cornwall Constabulary,342.02,2,0,1,2,19,4,0,1,1,1,0
2011-09,Devon and Cornwall Constabulary,342.01,7,0,8,5,29,5,7,3,0,2,4
2011-09,Devon and Cornwall Constabulary,215.07,6,1,12,13,31,13,9,12,3,5,1
2011-09,Devon and Cornwall Constabulary,343.21,4,0,3,9,42,7,1,5,2,4,1
2011-09,Devon and Cornwall Constabulary,432.08,10,0,1,4,9,2,0,5,0,0,1
2011-09,Devon and Cornwall Constabulary,432.05,1,0,1,1,5,1,0,2,0,0,1
2011-09,Devon and Cornwall Constabulary,432.04,6,0,0,1,10,4,0,3,1,0,1
2011-09,Devon and Cornwall Constabulary,432.07,0,0,0,2,13,6,1,1,0,0,0
2011-09,Devon and Cornwall Constabulary,432.06,0,0,1,1,5,2,0,6,0,0,0
2011-09,Devon and Cornwall Constabulary,432.01,4,0,0,9,41,8,6,7,0,6,0
2011-09,Devon and Cornwall Constabulary,432.03,5,0,0,2,3,0,0,4,0,0,0
2011-09,Devon and Cornwall Constabulary,432.02,4,0,1,1,15,7,0,2,0,0,0
2011-09,Devon and Cornwall Constabulary,211.04,8,0,5,11,21,9,2,6,7,4,0
2011-09,Devon and Cornwall Constabulary,211.05,10,0,15,22,69,9,10,10,3,1,1
2011-09,Devon and Cornwall Constabulary,213.08,1,0,0,1,8,2,0,0,0,0,1
2011-09,Devon and Cornwall Constabulary,213.09,0,0,0,4,4,3,0,2,0,0,0
2011-09,Devon and Cornwall Constabulary,211.01,17,0,19,12,40,7,4,5,10,3,3
2011-09,Devon and Cornwall Constabulary,211.02,5,0,3,6,24,5,0,3,0,0,1
2011-09,Devon and Cornwall Constabulary,211.03,3,0,5,9,14,4,3,1,1,1,0
2011-09,Devon and Cornwall Constabulary,213.02,2,0,0,1,7,1,1,1,1,1,0
2011-09,Devon and Cornwall Constabulary,213.03,1,0,5,7,23,4,1,6,0,2,0
2011-09,Devon and Cornwall Constabulary,213.01,2,0,3,3,5,1,0,0,1,0,2
2011-09,Devon and Cornwall Constabulary,213.06,1,0,1,4,8,1,0,3,0,0,0
2011-09,Devon and Cornwall Constabulary,311.11,1,0,0,1,3,0,1,4,2,0,1
2011-09,Devon and Cornwall Constabulary,213.04,2,0,1,2,29,5,1,1,0,0,1
2011-09,Devon and Cornwall Constabulary,311.13,3,0,3,4,5,2,2,8,1,1,0
2011-09,Devon and Cornwall Constabulary,423.14,5,1,1,11,22,6,3,1,4,3,1
2011-09,Devon and Cornwall Constabulary,312.01,5,0,0,6,26,4,6,5,2,1,0
2011-09,Devon and Cornwall Constabulary,422.01,1,0,0,4,2,2,0,1,0,0,0
2011-09,Devon and Cornwall Constabulary,422.02,5,0,1,8,26,13,2,3,2,2,1
2011-09,Devon and Cornwall Constabulary,422.03,5,0,2,1,10,2,0,9,2,1,1
2011-09,Devon and Cornwall Constabulary,422.04,2,0,0,3,14,3,0,3,3,0,0
2011-09,Devon and Cornwall Constabulary,422.05,3,0,1,3,6,6,1,3,0,0,1
2011-09,Devon and Cornwall Constabulary,422.06,3,0,3,4,13,8,1,6,2,1,0
2011-09,Devon and Cornwall Constabulary,422.07,0,0,3,3,6,0,0,1,0,0,0
2011-09,Devon and Cornwall Constabulary,114.06,11,0,1,2,14,0,0,7,2,0,0
2011-09,Devon and Cornwall Constabulary,422.09,5,0,6,8,29,11,1,3,2,2,1
2011-09,Devon and Cornwall Constabulary,114.04,2,0,3,1,7,3,0,6,0,0,0
2011-09,Devon and Cornwall Constabulary,114.03,3,1,1,11,24,17,5,4,1,3,1
2011-09,Devon and Cornwall Constabulary,124.05,4,1,0,17,36,25,0,3,0,3,1
2011-09,Devon and Cornwall Constabulary,124.04,1,0,1,1,9,7,0,2,3,0,2
2011-09,Devon and Cornwall Constabulary,124.06,17,1,8,24,94,28,15,20,3,9,11
2011-09,Devon and Cornwall Constabulary,124.01,1,1,1,1,10,3,0,1,2,0,0
2011-09,Devon and Cornwall Constabulary,124.03,5,1,4,10,24,5,0,5,0,1,2
2011-09,Devon and Cornwall Constabulary,124.02,2,0,3,6,31,5,0,4,0,2,1
2011-09,Devon and Cornwall Constabulary,331.06,4,2,3,13,21,4,4,9,3,2,3
2011-09,Devon and Cornwall Constabulary,213.07,1,0,3,1,33,3,3,5,0,3,1
2011-09,Devon and Cornwall Constabulary,132.04,0,0,9,7,39,10,2,9,1,1,0
2011-09,Devon and Cornwall Constabulary,311.12,0,0,1,1,4,1,1,6,0,0,0
2011-09,Devon and Cornwall Constabulary,311.02,2,0,4,1,9,2,1,2,1,0,0
2011-09,Devon and Cornwall Constabulary,311.01,6,1,4,10,21,15,3,2,0,1,2
2011-09,Devon and Cornwall Constabulary,213.05,0,0,0,0,8,1,0,0,1,0,0
2011-09,Devon and Cornwall Constabulary,311.07,4,0,2,2,5,1,1,7,0,0,0
2011-09,Devon and Cornwall Constabulary,311.05,1,1,3,6,14,15,2,2,0,0,0
2011-09,Devon and Cornwall Constabulary,122.03,6,0,4,7,21,4,1,1,0,2,1
2011-09,Devon and Cornwall Constabulary,122.02,1,0,0,7,23,7,1,2,4,1,0
2011-09,Devon and Cornwall Constabulary,122.01,5,0,1,14,38,5,4,9,4,0,0
2011-09,Devon and Cornwall Constabulary,122.06,3,0,0,3,10,3,0,1,1,1,1
2011-09,Devon and Cornwall Constabulary,122.04,5,0,1,12,33,6,3,4,3,2,1
2011-09,Devon and Cornwall Constabulary,331.01,4,0,0,3,19,1,0,4,0,0,0
2011-09,Devon and Cornwall Constabulary,214.10,0,0,1,1,24,9,0,3,3,1,0
2011-09,Devon and Cornwall Constabulary,214.11,2,0,3,9,51,8,4,4,3,1,2
2011-09,Devon and Cornwall Constabulary,214.12,2,0,2,0,4,2,0,0,0,0,1
2011-09,Devon and Cornwall Constabulary,214.13,1,0,3,0,7,2,0,0,0,0,0
2011-09,Devon and Cornwall Constabulary,331.10,6,1,5,10,38,10,1,6,8,8,2
2011-09,Devon and Cornwall Constabulary,112.04,3,0,2,5,12,4,1,3,3,1,1
2011-09,Devon and Cornwall Constabulary,112.05,5,0,2,10,36,8,4,10,3,2,2
2011-09,Devon and Cornwall Constabulary,112.01,0,0,2,3,1,0,0,2,0,0,0
2011-09,Devon and Cornwall Constabulary,112.02,2,0,1,2,12,3,0,2,1,0,0
2011-09,Devon and Cornwall Constabulary,112.03,4,0,1,17,28,7,1,9,0,1,0
2011-09,Devon and Cornwall Constabulary,321.01,3,0,3,5,8,4,4,1,2,2,0
2011-09,Devon and Cornwall Constabulary,321.02,3,0,4,2,5,3,0,7,4,0,2
2011-09,Devon and Cornwall Constabulary,321.03,0,0,0,5,10,2,0,2,0,0,2
2011-09,Devon and Cornwall Constabulary,321.04,3,1,2,7,27,11,4,10,3,1,1
2011-09,Devon and Cornwall Constabulary,321.05,3,0,0,1,7,0,0,1,0,0,0
2011-09,Devon and Cornwall Constabulary,321.06,2,0,1,4,6,5,0,1,0,0,1
2011-09,Devon and Cornwall Constabulary,321.07,3,0,2,0,11,4,0,4,1,1,0
2011-09,Devon and Cornwall Constabulary,121.03,2,0,0,1,7,3,0,0,0,0,0
2011-09,Devon and Cornwall Constabulary,332.08,1,0,2,5,16,4,5,9,1,0,1
2011-09,Devon and Cornwall Constabulary,332.04,10,0,3,6,27,6,3,5,1,0,2
2011-09,Devon and Cornwall Constabulary,332.05,8,0,6,10,35,7,5,9,1,3,0
2011-09,Devon and Cornwall Constabulary,332.06,13,1,8,21,60,18,6,14,5,3,3
2011-09,Devon and Cornwall Constabulary,332.07,0,0,7,1,13,3,0,0,0,1,1
2011-09,Devon and Cornwall Constabulary,332.01,1,0,6,1,6,3,0,1,0,0,1
2011-09,Devon and Cornwall Constabulary,332.02,3,0,1,6,20,2,1,3,1,1,3
2011-09,Devon and Cornwall Constabulary,332.03,9,2,3,15,39,5,0,7,2,0,0
2011-09,Devon and Cornwall Constabulary,312.03,3,0,6,6,11,3,0,3,0,2,2
2011-09,Devon and Cornwall Constabulary,214.03,8,0,6,16,40,9,5,6,3,6,2
2011-09,Devon and Cornwall Constabulary,214.02,4,0,2,8,45,18,2,6,3,2,0
2011-09,Devon and Cornwall Constabulary,312.04,2,0,3,2,5,4,0,4,0,0,1
2011-09,Devon and Cornwall Constabulary,312.05,1,0,3,4,8,1,0,7,0,0,0
2011-09,Devon and Cornwall Constabulary,331.09,3,0,8,16,24,11,2,4,4,1,1
2011-09,Devon and Cornwall Constabulary,214.06,2,0,0,1,9,6,4,2,1,0,0
2011-09,Devon and Cornwall Constabulary,132.08,2,0,1,6,4,15,0,4,1,0,1
2011-09,Devon and Cornwall Constabulary,214.04,1,0,0,2,14,1,0,4,0,1,0
2011-09,Devon and Cornwall Constabulary,331.05,8,0,13,13,28,6,0,5,4,0,1
2011-09,Devon and Cornwall Constabulary,331.04,4,0,2,16,44,10,4,4,5,0,1
2011-09,Devon and Cornwall Constabulary,214.09,0,0,0,1,1,0,1,0,0,0,0
2011-09,Devon and Cornwall Constabulary,214.08,1,0,0,6,18,2,2,6,0,1,1
2011-09,Devon and Cornwall Constabulary,132.02,0,0,1,2,15,0,0,7,0,2,0
2011-09,Devon and Cornwall Constabulary,132.03,1,0,1,3,6,1,0,1,2,0,1
2011-09,Devon and Cornwall Constabulary,331.03,10,1,3,13,35,7,3,9,1,0,3
2011-09,Devon and Cornwall Constabulary,331.02,3,0,4,10,34,5,7,8,0,2,4
2011-09,Devon and Cornwall Constabulary,411.03,9,0,3,6,41,9,1,5,1,1,1
2011-09,Devon and Cornwall Constabulary,431.01,6,0,12,6,12,2,0,2,1,2,0
2011-09,Devon and Cornwall Constabulary,212.05,1,0,8,4,11,4,1,2,0,2,0
2011-09,Devon and Cornwall Constabulary,212.04,0,0,5,6,30,12,1,0,1,3,2
2011-09,Devon and Cornwall Constabulary,212.07,1,2,4,9,33,8,0,6,1,2,1
2011-09,Devon and Cornwall Constabulary,212.06,3,1,4,10,26,5,2,5,0,2,0
2011-09,Devon and Cornwall Constabulary,212.01,3,0,2,3,8,10,1,3,0,0,0
2011-09,Devon and Cornwall Constabulary,212.03,0,0,3,8,13,6,0,0,0,0,0
2011-09,Devon and Cornwall Constabulary,212.02,3,0,0,3,15,8,0,4,0,0,0
