Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-10,Nottinghamshire Police,31-218,9,2,6,5,13,3,3,15,2,1,2
2011-10,Nottinghamshire Police,31-219,6,0,5,1,19,2,1,9,0,2,1
2011-10,Nottinghamshire Police,31-162,6,0,3,8,78,11,1,8,9,0,1
2011-10,Nottinghamshire Police,31-160,4,1,5,10,37,4,0,6,4,4,2
2011-10,Nottinghamshire Police,31-161,3,3,2,20,40,13,0,1,4,0,0
2011-10,Nottinghamshire Police,31-166,8,1,5,10,62,13,5,7,2,1,1
2011-10,Nottinghamshire Police,31-68,2,0,0,10,31,9,1,1,0,0,2
2011-10,Nottinghamshire Police,31-69,4,0,1,3,12,6,0,5,0,5,0
2011-10,Nottinghamshire Police,31-66,6,0,8,9,18,9,0,5,1,1,0
2011-10,Nottinghamshire Police,31-67,5,0,7,9,46,19,4,6,1,4,0
2011-10,Nottinghamshire Police,31-65,0,0,0,0,0,0,0,0,0,0,0
2011-10,Nottinghamshire Police,31-61,10,0,7,4,44,8,12,8,1,3,1
2011-10,Nottinghamshire Police,31-202,4,1,5,9,28,9,3,4,1,2,1
2011-10,Nottinghamshire Police,31-200,13,0,5,6,40,9,0,7,1,3,0
2011-10,Nottinghamshire Police,31-206,4,0,3,4,13,2,5,4,2,1,5
2011-10,Nottinghamshire Police,31-204,4,3,21,1,16,11,0,2,2,0,1
2011-10,Nottinghamshire Police,31-265,6,0,0,1,9,0,1,1,0,0,0
2011-10,Nottinghamshire Police,31-264,3,1,4,5,29,6,3,11,2,2,0
2011-10,Nottinghamshire Police,31-267,13,0,11,12,69,32,8,20,1,3,1
2011-10,Nottinghamshire Police,31-266,1,0,2,4,14,3,0,5,0,0,0
2011-10,Nottinghamshire Police,31-261,6,0,0,4,31,9,5,2,3,0,1
2011-10,Nottinghamshire Police,31-260,11,0,6,6,43,8,0,7,1,0,1
2011-10,Nottinghamshire Police,31-262,1,0,1,2,10,3,0,0,0,0,0
2011-10,Nottinghamshire Police,31-7,4,0,1,0,7,2,0,0,0,0,0
2011-10,Nottinghamshire Police,31-269,4,1,3,5,19,7,3,3,0,1,4
2011-10,Nottinghamshire Police,31-268,5,1,4,8,32,15,2,4,0,3,0
2011-10,Nottinghamshire Police,31-6,20,0,6,8,56,9,3,7,1,2,2
2011-10,Nottinghamshire Police,31-171,4,0,4,11,16,3,1,0,3,1,1
2011-10,Nottinghamshire Police,31-173,4,0,3,3,16,3,1,2,3,0,1
2011-10,Nottinghamshire Police,31-172,2,0,4,5,17,8,3,2,1,1,1
2011-10,Nottinghamshire Police,31-177,2,0,4,1,6,2,0,7,1,0,1
2011-10,Nottinghamshire Police,31-179,4,1,7,1,18,14,0,8,1,2,2
2011-10,Nottinghamshire Police,31-178,4,0,1,1,10,4,3,2,1,0,0
2011-10,Nottinghamshire Police,31-51,4,0,3,9,55,3,11,13,2,4,1
2011-10,Nottinghamshire Police,31-56,9,0,1,8,24,9,1,6,2,1,3
2011-10,Nottinghamshire Police,31-55,2,1,5,6,37,4,1,4,0,4,1
2011-10,Nottinghamshire Police,31-54,7,2,6,5,26,2,7,8,1,1,6
2011-10,Nottinghamshire Police,31-250,9,0,8,3,25,4,2,7,2,2,0
2011-10,Nottinghamshire Police,31-251,3,0,6,5,23,6,1,5,2,2,3
2011-10,Nottinghamshire Police,31-252,3,0,1,4,31,8,0,2,0,1,0
2011-10,Nottinghamshire Police,31-253,3,0,5,4,41,15,0,8,0,1,1
2011-10,Nottinghamshire Police,31-254,2,0,11,2,22,0,0,5,0,0,0
2011-10,Nottinghamshire Police,31-255,2,0,1,3,21,6,0,3,1,0,0
2011-10,Nottinghamshire Police,31-256,9,0,1,0,16,4,0,3,0,0,1
2011-10,Nottinghamshire Police,31-258,0,0,0,0,0,0,0,0,0,0,0
2011-10,Nottinghamshire Police,31-259,14,0,6,5,26,9,0,15,1,1,0
2011-10,Nottinghamshire Police,31-44,7,0,4,5,38,22,2,11,0,2,1
2011-10,Nottinghamshire Police,31-46,6,1,5,19,83,24,2,14,2,8,2
2011-10,Nottinghamshire Police,31-47,14,0,4,15,71,20,32,28,4,6,2
2011-10,Nottinghamshire Police,31-40,3,0,0,2,27,3,0,4,0,1,0
2011-10,Nottinghamshire Police,31-43,9,0,6,7,30,12,1,15,0,1,1
2011-10,Nottinghamshire Police,31-148,6,0,10,5,19,5,1,16,0,0,1
2011-10,Nottinghamshire Police,31-149,2,0,3,7,29,6,0,6,3,1,0
2011-10,Nottinghamshire Police,31-144,12,2,19,18,120,12,6,51,6,10,5
2011-10,Nottinghamshire Police,31-145,10,6,8,65,131,9,43,82,7,17,5
2011-10,Nottinghamshire Police,31-146,11,4,14,16,62,10,49,50,5,11,1
2011-10,Nottinghamshire Police,31-147,6,0,3,1,27,5,3,5,0,1,1
2011-10,Nottinghamshire Police,31-140,4,0,3,11,47,2,2,12,3,3,0
2011-10,Nottinghamshire Police,31-141,5,1,22,3,18,1,1,7,0,1,0
2011-10,Nottinghamshire Police,31-142,9,1,0,8,14,4,4,41,2,1,3
2011-10,Nottinghamshire Police,31-143,9,2,3,25,52,16,21,49,21,8,3
2011-10,Nottinghamshire Police,31-249,1,0,1,0,14,1,1,2,0,0,0
2011-10,Nottinghamshire Police,31-248,3,0,3,9,57,10,0,2,1,1,3
2011-10,Nottinghamshire Police,31-247,2,1,4,12,40,13,9,11,3,0,3
2011-10,Nottinghamshire Police,31-246,6,0,1,0,8,4,1,4,0,1,0
2011-10,Nottinghamshire Police,31-245,9,0,10,10,32,14,0,3,0,0,0
2011-10,Nottinghamshire Police,31-244,4,0,1,5,25,7,1,1,0,1,1
2011-10,Nottinghamshire Police,31-243,1,0,27,1,19,7,0,3,1,0,2
2011-10,Nottinghamshire Police,31-242,4,0,0,1,14,4,0,1,2,2,0
2011-10,Nottinghamshire Police,31-241,3,0,3,0,10,2,0,5,1,0,0
2011-10,Nottinghamshire Police,31-240,3,0,1,1,11,1,6,2,0,1,1
2011-10,Nottinghamshire Police,31-30,1,0,1,6,50,12,11,9,3,7,3
2011-10,Nottinghamshire Police,31-33,1,0,1,0,9,2,0,1,0,0,1
2011-10,Nottinghamshire Police,31-32,2,0,0,1,10,3,0,3,0,0,0
2011-10,Nottinghamshire Police,31-34,4,0,1,2,5,2,0,4,0,0,0
2011-10,Nottinghamshire Police,31-36,1,0,1,4,5,0,0,4,1,1,0
2011-10,Nottinghamshire Police,31-159,1,0,9,5,16,5,0,5,1,4,1
2011-10,Nottinghamshire Police,31-158,2,1,2,11,36,9,0,5,4,2,2
2011-10,Nottinghamshire Police,31-153,2,1,2,2,10,0,16,1,3,1,8
2011-10,Nottinghamshire Police,31-152,5,0,7,13,58,12,0,10,3,2,2
2011-10,Nottinghamshire Police,31-151,15,2,7,11,54,22,0,11,6,1,1
2011-10,Nottinghamshire Police,31-150,2,2,5,12,49,8,4,5,4,7,3
2011-10,Nottinghamshire Police,31-157,2,0,0,2,16,2,0,2,0,1,3
2011-10,Nottinghamshire Police,31-156,3,1,3,3,51,4,6,2,2,0,1
2011-10,Nottinghamshire Police,31-155,5,2,6,5,13,10,1,6,1,2,1
2011-10,Nottinghamshire Police,31-154,4,1,1,0,8,1,0,2,0,0,3
2011-10,Nottinghamshire Police,31-53,3,0,0,4,38,7,0,5,0,3,2
2011-10,Nottinghamshire Police,31-52,8,0,5,6,23,7,0,5,1,0,0
2011-10,Nottinghamshire Police,31-238,0,0,0,6,17,3,0,2,0,1,0
2011-10,Nottinghamshire Police,31-239,6,1,8,28,82,11,8,12,7,5,2
2011-10,Nottinghamshire Police,31-233,3,0,2,0,0,0,0,0,0,0,0
2011-10,Nottinghamshire Police,31-230,2,0,0,1,4,0,0,4,0,0,4
2011-10,Nottinghamshire Police,31-231,5,0,1,4,9,2,0,4,0,0,0
2011-10,Nottinghamshire Police,31-237,11,0,8,20,71,17,7,11,9,0,2
2011-10,Nottinghamshire Police,31-235,5,0,2,0,4,0,0,10,0,0,1
2011-10,Nottinghamshire Police,31-26,13,0,9,5,40,8,3,13,1,1,1
2011-10,Nottinghamshire Police,31-27,11,0,3,12,52,10,11,10,1,4,2
2011-10,Nottinghamshire Police,31-24,5,0,10,4,32,18,1,6,1,1,1
2011-10,Nottinghamshire Police,31-28,5,0,4,4,26,1,0,7,0,2,1
2011-10,Nottinghamshire Police,31-128,5,1,2,21,48,12,19,12,2,0,3
2011-10,Nottinghamshire Police,31-129,2,2,5,3,23,4,0,6,0,2,2
2011-10,Nottinghamshire Police,31-126,4,0,2,5,15,6,2,3,0,1,1
2011-10,Nottinghamshire Police,31-127,7,1,6,13,97,28,2,4,5,1,3
2011-10,Nottinghamshire Police,31-124,1,0,1,5,28,8,0,6,4,1,0
2011-10,Nottinghamshire Police,31-125,8,3,5,3,8,3,1,8,1,0,4
2011-10,Nottinghamshire Police,31-122,4,1,12,16,51,26,4,6,9,2,3
2011-10,Nottinghamshire Police,31-123,4,0,3,6,31,12,0,4,0,2,1
2011-10,Nottinghamshire Police,31-120,3,0,3,9,27,9,5,1,6,2,0
2011-10,Nottinghamshire Police,31-121,6,1,1,10,38,14,1,3,0,1,0
2011-10,Nottinghamshire Police,31-180,7,1,0,1,24,5,2,3,1,2,0
2011-10,Nottinghamshire Police,31-181,3,0,0,4,19,0,15,9,1,1,4
2011-10,Nottinghamshire Police,31-182,4,2,3,2,5,6,0,3,0,0,0
2011-10,Nottinghamshire Police,31-183,4,0,2,4,15,2,0,4,4,0,0
2011-10,Nottinghamshire Police,31-184,4,0,3,2,8,4,0,2,1,0,1
2011-10,Nottinghamshire Police,31-185,5,0,2,6,21,5,0,3,1,3,1
2011-10,Nottinghamshire Police,31-186,5,0,9,0,3,3,1,0,0,1,1
2011-10,Nottinghamshire Police,31-187,1,0,0,3,18,6,14,6,0,0,6
2011-10,Nottinghamshire Police,31-188,2,0,1,0,7,0,0,2,0,0,0
2011-10,Nottinghamshire Police,31-189,6,0,3,5,44,3,0,2,1,2,0
2011-10,Nottinghamshire Police,31-223,5,0,1,4,23,6,5,4,2,1,0
2011-10,Nottinghamshire Police,31-222,1,0,0,0,2,0,0,2,0,0,0
2011-10,Nottinghamshire Police,31-18,0,0,0,0,0,0,0,0,0,0,0
2011-10,Nottinghamshire Police,31-14,5,0,2,2,15,6,0,9,1,0,0
2011-10,Nottinghamshire Police,31-12,3,0,2,7,24,6,14,5,0,1,0
2011-10,Nottinghamshire Police,31-11,4,0,0,3,22,0,2,0,0,0,2
2011-10,Nottinghamshire Police,31-97,3,0,5,10,36,1,5,1,0,1,1
2011-10,Nottinghamshire Police,31-94,8,0,2,3,16,8,3,5,0,1,0
2011-10,Nottinghamshire Police,31-93,1,0,0,4,9,3,0,1,0,0,0
2011-10,Nottinghamshire Police,31-92,2,1,1,4,48,5,1,2,0,0,1
2011-10,Nottinghamshire Police,31-91,1,0,2,3,11,4,1,1,0,0,0
2011-10,Nottinghamshire Police,31-90,2,0,2,8,11,4,0,2,0,0,0
2011-10,Nottinghamshire Police,31-59,3,0,8,4,30,14,0,5,1,1,0
2011-10,Nottinghamshire Police,31-98,4,1,2,10,35,4,1,3,2,1,1
2011-10,Nottinghamshire Police,31-139,18,3,3,9,58,15,0,13,3,1,2
2011-10,Nottinghamshire Police,31-138,2,1,3,4,30,4,0,22,3,1,0
2011-10,Nottinghamshire Police,31-135,3,0,3,9,25,4,15,14,1,1,2
2011-10,Nottinghamshire Police,31-134,0,0,0,0,0,0,0,0,0,0,0
2011-10,Nottinghamshire Police,31-137,8,1,6,5,37,3,0,7,4,5,0
2011-10,Nottinghamshire Police,31-136,11,4,6,2,30,4,0,14,5,3,0
2011-10,Nottinghamshire Police,31-131,6,0,7,2,24,11,0,5,2,0,0
2011-10,Nottinghamshire Police,31-130,1,1,1,4,20,4,27,12,0,5,1
2011-10,Nottinghamshire Police,31-133,15,2,6,11,42,8,0,18,5,5,4
2011-10,Nottinghamshire Police,31-132,3,0,4,8,24,6,0,4,0,2,0
