Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-09,Nottinghamshire Police,31-218,10,0,3,1,10,4,4,5,3,0,1
2011-09,Nottinghamshire Police,31-219,7,0,2,1,20,4,1,7,0,0,3
2011-09,Nottinghamshire Police,31-162,7,0,1,15,55,8,1,7,6,3,3
2011-09,Nottinghamshire Police,31-160,6,1,2,9,42,8,0,7,3,1,3
2011-09,Nottinghamshire Police,31-161,0,1,0,10,33,8,0,3,5,4,2
2011-09,Nottinghamshire Police,31-166,5,0,5,10,39,11,7,10,2,2,3
2011-09,Nottinghamshire Police,31-68,4,0,1,7,30,9,1,4,0,1,0
2011-09,Nottinghamshire Police,31-69,3,0,1,4,11,5,0,2,1,0,0
2011-09,Nottinghamshire Police,31-66,4,0,3,3,28,5,0,6,1,1,0
2011-09,Nottinghamshire Police,31-67,8,0,3,9,37,14,6,7,1,2,1
2011-09,Nottinghamshire Police,31-65,0,0,0,0,0,0,0,0,0,0,0
2011-09,Nottinghamshire Police,31-61,8,0,10,6,59,11,5,8,0,1,1
2011-09,Nottinghamshire Police,31-202,1,0,4,6,19,2,6,9,3,2,3
2011-09,Nottinghamshire Police,31-200,13,0,12,7,32,9,2,13,1,2,1
2011-09,Nottinghamshire Police,31-206,5,0,4,2,12,2,2,3,0,0,1
2011-09,Nottinghamshire Police,31-204,6,0,9,8,23,7,0,3,0,1,0
2011-09,Nottinghamshire Police,31-265,9,1,2,0,15,0,8,3,0,0,1
2011-09,Nottinghamshire Police,31-264,5,0,4,6,18,3,3,11,3,2,3
2011-09,Nottinghamshire Police,31-267,15,0,9,18,78,13,26,12,4,0,1
2011-09,Nottinghamshire Police,31-266,2,0,2,5,28,6,0,10,0,0,0
2011-09,Nottinghamshire Police,31-261,6,0,2,5,17,8,0,4,0,1,1
2011-09,Nottinghamshire Police,31-260,7,0,3,8,29,1,1,15,2,1,0
2011-09,Nottinghamshire Police,31-262,1,0,0,2,15,0,0,2,1,0,0
2011-09,Nottinghamshire Police,31-7,1,0,5,2,7,3,0,1,1,0,1
2011-09,Nottinghamshire Police,31-269,5,0,2,4,13,7,2,0,0,0,5
2011-09,Nottinghamshire Police,31-268,6,0,3,9,31,13,2,5,1,1,0
2011-09,Nottinghamshire Police,31-6,6,0,5,11,47,15,1,5,2,3,2
2011-09,Nottinghamshire Police,31-171,4,0,5,3,21,5,0,4,2,1,1
2011-09,Nottinghamshire Police,31-173,1,0,3,2,18,4,3,2,1,0,1
2011-09,Nottinghamshire Police,31-172,6,0,1,2,9,0,1,0,1,1,5
2011-09,Nottinghamshire Police,31-177,5,0,1,0,5,3,6,9,2,1,3
2011-09,Nottinghamshire Police,31-179,4,0,0,3,18,1,0,7,2,1,0
2011-09,Nottinghamshire Police,31-178,4,0,2,6,9,1,5,2,1,0,0
2011-09,Nottinghamshire Police,31-51,9,0,2,3,57,6,8,7,4,2,1
2011-09,Nottinghamshire Police,31-56,7,3,1,8,27,4,2,5,4,1,4
2011-09,Nottinghamshire Police,31-55,5,1,1,12,27,7,4,5,1,1,3
2011-09,Nottinghamshire Police,31-54,11,0,4,6,33,4,3,5,0,1,1
2011-09,Nottinghamshire Police,31-250,9,0,6,6,17,3,1,14,0,0,3
2011-09,Nottinghamshire Police,31-251,8,0,3,0,20,2,0,7,0,0,1
2011-09,Nottinghamshire Police,31-252,1,0,0,4,31,6,0,6,0,0,2
2011-09,Nottinghamshire Police,31-253,6,0,3,7,43,6,0,15,1,0,1
2011-09,Nottinghamshire Police,31-254,3,0,4,1,19,1,0,7,1,0,0
2011-09,Nottinghamshire Police,31-255,2,1,2,5,13,6,2,4,0,1,3
2011-09,Nottinghamshire Police,31-256,0,0,3,3,18,5,0,5,1,1,1
2011-09,Nottinghamshire Police,31-258,0,0,0,0,0,0,0,0,0,0,0
2011-09,Nottinghamshire Police,31-259,15,0,6,7,22,5,2,11,0,0,0
2011-09,Nottinghamshire Police,31-44,10,0,4,3,35,10,2,11,1,0,0
2011-09,Nottinghamshire Police,31-46,7,1,2,13,80,15,1,17,0,1,6
2011-09,Nottinghamshire Police,31-47,14,1,2,16,88,24,14,27,4,9,6
2011-09,Nottinghamshire Police,31-40,3,0,1,0,23,1,2,2,1,0,0
2011-09,Nottinghamshire Police,31-43,4,0,8,4,21,5,2,11,1,1,0
2011-09,Nottinghamshire Police,31-148,3,0,5,1,14,3,2,13,2,0,2
2011-09,Nottinghamshire Police,31-149,6,0,5,2,27,4,0,3,1,2,0
2011-09,Nottinghamshire Police,31-144,5,0,15,16,103,6,4,28,3,8,2
2011-09,Nottinghamshire Police,31-145,10,2,2,38,118,8,46,40,1,18,8
2011-09,Nottinghamshire Police,31-146,8,1,10,12,52,8,51,40,1,8,7
2011-09,Nottinghamshire Police,31-147,2,0,2,2,21,2,3,8,1,4,0
2011-09,Nottinghamshire Police,31-140,2,1,2,9,32,4,3,8,11,4,1
2011-09,Nottinghamshire Police,31-141,5,0,3,1,11,5,5,6,0,0,1
2011-09,Nottinghamshire Police,31-142,9,1,6,5,23,3,0,21,0,0,1
2011-09,Nottinghamshire Police,31-143,4,0,1,15,58,16,30,23,10,13,2
2011-09,Nottinghamshire Police,31-249,4,0,0,2,14,0,0,1,1,0,0
2011-09,Nottinghamshire Police,31-248,4,1,3,2,35,21,0,6,2,1,0
2011-09,Nottinghamshire Police,31-247,10,0,8,8,56,15,10,9,4,3,4
2011-09,Nottinghamshire Police,31-246,1,0,4,1,7,1,1,2,1,0,0
2011-09,Nottinghamshire Police,31-245,4,0,6,6,40,8,0,7,0,0,0
2011-09,Nottinghamshire Police,31-244,2,0,3,9,19,1,2,3,0,1,2
2011-09,Nottinghamshire Police,31-243,5,0,7,3,18,7,0,3,2,0,2
2011-09,Nottinghamshire Police,31-242,4,0,7,1,10,3,0,0,0,0,1
2011-09,Nottinghamshire Police,31-241,1,0,1,1,11,1,0,1,2,0,0
2011-09,Nottinghamshire Police,31-240,1,0,2,0,12,0,4,7,0,0,2
2011-09,Nottinghamshire Police,31-30,9,0,5,13,57,9,15,12,7,3,0
2011-09,Nottinghamshire Police,31-33,4,0,3,2,10,0,0,11,0,0,1
2011-09,Nottinghamshire Police,31-32,1,0,0,0,10,5,0,7,0,0,0
2011-09,Nottinghamshire Police,31-34,1,0,7,3,18,4,0,8,0,0,0
2011-09,Nottinghamshire Police,31-36,1,0,0,5,5,1,0,0,0,0,0
2011-09,Nottinghamshire Police,31-159,3,0,6,2,13,4,0,1,2,2,2
2011-09,Nottinghamshire Police,31-158,4,2,0,6,19,9,0,2,4,1,3
2011-09,Nottinghamshire Police,31-153,3,0,2,0,9,2,24,3,2,1,4
2011-09,Nottinghamshire Police,31-152,5,2,11,7,45,9,4,11,3,2,1
2011-09,Nottinghamshire Police,31-151,9,3,5,14,57,16,1,9,5,2,4
2011-09,Nottinghamshire Police,31-150,6,0,8,11,32,10,3,5,1,1,7
2011-09,Nottinghamshire Police,31-157,2,0,1,7,29,6,0,0,6,2,9
2011-09,Nottinghamshire Police,31-156,7,0,1,4,26,2,5,4,1,0,0
2011-09,Nottinghamshire Police,31-155,6,3,9,6,29,7,0,2,2,1,2
2011-09,Nottinghamshire Police,31-154,12,1,4,3,5,1,1,4,0,0,0
2011-09,Nottinghamshire Police,31-53,4,0,1,11,39,9,0,7,0,2,0
2011-09,Nottinghamshire Police,31-52,1,0,3,7,31,7,0,4,1,1,1
2011-09,Nottinghamshire Police,31-238,1,0,3,3,18,5,0,2,1,0,1
2011-09,Nottinghamshire Police,31-239,12,1,10,13,77,17,10,15,2,0,0
2011-09,Nottinghamshire Police,31-233,3,0,1,0,1,3,0,2,0,0,0
2011-09,Nottinghamshire Police,31-230,1,0,2,0,5,0,0,2,0,0,4
2011-09,Nottinghamshire Police,31-231,6,1,2,0,19,1,0,3,0,0,0
2011-09,Nottinghamshire Police,31-237,10,1,23,18,82,14,3,18,7,7,3
2011-09,Nottinghamshire Police,31-235,2,0,2,1,4,2,0,3,0,0,4
2011-09,Nottinghamshire Police,31-26,8,1,7,3,55,3,3,15,0,3,5
2011-09,Nottinghamshire Police,31-27,12,0,10,5,52,18,17,10,6,6,1
2011-09,Nottinghamshire Police,31-24,11,1,10,6,58,8,4,15,0,1,1
2011-09,Nottinghamshire Police,31-28,7,0,7,2,19,2,10,8,1,2,3
2011-09,Nottinghamshire Police,31-128,7,0,5,7,54,10,19,5,1,1,4
2011-09,Nottinghamshire Police,31-129,5,2,4,3,21,6,3,3,0,1,0
2011-09,Nottinghamshire Police,31-126,3,0,4,2,9,3,4,2,0,0,1
2011-09,Nottinghamshire Police,31-127,6,0,10,11,58,21,1,7,5,0,1
2011-09,Nottinghamshire Police,31-124,6,1,1,8,25,9,0,5,7,4,1
2011-09,Nottinghamshire Police,31-125,4,0,4,4,14,3,2,6,0,0,1
2011-09,Nottinghamshire Police,31-122,8,1,7,14,38,18,1,4,5,2,2
2011-09,Nottinghamshire Police,31-123,2,4,1,8,29,3,0,5,0,1,3
2011-09,Nottinghamshire Police,31-120,2,0,3,9,34,10,5,6,5,0,1
2011-09,Nottinghamshire Police,31-121,6,0,3,7,34,7,4,6,7,2,1
2011-09,Nottinghamshire Police,31-180,4,0,6,3,17,5,2,2,1,2,0
2011-09,Nottinghamshire Police,31-181,1,1,2,1,22,1,8,14,1,1,3
2011-09,Nottinghamshire Police,31-182,2,0,1,1,8,3,1,1,0,0,0
2011-09,Nottinghamshire Police,31-183,6,0,2,5,15,0,0,3,0,0,0
2011-09,Nottinghamshire Police,31-184,19,0,2,5,8,2,0,6,0,1,0
2011-09,Nottinghamshire Police,31-185,10,0,1,5,23,2,2,5,1,3,0
2011-09,Nottinghamshire Police,31-186,0,0,4,0,5,4,0,3,0,1,2
2011-09,Nottinghamshire Police,31-187,0,0,1,1,21,1,11,11,1,1,4
2011-09,Nottinghamshire Police,31-188,4,0,5,5,7,1,0,4,0,0,0
2011-09,Nottinghamshire Police,31-189,6,0,0,6,23,8,0,10,0,1,0
2011-09,Nottinghamshire Police,31-223,5,0,3,5,12,5,0,4,0,1,3
2011-09,Nottinghamshire Police,31-222,1,0,0,0,4,0,0,0,0,0,0
2011-09,Nottinghamshire Police,31-18,0,0,0,0,0,0,0,0,0,0,0
2011-09,Nottinghamshire Police,31-14,4,0,2,2,14,2,0,3,0,0,0
2011-09,Nottinghamshire Police,31-12,0,0,1,10,19,1,10,9,1,0,1
2011-09,Nottinghamshire Police,31-11,1,0,2,8,25,4,0,4,0,1,0
2011-09,Nottinghamshire Police,31-97,0,1,8,7,22,5,1,4,2,2,0
2011-09,Nottinghamshire Police,31-94,3,0,2,3,25,5,3,18,0,0,1
2011-09,Nottinghamshire Police,31-93,1,0,4,3,21,5,1,3,1,0,1
2011-09,Nottinghamshire Police,31-92,3,0,3,6,52,5,4,3,4,0,0
2011-09,Nottinghamshire Police,31-91,1,0,2,3,12,2,1,4,0,0,1
2011-09,Nottinghamshire Police,31-90,2,0,2,3,32,5,0,3,1,1,0
2011-09,Nottinghamshire Police,31-59,2,0,4,4,46,8,1,3,1,0,1
2011-09,Nottinghamshire Police,31-98,7,0,2,4,57,6,1,5,1,1,1
2011-09,Nottinghamshire Police,31-139,4,0,2,6,34,6,0,8,2,3,1
2011-09,Nottinghamshire Police,31-138,3,0,1,2,21,2,0,12,0,1,1
2011-09,Nottinghamshire Police,31-135,4,4,3,7,24,5,7,5,2,0,1
2011-09,Nottinghamshire Police,31-134,0,0,0,0,0,0,0,0,0,0,0
2011-09,Nottinghamshire Police,31-137,9,0,7,5,26,7,6,8,1,3,2
2011-09,Nottinghamshire Police,31-136,16,1,7,3,18,3,2,11,1,3,1
2011-09,Nottinghamshire Police,31-131,7,1,3,8,25,8,0,0,2,1,13
2011-09,Nottinghamshire Police,31-130,3,2,2,6,23,4,28,11,0,2,2
2011-09,Nottinghamshire Police,31-133,11,5,1,7,52,5,0,8,3,10,8
2011-09,Nottinghamshire Police,31-132,3,0,0,2,14,2,0,1,1,1,0
